Time,ATMO_LBERG,FD_LBERG,FG_LBERG,SD_LBERG,DE_KN_residential1_pv
2016-06-27 13:00:00,133.0,163.0,230.0,31,6.392
2016-06-27 14:00:00,136.0,150.0,164.0,4,3.319
2016-06-27 15:00:00,139.0,93.0,100.0,3,2.842
2016-06-27 16:00:00,137.0,102.0,126.0,11,1.275
2016-06-27 17:00:00,136.0,56.0,64.0,10,0.561
2016-06-27 18:00:00,131.0,29.0,31.0,0,0.135
2016-06-27 19:00:00,122.0,8.0,9.0,5,0.003
2016-06-27 20:00:00,120.0,1.0,1.0,0,0.0
2016-06-27 21:00:00,125.0,0.0,0.0,0,0.0
2016-06-27 22:00:00,120.0,0.0,0.0,0,0.0
2016-06-27 23:00:00,116.0,0.0,0.0,0,0.0
2016-06-28 00:00:00,127.0,0.0,0.0,0,0.0
2016-06-28 01:00:00,124.0,0.0,0.0,0,0.0
2016-06-28 02:00:00,112.0,0.0,0.0,0,0.0
2016-06-28 03:00:00,116.0,1.0,1.0,0,0.0
2016-06-28 04:00:00,120.0,12.0,19.0,48,0.29
2016-06-28 05:00:00,119.0,28.0,66.0,59,1.044
2016-06-28 06:00:00,132.0,61.0,74.0,15,3.225
2016-06-28 07:00:00,139.0,72.0,75.0,1,4.74
2016-06-28 08:00:00,140.0,45.0,47.0,1,5.714
2016-06-28 09:00:00,134.0,138.0,198.0,28,7.144
2016-06-28 10:00:00,134.0,129.0,244.0,37,7.469
2016-06-28 11:00:00,140.0,116.0,137.0,7,7.441
2016-06-28 12:00:00,137.0,118.0,172.0,21,6.836
2016-06-28 13:00:00,141.0,107.0,118.0,4,6.193
2016-06-28 14:00:00,139.0,110.0,117.0,2,4.978
2016-06-28 15:00:00,126.0,74.0,226.0,52,3.238
2016-06-28 16:00:00,123.0,55.0,160.0,55,1.099
2016-06-28 17:00:00,123.0,45.0,129.0,59,0.482
2016-06-28 18:00:00,121.0,22.0,70.0,60,0.107
2016-06-28 19:00:00,121.0,9.0,18.0,40,0.0
2016-06-28 20:00:00,121.0,1.0,1.0,0,0.0
2016-06-28 21:00:00,128.0,0.0,0.0,0,0.0
2016-06-28 22:00:00,127.0,0.0,0.0,0,0.0
2016-06-28 23:00:00,119.0,0.0,0.0,0,0.0
2016-06-29 00:00:00,117.0,0.0,0.0,0,0.0
2016-06-29 01:00:00,121.0,0.0,0.0,0,0.0
2016-06-29 02:00:00,125.0,0.0,0.0,0,0.0
2016-06-29 03:00:00,131.0,1.0,1.0,0,0.008
2016-06-29 04:00:00,134.0,4.0,5.0,0,0.079
2016-06-29 05:00:00,138.0,8.0,8.0,0,0.267
2016-06-29 06:00:00,139.0,8.0,8.0,0,0.679
2016-06-29 07:00:00,141.0,14.0,15.0,0,0.901
2016-06-29 08:00:00,141.0,52.0,67.0,5,1.955
2016-06-29 09:00:00,136.0,130.0,197.0,22,2.916
2016-06-29 10:00:00,140.0,143.0,155.0,6,4.526
2016-06-29 11:00:00,134.0,145.0,251.0,39,6.944
2016-06-29 12:00:00,138.0,119.0,229.0,39,7.041
2016-06-29 13:00:00,134.0,81.0,261.0,43,6.094
2016-06-29 14:00:00,134.0,85.0,220.0,45,4.632
2016-06-29 15:00:00,137.0,78.0,199.0,37,3.079
2016-06-29 16:00:00,144.0,54.0,73.0,11,1.351
2016-06-29 17:00:00,143.0,55.0,84.0,21,0.365
2016-06-29 18:00:00,143.0,21.0,22.0,1,0.132
2016-06-29 19:00:00,137.0,10.0,12.0,7,0.011
2016-06-29 20:00:00,135.0,1.0,1.0,0,0.0
2016-06-29 21:00:00,132.0,0.0,0.0,0,0.0
2016-06-29 22:00:00,124.0,0.0,0.0,0,0.0
2016-06-29 23:00:00,120.0,0.0,0.0,0,0.0
2016-06-30 00:00:00,121.0,0.0,0.0,0,0.0
2016-06-30 01:00:00,122.0,0.0,0.0,0,0.0
2016-06-30 02:00:00,125.0,0.0,0.0,0,0.0
2016-06-30 03:00:00,122.0,1.0,1.0,0,0.0
2016-06-30 04:00:00,126.0,12.0,18.0,43,0.026
2016-06-30 05:00:00,137.0,22.0,23.0,2,0.414
2016-06-30 06:00:00,136.0,42.0,60.0,15,0.436
2016-06-30 07:00:00,140.0,65.0,81.0,10,0.321
2016-06-30 08:00:00,144.0,40.0,46.0,5,0.433
2016-06-30 09:00:00,143.0,29.0,30.0,0,2.711
2016-06-30 10:00:00,143.0,29.0,30.0,0,5.382
2016-06-30 11:00:00,139.0,125.0,135.0,3,5.755
2016-06-30 12:00:00,136.0,157.0,230.0,37,5.28
2016-06-30 13:00:00,144.0,105.0,109.0,0,6.121
2016-06-30 14:00:00,145.0,61.0,63.0,0,3.548
2016-06-30 15:00:00,144.0,55.0,58.0,0,2.626
2016-06-30 16:00:00,137.0,81.0,175.0,44,1.568
2016-06-30 17:00:00,129.0,37.0,109.0,57,0.574
2016-06-30 18:00:00,128.0,23.0,51.0,47,0.454
2016-06-30 19:00:00,136.0,8.0,8.0,0,0.019
2016-06-30 20:00:00,145.0,0.0,0.0,0,0.0
2016-06-30 21:00:00,128.0,0.0,0.0,0,0.0
2016-06-30 22:00:00,123.0,0.0,0.0,0,0.0
2016-06-30 23:00:00,121.0,0.0,0.0,0,0.0
2016-07-01 00:00:00,121.0,0.0,0.0,0,0.0
2016-07-01 01:00:00,122.0,0.0,0.0,0,0.0
2016-07-01 02:00:00,127.0,0.0,0.0,0,0.0
2016-07-01 03:00:00,124.0,1.0,1.0,0,0.0
2016-07-01 04:00:00,133.0,9.0,9.0,0,0.245
2016-07-01 05:00:00,130.0,30.0,40.0,13,0.784
2016-07-01 06:00:00,127.0,45.0,93.0,32,1.9
2016-07-01 07:00:00,125.0,35.0,171.0,60,2.828
2016-07-01 08:00:00,126.0,35.0,226.0,60,5.777
2016-07-01 09:00:00,129.0,51.0,277.0,58,6.851
2016-07-01 10:00:00,132.0,88.0,293.0,54,7.021
2016-07-01 11:00:00,135.0,92.0,297.0,50,5.877
2016-07-01 12:00:00,139.0,112.0,267.0,39,6.905
2016-07-01 13:00:00,146.0,100.0,110.0,6,6.046
2016-07-01 14:00:00,139.0,76.0,221.0,40,4.796
2016-07-01 15:00:00,141.0,82.0,140.0,25,3.123
2016-07-01 16:00:00,136.0,57.0,171.0,54,1.3
2016-07-01 17:00:00,135.0,29.0,65.0,19,0.435
2016-07-01 18:00:00,132.0,20.0,40.0,28,0.112
2016-07-01 19:00:00,133.0,9.0,10.0,7,0.0
2016-07-01 20:00:00,130.0,0.0,1.0,0,0.0
2016-07-01 21:00:00,128.0,0.0,0.0,0,0.0
2016-07-01 22:00:00,127.0,0.0,0.0,0,0.0
2016-07-01 23:00:00,125.0,0.0,0.0,0,0.0
2016-07-02 00:00:00,124.0,0.0,0.0,0,0.0
2016-07-02 01:00:00,123.0,0.0,0.0,0,0.0
2016-07-02 02:00:00,130.0,0.0,0.0,0,0.0
2016-07-02 03:00:00,125.0,1.0,1.0,0,0.0
2016-07-02 04:00:00,124.0,14.0,21.0,36,0.099
2016-07-02 05:00:00,135.0,32.0,43.0,32,0.233
2016-07-02 06:00:00,139.0,47.0,52.0,5,0.427
2016-07-02 07:00:00,137.0,62.0,106.0,24,0.666
2016-07-02 08:00:00,133.0,60.0,213.0,60,0.942
2016-07-02 09:00:00,136.0,64.0,276.0,59,1.228
2016-07-02 10:00:00,137.0,62.0,298.0,57,2.567
2016-07-02 11:00:00,150.0,101.0,141.0,16,5.287
2016-07-02 12:00:00,145.0,22.0,23.0,0,1.874
2016-07-02 13:00:00,146.0,27.0,28.0,0,1.207
2016-07-02 14:00:00,147.0,26.0,27.0,0,0.893
2016-07-02 15:00:00,145.0,36.0,38.0,0,0.631
2016-07-02 16:00:00,138.0,43.0,44.0,0,0.247
2016-07-02 17:00:00,139.0,16.0,17.0,0,0.039
2016-07-02 18:00:00,141.0,4.0,4.0,0,0.116
2016-07-02 19:00:00,140.0,3.0,3.0,0,0.025
2016-07-02 20:00:00,141.0,0.0,1.0,0,0.0
2016-07-02 21:00:00,137.0,0.0,0.0,0,0.0
2016-07-02 22:00:00,133.0,0.0,0.0,0,0.0
2016-07-02 23:00:00,125.0,0.0,0.0,0,0.0
2016-07-03 00:00:00,122.0,0.0,0.0,0,0.0
2016-07-03 01:00:00,121.0,0.0,0.0,0,0.0
2016-07-03 02:00:00,115.0,0.0,0.0,0,0.0
2016-07-03 03:00:00,110.0,0.0,0.0,0,0.0
2016-07-03 04:00:00,107.0,6.0,9.0,11,0.076
2016-07-03 05:00:00,107.0,17.0,63.0,60,0.335
2016-07-03 06:00:00,109.0,31.0,123.0,60,1.719
2016-07-03 07:00:00,114.0,52.0,159.0,51,3.918
2016-07-03 08:00:00,112.0,46.0,242.0,58,4.983
2016-07-03 09:00:00,116.0,67.0,235.0,48,6.612
2016-07-03 10:00:00,121.0,81.0,264.0,41,7.715
2016-07-03 11:00:00,118.0,69.0,345.0,57,7.755
2016-07-03 12:00:00,117.0,59.0,322.0,54,7.285
2016-07-03 13:00:00,116.0,55.0,294.0,54,6.44
2016-07-03 14:00:00,128.0,82.0,142.0,15,4.254
2016-07-03 15:00:00,132.0,33.0,35.0,0,2.262
2016-07-03 16:00:00,119.0,65.0,138.0,29,1.318
2016-07-03 17:00:00,124.0,53.0,78.0,19,0.286
2016-07-03 18:00:00,128.0,17.0,20.0,5,0.132
2016-07-03 19:00:00,130.0,6.0,7.0,6,0.011
2016-07-03 20:00:00,125.0,1.0,1.0,1,0.0
2016-07-03 21:00:00,113.0,0.0,0.0,0,0.0
2016-07-03 22:00:00,106.0,0.0,0.0,0,0.0
2016-07-03 23:00:00,106.0,0.0,0.0,0,0.0
2016-07-04 00:00:00,106.0,0.0,0.0,0,0.0
2016-07-04 01:00:00,105.0,0.0,0.0,0,0.0
2016-07-04 02:00:00,105.0,0.0,0.0,0,0.0
2016-07-04 03:00:00,105.0,1.0,1.0,0,0.0
2016-07-04 04:00:00,105.0,9.0,16.0,50,0.177
2016-07-04 05:00:00,105.0,17.0,61.0,60,0.656
2016-07-04 06:00:00,107.0,22.0,117.0,60,2.058
2016-07-04 07:00:00,109.0,28.0,179.0,60,4.977
2016-07-04 08:00:00,112.0,35.0,237.0,60,6.356
2016-07-04 09:00:00,119.0,67.0,236.0,45,6.995
2016-07-04 10:00:00,118.0,65.0,277.0,48,7.446
2016-07-04 11:00:00,124.0,122.0,267.0,38,7.431
2016-07-04 12:00:00,130.0,138.0,205.0,23,7.089
2016-07-04 13:00:00,125.0,131.0,303.0,47,6.203
2016-07-04 14:00:00,120.0,92.0,263.0,51,4.995
2016-07-04 15:00:00,119.0,69.0,216.0,49,3.249
2016-07-04 16:00:00,119.0,54.0,176.0,54,1.368
2016-07-04 17:00:00,119.0,44.0,81.0,29,0.25
2016-07-04 18:00:00,126.0,38.0,73.0,52,0.09
2016-07-04 19:00:00,117.0,11.0,20.0,49,0.0
2016-07-04 20:00:00,114.0,1.0,1.0,0,0.0
2016-07-04 21:00:00,113.0,0.0,0.0,0,0.0
2016-07-04 22:00:00,111.0,0.0,0.0,0,0.0
2016-07-04 23:00:00,110.0,0.0,0.0,0,0.0
2016-07-05 00:00:00,110.0,0.0,0.0,0,0.0
2016-07-05 01:00:00,117.0,0.0,0.0,0,0.0
2016-07-05 02:00:00,116.0,0.0,0.0,0,0.0
2016-07-05 03:00:00,114.0,1.0,1.0,0,0.006
2016-07-05 04:00:00,124.0,13.0,16.0,21,0.259
2016-07-05 05:00:00,131.0,29.0,34.0,11,0.917
2016-07-05 06:00:00,136.0,22.0,24.0,2,3.128
2016-07-05 07:00:00,137.0,41.0,42.0,0,4.031
2016-07-05 08:00:00,137.0,24.0,25.0,0,4.777
2016-07-05 09:00:00,136.0,69.0,72.0,0,5.844
2016-07-05 10:00:00,139.0,100.0,105.0,1,6.546
2016-07-05 11:00:00,137.0,160.0,232.0,31,7.031
2016-07-05 12:00:00,135.0,150.0,251.0,36,6.822
2016-07-05 13:00:00,131.0,94.0,273.0,51,6.26
2016-07-05 14:00:00,140.0,84.0,115.0,14,5.13
2016-07-05 15:00:00,136.0,87.0,159.0,27,3.261
2016-07-05 16:00:00,132.0,48.0,163.0,47,1.379
2016-07-05 17:00:00,131.0,39.0,93.0,41,0.334
2016-07-05 18:00:00,127.0,21.0,37.0,26,0.193
2016-07-05 19:00:00,129.0,11.0,12.0,4,0.0
2016-07-05 20:00:00,140.0,0.0,0.0,0,0.0
2016-07-05 21:00:00,131.0,0.0,0.0,0,0.0
2016-07-05 22:00:00,120.0,0.0,0.0,0,0.0
2016-07-05 23:00:00,125.0,0.0,0.0,0,0.0
2016-07-06 00:00:00,135.0,0.0,0.0,0,0.0
2016-07-06 01:00:00,131.0,0.0,0.0,0,0.0
2016-07-06 02:00:00,135.0,0.0,0.0,0,0.0
2016-07-06 03:00:00,123.0,1.0,1.0,0,0.0
2016-07-06 04:00:00,127.0,10.0,10.0,0,0.175
2016-07-06 05:00:00,127.0,33.0,45.0,23,0.526
2016-07-06 06:00:00,124.0,57.0,72.0,14,1.162
2016-07-06 07:00:00,126.0,43.0,66.0,14,2.779
2016-07-06 08:00:00,129.0,68.0,77.0,5,3.65
2016-07-06 09:00:00,121.0,90.0,220.0,38,5.365
2016-07-06 10:00:00,121.0,81.0,243.0,40,7.209
2016-07-06 11:00:00,117.0,75.0,258.0,42,7.573
2016-07-06 12:00:00,120.0,103.0,297.0,50,6.409
2016-07-06 13:00:00,127.0,109.0,213.0,32,5.413
2016-07-06 14:00:00,123.0,87.0,219.0,36,4.366
2016-07-06 15:00:00,125.0,85.0,180.0,32,2.635
2016-07-06 16:00:00,124.0,44.0,123.0,35,1.436
2016-07-06 17:00:00,123.0,37.0,87.0,29,0.39
2016-07-06 18:00:00,116.0,26.0,43.0,27,0.193
2016-07-06 19:00:00,117.0,10.0,14.0,25,0.0
2016-07-06 20:00:00,118.0,0.0,0.0,0,0.0
2016-07-06 21:00:00,110.0,0.0,0.0,0,0.0
2016-07-06 22:00:00,108.0,0.0,0.0,0,0.0
2016-07-06 23:00:00,107.0,0.0,0.0,0,0.0
2016-07-07 00:00:00,106.0,0.0,0.0,0,0.0
2016-07-07 01:00:00,104.0,0.0,0.0,0,0.0
2016-07-07 02:00:00,110.0,0.0,0.0,0,0.0
2016-07-07 03:00:00,103.0,1.0,1.0,0,0.008
2016-07-07 04:00:00,102.0,8.0,16.0,51,0.245
2016-07-07 05:00:00,103.0,16.0,62.0,60,1.081
2016-07-07 06:00:00,104.0,20.0,120.0,60,3.094
2016-07-07 07:00:00,107.0,32.0,184.0,60,5.098
2016-07-07 08:00:00,115.0,74.0,178.0,40,6.35
2016-07-07 09:00:00,125.0,109.0,172.0,21,7.071
2016-07-07 10:00:00,123.0,101.0,253.0,38,7.369
2016-07-07 11:00:00,128.0,115.0,213.0,27,7.44
2016-07-07 12:00:00,120.0,92.0,275.0,43,6.926
2016-07-07 13:00:00,121.0,88.0,197.0,28,6.167
2016-07-07 14:00:00,119.0,67.0,290.0,55,4.944
2016-07-07 15:00:00,118.0,60.0,203.0,45,3.188
2016-07-07 16:00:00,117.0,44.0,183.0,59,1.383
2016-07-07 17:00:00,115.0,30.0,125.0,60,0.302
2016-07-07 18:00:00,115.0,20.0,62.0,60,0.123
2016-07-07 19:00:00,115.0,10.0,13.0,25,0.012
2016-07-07 20:00:00,114.0,1.0,1.0,0,0.0
2016-07-07 21:00:00,112.0,0.0,0.0,0,0.0
2016-07-07 22:00:00,111.0,0.0,0.0,0,0.0
2016-07-07 23:00:00,111.0,0.0,0.0,0,0.0
2016-07-08 00:00:00,116.0,0.0,0.0,0,0.0
2016-07-08 01:00:00,115.0,0.0,0.0,0,0.0
2016-07-08 02:00:00,116.0,0.0,0.0,0,0.0
2016-07-08 03:00:00,123.0,1.0,1.0,0,0.017
2016-07-08 04:00:00,128.0,6.0,7.0,0,0.287
2016-07-08 05:00:00,128.0,35.0,41.0,14,0.911
2016-07-08 06:00:00,122.0,58.0,69.0,16,1.753
2016-07-08 07:00:00,122.0,92.0,142.0,58,2.999
2016-07-08 08:00:00,126.0,122.0,176.0,60,5.026
2016-07-08 09:00:00,129.0,144.0,204.0,60,6.714
2016-07-08 10:00:00,129.0,135.0,246.0,55,7.349
2016-07-08 11:00:00,127.0,131.0,281.0,60,7.323
2016-07-08 12:00:00,128.0,127.0,279.0,58,6.797
2016-07-08 13:00:00,132.0,154.0,218.0,46,5.862
2016-07-08 14:00:00,133.0,134.0,200.0,45,3.296
2016-07-08 15:00:00,136.0,109.0,125.0,8,2.056
2016-07-08 16:00:00,139.0,64.0,69.0,0,1.347
2016-07-08 17:00:00,140.0,32.0,35.0,0,0.42
2016-07-08 18:00:00,141.0,17.0,18.0,0,0.132
2016-07-08 19:00:00,143.0,3.0,3.0,0,0.0
2016-07-08 20:00:00,138.0,0.0,0.0,0,0.0
2016-07-08 21:00:00,133.0,0.0,0.0,0,0.0
2016-07-08 22:00:00,137.0,0.0,0.0,0,0.0
2016-07-08 23:00:00,135.0,0.0,0.0,0,0.0
2016-07-09 00:00:00,131.0,0.0,0.0,0,0.0
2016-07-09 01:00:00,132.0,0.0,0.0,0,0.0
2016-07-09 02:00:00,122.0,0.0,0.0,0,0.0
2016-07-09 03:00:00,113.0,0.0,0.0,0,0.0
2016-07-09 04:00:00,121.0,10.0,11.0,10,0.186
2016-07-09 05:00:00,126.0,22.0,25.0,4,0.886
2016-07-09 06:00:00,124.0,51.0,76.0,30,1.664
2016-07-09 07:00:00,131.0,76.0,92.0,14,2.1
2016-07-09 08:00:00,132.0,82.0,102.0,13,3.634
2016-07-09 09:00:00,138.0,58.0,64.0,3,4.842
2016-07-09 10:00:00,132.0,115.0,190.0,24,5.701
2016-07-09 11:00:00,129.0,94.0,253.0,38,6.308
2016-07-09 12:00:00,132.0,86.0,219.0,32,5.15
2016-07-09 13:00:00,137.0,100.0,138.0,13,5.537
2016-07-09 14:00:00,132.0,118.0,213.0,30,4.692
2016-07-09 15:00:00,127.0,87.0,206.0,48,2.935
2016-07-09 16:00:00,123.0,53.0,168.0,52,1.23
2016-07-09 17:00:00,120.0,30.0,119.0,60,0.262
2016-07-09 18:00:00,120.0,22.0,64.0,60,0.084
2016-07-09 19:00:00,119.0,9.0,18.0,39,0.0
2016-07-09 20:00:00,117.0,0.0,0.0,0,0.0
2016-07-09 21:00:00,116.0,0.0,0.0,0,0.0
2016-07-09 22:00:00,120.0,0.0,0.0,0,0.0
2016-07-09 23:00:00,127.0,0.0,0.0,0,0.0
2016-07-10 00:00:00,128.0,0.0,0.0,0,0.0
2016-07-10 01:00:00,135.0,0.0,0.0,0,0.0
2016-07-10 02:00:00,139.0,0.0,0.0,0,0.0
2016-07-10 03:00:00,137.0,0.0,0.0,0,0.0
2016-07-10 04:00:00,139.0,3.0,4.0,0,0.202
2016-07-10 05:00:00,132.0,21.0,30.0,10,0.876
2016-07-10 06:00:00,124.0,46.0,97.0,55,2.988
2016-07-10 07:00:00,126.0,52.0,161.0,60,4.867
2016-07-10 08:00:00,129.0,63.0,212.0,60,6.083
2016-07-10 09:00:00,132.0,85.0,243.0,60,6.845
2016-07-10 10:00:00,132.0,70.0,279.0,60,7.186
2016-07-10 11:00:00,133.0,55.0,324.0,60,7.174
2016-07-10 12:00:00,134.0,41.0,322.0,60,6.726
2016-07-10 13:00:00,135.0,39.0,300.0,60,5.808
2016-07-10 14:00:00,137.0,68.0,270.0,60,4.582
2016-07-10 15:00:00,141.0,85.0,187.0,52,2.933
2016-07-10 16:00:00,144.0,87.0,117.0,31,1.225
2016-07-10 17:00:00,139.0,45.0,121.0,56,0.418
2016-07-10 18:00:00,138.0,27.0,60.0,44,0.224
2016-07-10 19:00:00,140.0,9.0,11.0,4,0.0
2016-07-10 20:00:00,133.0,0.0,0.0,0,0.0
2016-07-10 21:00:00,133.0,0.0,0.0,0,0.0
2016-07-10 22:00:00,133.0,0.0,0.0,0,0.0
2016-07-10 23:00:00,133.0,0.0,0.0,0,0.0
2016-07-11 00:00:00,135.0,0.0,0.0,0,0.0
2016-07-11 01:00:00,137.0,0.0,0.0,0,0.0
2016-07-11 02:00:00,132.0,0.0,0.0,0,0.0
2016-07-11 03:00:00,133.0,0.0,0.0,0,0.0
2016-07-11 04:00:00,134.0,9.0,9.0,2,0.225
2016-07-11 05:00:00,137.0,39.0,54.0,38,0.889
2016-07-11 06:00:00,139.0,60.0,73.0,18,2.499
2016-07-11 07:00:00,139.0,70.0,108.0,23,4.39
2016-07-11 08:00:00,139.0,100.0,191.0,59,4.587
2016-07-11 09:00:00,140.0,101.0,235.0,59,3.818
2016-07-11 10:00:00,142.0,108.0,237.0,52,3.256
2016-07-11 11:00:00,143.0,51.0,323.0,60,4.487
2016-07-11 12:00:00,147.0,74.0,311.0,58,2.732
2016-07-11 13:00:00,153.0,91.0,160.0,26,1.715
2016-07-11 14:00:00,149.0,80.0,122.0,21,0.899
2016-07-11 15:00:00,149.0,76.0,111.0,29,0.985
2016-07-11 16:00:00,145.0,72.0,145.0,59,0.87
2016-07-11 17:00:00,145.0,39.0,106.0,55,0.366
2016-07-11 18:00:00,149.0,14.0,15.0,0,0.145
2016-07-11 19:00:00,148.0,3.0,4.0,0,0.0
2016-07-11 20:00:00,142.0,0.0,0.0,0,0.0
2016-07-11 21:00:00,140.0,0.0,0.0,0,0.0
2016-07-11 22:00:00,137.0,0.0,0.0,0,0.0
2016-07-11 23:00:00,136.0,0.0,0.0,0,0.0
2016-07-12 00:00:00,136.0,0.0,0.0,0,0.0
2016-07-12 01:00:00,140.0,0.0,0.0,0,0.0
2016-07-12 02:00:00,140.0,0.0,0.0,0,0.0
2016-07-12 03:00:00,143.0,0.0,0.0,0,0.0
2016-07-12 04:00:00,137.0,5.0,5.0,0,0.027
2016-07-12 05:00:00,139.0,23.0,24.0,0,0.189
2016-07-12 06:00:00,137.0,26.0,27.0,0,0.724
2016-07-12 07:00:00,140.0,29.0,30.0,0,1.041
2016-07-12 08:00:00,143.0,67.0,70.0,0,2.805
2016-07-12 09:00:00,134.0,111.0,223.0,40,2.296
2016-07-12 10:00:00,143.0,159.0,246.0,31,0.627
2016-07-12 11:00:00,132.0,87.0,315.0,59,1.051
2016-07-12 12:00:00,141.0,147.0,223.0,30,0.894
2016-07-12 13:00:00,142.0,154.0,229.0,38,0.81
2016-07-12 14:00:00,142.0,140.0,166.0,16,0.171
2016-07-12 15:00:00,145.0,93.0,99.0,0,0.183
2016-07-12 16:00:00,145.0,73.0,87.0,9,0.278
2016-07-12 17:00:00,147.0,25.0,26.0,0,0.193
2016-07-12 18:00:00,145.0,5.0,5.0,0,0.078
2016-07-12 19:00:00,142.0,2.0,2.0,0,0.0
2016-07-12 20:00:00,143.0,0.0,0.0,0,0.0
2016-07-12 21:00:00,142.0,0.0,0.0,0,0.0
2016-07-12 22:00:00,140.0,0.0,0.0,0,0.0
2016-07-12 23:00:00,141.0,0.0,0.0,0,0.0
2016-07-13 00:00:00,140.0,0.0,0.0,0,0.0
2016-07-13 01:00:00,140.0,0.0,0.0,0,0.0
2016-07-13 02:00:00,139.0,0.0,0.0,0,0.0
2016-07-13 03:00:00,133.0,0.0,0.0,0,0.0
2016-07-13 04:00:00,131.0,7.0,7.0,0,0.245
2016-07-13 05:00:00,132.0,22.0,23.0,0,0.983
2016-07-13 06:00:00,130.0,64.0,91.0,28,2.131
2016-07-13 07:00:00,134.0,68.0,72.0,1,3.732
2016-07-13 08:00:00,135.0,93.0,100.0,1,1.636
2016-07-13 09:00:00,129.0,111.0,201.0,35,1.689
2016-07-13 10:00:00,134.0,149.0,217.0,26,1.546
2016-07-13 11:00:00,131.0,103.0,292.0,52,1.154
2016-07-13 12:00:00,135.0,84.0,234.0,36,1.43
2016-07-13 13:00:00,142.0,83.0,140.0,16,0.552
2016-07-13 14:00:00,141.0,57.0,62.0,2,0.718
2016-07-13 15:00:00,139.0,41.0,43.0,0,0.244
2016-07-13 16:00:00,139.0,45.0,48.0,0,0.143
2016-07-13 17:00:00,134.0,44.0,47.0,1,0.146
2016-07-13 18:00:00,137.0,15.0,16.0,0,0.054
2016-07-13 19:00:00,136.0,2.0,3.0,0,0.0
2016-07-13 20:00:00,140.0,0.0,0.0,0,0.0
2016-07-13 21:00:00,141.0,0.0,0.0,0,0.0
2016-07-13 22:00:00,140.0,0.0,0.0,0,0.0
2016-07-13 23:00:00,141.0,0.0,0.0,0,0.0
2016-07-14 00:00:00,141.0,0.0,0.0,0,0.0
2016-07-14 01:00:00,140.0,0.0,0.0,0,0.0
2016-07-14 02:00:00,141.0,0.0,0.0,0,0.0
2016-07-14 03:00:00,138.0,0.0,0.0,0,0.0
2016-07-14 04:00:00,138.0,1.0,1.0,0,0.048
2016-07-14 05:00:00,139.0,2.0,3.0,0,0.208
2016-07-14 06:00:00,139.0,5.0,5.0,0,0.349
2016-07-14 07:00:00,140.0,10.0,10.0,0,1.766
2016-07-14 08:00:00,139.0,13.0,14.0,0,1.947
2016-07-14 09:00:00,137.0,24.0,25.0,0,3.955
2016-07-14 10:00:00,137.0,17.0,18.0,0,7.172
2016-07-14 11:00:00,138.0,17.0,18.0,0,3.612
2016-07-14 12:00:00,138.0,19.0,20.0,0,3.577
2016-07-14 13:00:00,138.0,18.0,19.0,0,0.838
2016-07-14 14:00:00,137.0,16.0,17.0,0,0.964
2016-07-14 15:00:00,136.0,23.0,24.0,0,0.986
2016-07-14 16:00:00,134.0,22.0,23.0,0,1.739
2016-07-14 17:00:00,132.0,22.0,23.0,0,0.3
2016-07-14 18:00:00,129.0,16.0,17.0,0,0.097
2016-07-14 19:00:00,125.0,4.0,5.0,0,0.0
2016-07-14 20:00:00,120.0,0.0,0.0,0,0.0
2016-07-14 21:00:00,130.0,0.0,0.0,0,0.0
2016-07-14 22:00:00,126.0,0.0,0.0,0,0.0
2016-07-14 23:00:00,125.0,0.0,0.0,0,0.0
2016-07-15 00:00:00,134.0,0.0,0.0,0,0.0
2016-07-15 01:00:00,134.0,0.0,0.0,0,0.0
2016-07-15 02:00:00,135.0,0.0,0.0,0,0.0
2016-07-15 03:00:00,135.0,0.0,0.0,0,0.0
2016-07-15 04:00:00,135.0,3.0,3.0,0,0.037
2016-07-15 05:00:00,135.0,7.0,7.0,0,0.436
2016-07-15 06:00:00,135.0,16.0,17.0,0,1.404
2016-07-15 07:00:00,134.0,37.0,39.0,0,2.963
2016-07-15 08:00:00,135.0,50.0,52.0,0,5.476
2016-07-15 09:00:00,136.0,68.0,72.0,0,3.723
2016-07-15 10:00:00,135.0,76.0,79.0,0,2.172
2016-07-15 11:00:00,136.0,87.0,91.0,0,3.924
2016-07-15 12:00:00,136.0,62.0,65.0,0,3.036
2016-07-15 13:00:00,135.0,93.0,100.0,0,1.438
2016-07-15 14:00:00,135.0,88.0,93.0,0,1.775
2016-07-15 15:00:00,134.0,79.0,83.0,0,1.48
2016-07-15 16:00:00,129.0,87.0,96.0,5,0.438
2016-07-15 17:00:00,131.0,53.0,58.0,6,0.564
2016-07-15 18:00:00,127.0,30.0,37.0,10,0.124
2016-07-15 19:00:00,125.0,6.0,7.0,5,0.002
2016-07-15 20:00:00,122.0,0.0,0.0,0,0.0
2016-07-15 21:00:00,123.0,0.0,0.0,0,0.0
2016-07-15 22:00:00,126.0,0.0,0.0,0,0.0
2016-07-15 23:00:00,122.0,0.0,0.0,0,0.0
2016-07-16 00:00:00,124.0,0.0,0.0,0,0.0
2016-07-16 01:00:00,109.0,0.0,0.0,0,0.0
2016-07-16 02:00:00,115.0,0.0,0.0,0,0.0
2016-07-16 03:00:00,109.0,0.0,0.0,0,0.0
2016-07-16 04:00:00,106.0,7.0,11.0,33,0.093
2016-07-16 05:00:00,106.0,16.0,54.0,60,0.546
2016-07-16 06:00:00,107.0,21.0,112.0,60,2.466
