Time,ATMO_LBERG,FD_LBERG,FG_LBERG,SD_LBERG,DE_KN_residential1_pv,Hour,solar_power_states,pv_states
2016-05-22 01:00:00,117.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-22 02:00:00,114.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-22 03:00:00,113.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-22 04:00:00,112.0,7.0,7.0,0,0.210626982646016,4,5,0.25
2016-05-22 05:00:00,111.0,25.0,38.0,43,0.7522392237357715,5,40,0.75
2016-05-22 06:00:00,113.0,43.0,100.0,60,2.341388318716178,6,100,2.25
2016-05-22 07:00:00,116.0,45.0,167.0,60,3.68352304534428,7,165,3.75
2016-05-22 08:00:00,118.0,31.0,225.0,60,4.551922000373203,8,225,4.75
2016-05-22 09:00:00,121.0,35.0,271.0,60,4.763248740436648,9,270,4.75
2016-05-22 10:00:00,124.0,70.0,278.0,60,5.064144429930956,10,280,5.25
2016-05-22 11:00:00,127.0,128.0,260.0,60,4.423866392983765,11,260,4.25
2016-05-22 12:00:00,125.0,67.0,318.0,60,3.674426198917708,12,320,3.75
2016-05-22 13:00:00,126.0,121.0,298.0,60,2.8067270013062133,13,300,2.75
2016-05-22 14:00:00,128.0,78.0,251.0,60,2.2658145176338866,14,250,2.25
2016-05-22 15:00:00,128.0,65.0,221.0,60,1.5345680164209738,15,220,1.75
2016-05-22 16:00:00,129.0,40.0,175.0,60,1.0468370964732225,16,175,1.25
2016-05-22 17:00:00,128.0,28.0,106.0,60,0.34288113454002606,17,105,0.25
2016-05-22 18:00:00,127.0,16.0,45.0,52,0.03778690054114573,18,45,0.0
2016-05-22 19:00:00,125.0,3.0,5.0,0,0.0,19,5,0.0
2016-05-22 20:00:00,123.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-22 21:00:00,121.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-22 22:00:00,120.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-22 23:00:00,118.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-23 00:00:00,117.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-23 01:00:00,116.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-23 02:00:00,115.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-23 03:00:00,114.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-23 04:00:00,115.0,7.0,11.0,38,0.0,4,10,0.0
2016-05-23 05:00:00,115.0,19.0,53.0,60,0.3047011027278003,5,55,0.25
2016-05-23 06:00:00,117.0,36.0,115.0,60,0.4836525440123815,6,115,0.25
2016-05-23 07:00:00,120.0,35.0,156.0,60,1.2308957245115109,7,155,1.25
2016-05-23 08:00:00,122.0,41.0,219.0,60,3.4653704778487135,8,220,3.25
2016-05-23 09:00:00,124.0,46.0,266.0,60,5.985200232153221,9,265,5.75
2016-05-23 10:00:00,126.0,68.0,263.0,54,3.6757593344940993,10,265,3.75
2016-05-23 11:00:00,130.0,97.0,226.0,38,3.7773263687366994,11,225,3.75
2016-05-23 12:00:00,138.0,108.0,276.0,45,5.3056684078158245,12,275,5.25
2016-05-23 13:00:00,144.0,129.0,147.0,10,3.7217063261752754,13,145,3.75
2016-05-23 14:00:00,141.0,131.0,145.0,13,4.231959760108338,14,145,4.25
2016-05-23 15:00:00,140.0,135.0,183.0,46,3.2791642484039465,15,185,3.25
2016-05-23 16:00:00,142.0,85.0,112.0,22,1.4509576320371445,16,110,1.25
2016-05-23 17:00:00,138.0,42.0,49.0,12,0.5707100019346101,17,50,0.75
2016-05-23 18:00:00,141.0,13.0,14.0,0,0.01692783904043335,18,15,0.0
2016-05-23 19:00:00,135.0,4.0,5.0,0,0.0,19,5,0.0
2016-05-23 20:00:00,125.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-23 21:00:00,124.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-23 22:00:00,122.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-23 23:00:00,120.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-24 00:00:00,118.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-24 01:00:00,122.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-24 02:00:00,136.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-24 03:00:00,137.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-24 04:00:00,133.0,9.0,9.0,0,0.20093770931011393,4,10,0.25
2016-05-24 05:00:00,134.0,26.0,26.0,0,1.160415271265908,5,25,1.25
2016-05-24 06:00:00,137.0,43.0,44.0,0,2.250502344273276,6,45,2.25
2016-05-24 07:00:00,136.0,82.0,86.0,3,3.466175485599465,7,85,3.25
2016-05-24 08:00:00,139.0,113.0,115.0,0,2.838245144005359,8,115,2.75
2016-05-24 09:00:00,138.0,144.0,159.0,11,2.1550569323509716,9,160,2.25
2016-05-24 10:00:00,140.0,130.0,157.0,9,4.109176155391829,10,155,4.25
2016-05-24 11:00:00,143.0,115.0,119.0,0,4.837575351640992,11,120,4.75
2016-05-24 12:00:00,143.0,125.0,129.0,1,4.202109845947757,12,130,4.25
2016-05-24 13:00:00,142.0,115.0,119.0,0,4.018754186202279,13,120,4.25
2016-05-24 14:00:00,141.0,114.0,119.0,3,3.5440388479571343,14,120,3.75
2016-05-24 15:00:00,133.0,109.0,139.0,21,1.8687206965840595,15,140,1.75
2016-05-24 16:00:00,134.0,85.0,102.0,13,1.3287006028131283,16,100,1.25
2016-05-24 17:00:00,136.0,41.0,42.0,0,1.3161419959812461,17,40,1.25
2016-05-24 18:00:00,133.0,19.0,19.0,0,0.20344943067649035,18,20,0.25
2016-05-24 19:00:00,134.0,5.0,5.0,0,0.0,19,5,0.0
2016-05-24 20:00:00,138.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-24 21:00:00,140.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-24 22:00:00,138.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-24 23:00:00,137.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-25 00:00:00,135.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-25 01:00:00,135.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-25 02:00:00,134.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-25 03:00:00,134.0,0.0,0.0,0,0.007349338559529644,3,0,0.0
2016-05-25 04:00:00,134.0,1.0,1.0,0,0.20884370406663405,4,0,0.25
2016-05-25 05:00:00,134.0,6.0,6.0,0,0.7673934345908869,5,5,0.75
2016-05-25 06:00:00,134.0,25.0,25.0,0,2.152131308182264,6,25,2.25
2016-05-25 07:00:00,134.0,34.0,35.0,0,3.3421117099461055,7,35,3.25
2016-05-25 08:00:00,134.0,41.0,41.0,0,4.075208231259188,8,40,4.25
2016-05-25 09:00:00,134.0,50.0,51.0,0,4.560877021068105,9,50,4.75
2016-05-25 10:00:00,135.0,95.0,97.0,1,4.745222929936307,10,95,4.75
2016-05-25 11:00:00,135.0,90.0,93.0,1,4.7097011268985804,11,95,4.75
2016-05-25 12:00:00,135.0,85.0,87.0,0,4.40531602155806,12,85,4.25
2016-05-25 13:00:00,136.0,90.0,93.0,0,3.7199902008819214,13,95,3.75
2016-05-25 14:00:00,136.0,68.0,70.0,0,2.4559039686428226,14,70,2.25
2016-05-25 15:00:00,136.0,42.0,43.0,0,1.503552180303773,15,45,1.75
2016-05-25 16:00:00,136.0,49.0,50.0,0,0.5224154826065656,16,50,0.75
2016-05-25 17:00:00,136.0,18.0,18.0,0,0.3007104360607546,17,20,0.25
2016-05-25 18:00:00,136.0,9.0,9.0,0,0.030622243998040186,18,10,0.0
2016-05-25 19:00:00,135.0,5.0,5.0,0,0.0,19,5,0.0
2016-05-25 20:00:00,135.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-25 21:00:00,135.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-25 22:00:00,135.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-25 23:00:00,134.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-26 00:00:00,134.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-26 01:00:00,134.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-26 02:00:00,134.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-26 03:00:00,133.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-26 04:00:00,134.0,2.0,3.0,0,0.189352772994031,4,5,0.25
2016-05-26 05:00:00,133.0,14.0,14.0,0,0.7354662341788025,5,15,0.75
2016-05-26 06:00:00,134.0,36.0,37.0,0,2.1123493119764585,6,35,2.25
2016-05-26 07:00:00,125.0,94.0,114.0,18,3.310538547710211,7,115,3.25
2016-05-26 08:00:00,119.0,114.0,198.0,50,4.062306676252738,8,200,4.25
2016-05-26 09:00:00,124.0,153.0,193.0,28,4.513116755003428,9,195,4.75
2016-05-26 10:00:00,135.0,89.0,132.0,6,4.590237255262586,10,130,4.75
2016-05-26 11:00:00,138.0,81.0,83.0,0,4.304327107960341,11,85,4.25
2016-05-26 12:00:00,138.0,132.0,136.0,0,4.382701600093632,12,135,4.25
2016-05-26 13:00:00,138.0,100.0,102.0,0,3.9268755538464113,13,100,3.75
2016-05-26 14:00:00,135.0,141.0,154.0,9,2.9080071561136283,14,155,2.75
2016-05-26 15:00:00,129.0,103.0,148.0,29,1.4878613586583962,15,150,1.25
2016-05-26 16:00:00,122.0,83.0,154.0,45,0.7605460716614557,16,155,0.75
2016-05-26 17:00:00,117.0,52.0,104.0,57,0.152987008644184,17,105,0.25
2016-05-26 18:00:00,116.0,28.0,49.0,57,0.06332658964369911,18,50,0.0
2016-05-26 19:00:00,116.0,9.0,10.0,2,0.0,19,10,0.0
2016-05-26 20:00:00,115.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-26 21:00:00,113.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-26 22:00:00,112.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-26 23:00:00,112.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-27 00:00:00,113.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-27 01:00:00,121.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-27 02:00:00,118.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-27 03:00:00,115.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-27 04:00:00,119.0,12.0,12.0,0,0.1002732081613672,4,10,0.25
2016-05-27 05:00:00,130.0,26.0,27.0,0,0.552955879788409,5,25,0.75
2016-05-27 06:00:00,123.0,64.0,71.0,14,1.398738592106028,6,70,1.25
2016-05-27 07:00:00,126.0,86.0,91.0,4,1.770766726733709,7,90,1.75
2016-05-27 08:00:00,122.0,125.0,175.0,42,3.46741847352206,8,175,3.25
2016-05-27 09:00:00,124.0,146.0,237.0,56,5.1502644887519615,9,235,5.25
2016-05-27 10:00:00,122.0,123.0,240.0,58,4.891588676393652,10,240,4.75
2016-05-27 11:00:00,127.0,46.0,217.0,48,5.225106086147765,11,215,5.25
2016-05-27 12:00:00,128.0,134.0,231.0,48,5.023106434924141,12,230,5.25
2016-05-27 13:00:00,133.0,168.0,234.0,36,4.293582514677672,13,235,4.25
2016-05-27 14:00:00,141.0,126.0,132.0,1,2.1282625123524963,14,130,2.25
2016-05-27 15:00:00,139.0,101.0,108.0,4,2.115910015694937,15,110,2.25
2016-05-27 16:00:00,143.0,20.0,20.0,0,0.8399697727140614,16,20,0.75
2016-05-27 17:00:00,140.0,1.0,1.0,0,0.43088414811370107,17,0,0.25
2016-05-27 18:00:00,140.0,1.0,1.0,0,0.11117246991803754,18,0,0.25
2016-05-27 19:00:00,140.0,2.0,3.0,0,0.0,19,5,0.0
2016-05-27 20:00:00,139.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-27 21:00:00,139.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-27 22:00:00,137.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-27 23:00:00,137.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-28 00:00:00,136.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-28 01:00:00,136.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-28 02:00:00,136.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-28 03:00:00,136.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-28 04:00:00,138.0,4.0,4.0,0,0.2326168493941142,4,5,0.25
2016-05-28 05:00:00,137.0,9.0,9.0,0,1.1468551644547027,5,10,1.25
2016-05-28 06:00:00,138.0,13.0,13.0,0,3.2523081361800337,6,15,3.25
2016-05-28 07:00:00,137.0,80.0,83.0,2,2.571768609347951,7,85,2.75
2016-05-28 08:00:00,124.0,107.0,190.0,47,2.169287362954414,8,190,2.25
2016-05-28 09:00:00,124.0,121.0,238.0,60,1.829558568955568,9,240,1.75
2016-05-28 10:00:00,123.0,87.0,287.0,60,2.303447778418926,10,285,2.25
2016-05-28 11:00:00,125.0,87.0,323.0,60,2.1054529717253314,11,325,2.25
2016-05-28 12:00:00,128.0,94.0,302.0,60,6.718840161569531,12,300,6.75
2016-05-28 13:00:00,128.0,72.0,279.0,58,5.863026543566068,13,280,5.75
2016-05-28 14:00:00,131.0,101.0,204.0,60,5.262550490478937,14,205,5.25
2016-05-28 15:00:00,137.0,92.0,181.0,44,2.794648009232544,15,180,2.75
2016-05-28 16:00:00,134.0,74.0,99.0,26,0.9412867859203691,16,100,0.75
2016-05-28 17:00:00,136.0,43.0,85.0,38,0.27589440276976335,17,85,0.25
2016-05-28 18:00:00,138.0,23.0,25.0,3,0.03245816503173687,18,25,0.0
2016-05-28 19:00:00,134.0,17.0,20.0,24,0.0,19,20,0.0
2016-05-28 20:00:00,124.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-28 21:00:00,122.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-28 22:00:00,121.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-28 23:00:00,122.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-29 00:00:00,119.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-29 01:00:00,117.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-29 02:00:00,116.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-29 03:00:00,117.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-29 04:00:00,118.0,12.0,15.0,32,0.3901324085750315,4,15,0.25
2016-05-29 05:00:00,122.0,35.0,46.0,43,0.8295239596469103,5,45,0.75
2016-05-29 06:00:00,122.0,50.0,92.0,44,1.0935529634300125,6,90,1.25
2016-05-29 07:00:00,122.0,54.0,155.0,60,2.9456967213114753,7,155,2.75
2016-05-29 08:00:00,124.0,53.0,220.0,60,7.339612232030264,8,220,7.25
2016-05-29 09:00:00,127.0,62.0,263.0,60,5.089454602774275,9,265,5.25
2016-05-29 10:00:00,128.0,64.0,295.0,60,2.1358764186633037,10,295,2.25
2016-05-29 11:00:00,131.0,74.0,306.0,60,2.0472099621689783,11,305,2.25
2016-05-29 12:00:00,139.0,106.0,262.0,41,0.681746532156368,12,260,0.75
2016-05-29 13:00:00,139.0,104.0,198.0,31,4.053042244640604,13,200,4.25
2016-05-29 14:00:00,142.0,96.0,182.0,32,5.526875788146279,14,180,5.75
2016-05-29 15:00:00,143.0,71.0,102.0,16,3.247162673392181,15,100,3.25
2016-05-29 16:00:00,143.0,20.0,21.0,0,1.237389659520807,16,20,1.25
2016-05-29 17:00:00,133.0,25.0,26.0,0,0.8590794451450188,17,25,0.75
2016-05-29 18:00:00,129.0,14.0,15.0,0,0.023644388398486756,18,15,0.0
2016-05-29 19:00:00,129.0,8.0,9.0,0,0.0,19,10,0.0
2016-05-29 20:00:00,130.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-29 21:00:00,136.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-29 22:00:00,142.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-29 23:00:00,139.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-30 00:00:00,129.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-30 01:00:00,124.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-30 02:00:00,123.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-30 03:00:00,122.0,0.0,0.0,0,0.0,3,0,0.0
2016-05-30 04:00:00,120.0,9.0,10.0,9,0.05932896890343698,4,10,0.0
2016-05-30 05:00:00,120.0,27.0,42.0,48,0.4623567921440261,5,40,0.25
2016-05-30 06:00:00,126.0,53.0,75.0,30,1.0986088379705399,6,75,1.25
2016-05-30 07:00:00,135.0,53.0,54.0,1,1.2418166939443531,7,55,1.25
2016-05-30 08:00:00,140.0,52.0,53.0,0,1.7952127659574464,8,55,1.75
2016-05-30 09:00:00,140.0,69.0,71.0,0,3.514729950900163,9,70,3.75
2016-05-30 10:00:00,134.0,110.0,226.0,34,5.157528641571194,10,225,5.25
2016-05-30 11:00:00,137.0,158.0,208.0,22,3.6364566284779043,11,210,3.75
2016-05-30 12:00:00,142.0,163.0,202.0,20,5.279255319148935,12,200,5.25
2016-05-30 13:00:00,138.0,93.0,216.0,37,6.1200900163666105,13,215,6.25
2016-05-30 14:00:00,146.0,78.0,149.0,22,4.0957446808510625,14,150,4.25
2016-05-30 15:00:00,142.0,100.0,130.0,15,3.218085106382978,15,130,3.25
2016-05-30 16:00:00,137.0,79.0,110.0,18,1.248977086743044,16,110,1.25
2016-05-30 17:00:00,131.0,49.0,101.0,43,0.4173486088379704,17,100,0.25
2016-05-30 18:00:00,130.0,28.0,56.0,36,0.1544599018003273,18,55,0.25
2016-05-30 19:00:00,123.0,8.0,8.0,0,0.0,19,10,0.0
2016-05-30 20:00:00,120.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-30 21:00:00,121.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-30 22:00:00,130.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-30 23:00:00,122.0,0.0,0.0,0,0.0,23,0,0.0
2016-05-31 00:00:00,123.0,0.0,0.0,0,0.0,0,0,0.0
2016-05-31 01:00:00,124.0,0.0,0.0,0,0.0,1,0,0.0
2016-05-31 02:00:00,119.0,0.0,0.0,0,0.0,2,0,0.0
2016-05-31 03:00:00,117.0,0.0,0.0,0,0.011027249558910018,3,0,0.0
2016-05-31 04:00:00,117.0,8.0,9.0,11,0.1231376200744952,4,10,0.25
2016-05-31 05:00:00,117.0,20.0,52.0,54,0.5329837286806508,5,50,0.75
2016-05-31 06:00:00,119.0,32.0,102.0,59,1.4197583807096648,6,100,1.25
2016-05-31 07:00:00,121.0,42.0,173.0,60,1.7809008037639678,7,175,1.75
2016-05-31 08:00:00,123.0,42.0,225.0,60,3.1271441874142325,8,225,3.25
2016-05-31 09:00:00,125.0,51.0,271.0,60,3.9845128406194865,9,270,3.75
2016-05-31 10:00:00,129.0,82.0,280.0,53,5.105616545775338,10,280,5.25
2016-05-31 11:00:00,134.0,116.0,281.0,44,6.62737698490492,11,280,6.75
2016-05-31 12:00:00,143.0,106.0,148.0,16,5.252646539894139,12,150,5.25
2016-05-31 13:00:00,145.0,69.0,70.0,0,2.1613409135463635,13,70,2.25
2016-05-31 14:00:00,138.0,91.0,109.0,10,2.694324642227014,14,110,2.75
2016-05-31 15:00:00,144.0,7.0,7.0,0,2.4921584003136643,15,5,2.25
2016-05-31 16:00:00,143.0,10.0,11.0,0,1.5217604391295823,16,10,1.75
2016-05-31 17:00:00,139.0,27.0,28.0,0,0.5605518525779258,17,30,0.75
2016-05-31 18:00:00,132.0,24.0,25.0,0,0.11578612036855519,18,25,0.25
2016-05-31 19:00:00,131.0,10.0,10.0,0,0.0,19,10,0.0
2016-05-31 20:00:00,133.0,0.0,0.0,0,0.0,20,0,0.0
2016-05-31 21:00:00,129.0,0.0,0.0,0,0.0,21,0,0.0
2016-05-31 22:00:00,125.0,0.0,0.0,0,0.0,22,0,0.0
2016-05-31 23:00:00,121.0,0.0,0.0,0,0.0,23,0,0.0
2016-06-01 00:00:00,120.0,0.0,0.0,0,0.0,0,0,0.0
2016-06-01 01:00:00,119.0,0.0,0.0,0,0.0,1,0,0.0
2016-06-01 02:00:00,118.0,0.0,0.0,0,0.0,2,0,0.0
2016-06-01 03:00:00,120.0,0.0,0.0,0,0.0,3,0,0.0
2016-06-01 04:00:00,126.0,10.0,10.0,0,0.03407500184189199,4,10,0.0
2016-06-01 05:00:00,137.0,22.0,23.0,0,0.24865541884623887,5,25,0.25
2016-06-01 06:00:00,140.0,28.0,29.0,0,0.5498047594489059,6,30,0.75
2016-06-01 07:00:00,139.0,72.0,75.0,0,1.239593310248287,7,75,1.25
2016-06-01 08:00:00,132.0,132.0,154.0,14,2.4874751344581156,8,155,2.25
2016-06-01 09:00:00,136.0,132.0,143.0,4,3.066750165770279,9,145,3.25
2016-06-01 10:00:00,132.0,152.0,258.0,43,7.350069991895675,10,260,7.25
2016-06-01 11:00:00,134.0,125.0,222.0,30,7.181536874677669,11,220,7.25
2016-06-01 12:00:00,143.0,99.0,109.0,2,6.056140867899506,12,110,6.25
2016-06-01 13:00:00,139.0,87.0,125.0,14,4.062292787150961,13,125,4.25
2016-06-01 14:00:00,141.0,18.0,19.0,0,2.810727178958226,14,20,2.75
2016-06-01 15:00:00,132.0,49.0,145.0,33,1.133684520739704,15,145,1.25
2016-06-01 16:00:00,123.0,38.0,181.0,60,0.8481912620643925,16,180,0.75
2016-06-01 17:00:00,126.0,41.0,98.0,42,0.4107419140941575,17,100,0.25
2016-06-01 18:00:00,122.0,18.0,36.0,39,0.020260811905989832,18,35,0.0
2016-06-01 19:00:00,120.0,6.0,7.0,0,0.0,19,5,0.0
2016-06-01 20:00:00,120.0,0.0,0.0,0,0.0,20,0,0.0
2016-06-01 21:00:00,124.0,0.0,0.0,0,0.0,21,0,0.0
2016-06-01 22:00:00,132.0,0.0,0.0,0,0.0,22,0,0.0
2016-06-01 23:00:00,133.0,0.0,0.0,0,0.0,23,0,0.0
2016-06-02 00:00:00,132.0,0.0,0.0,0,0.0,0,0,0.0
2016-06-02 01:00:00,133.0,0.0,0.0,0,0.0,1,0,0.0
2016-06-02 02:00:00,137.0,0.0,0.0,0,0.0,2,0,0.0
2016-06-02 03:00:00,138.0,0.0,0.0,0,0.0,3,0,0.0
2016-06-02 04:00:00,139.0,11.0,11.0,0,0.2345183876011148,4,10,0.25
2016-06-02 05:00:00,141.0,29.0,32.0,5,0.4384474202977363,5,30,0.25
2016-06-02 06:00:00,141.0,51.0,94.0,39,1.1700428250968662,6,95,1.25
2016-06-02 07:00:00,125.0,64.0,120.0,32,2.8588301271157635,7,120,2.75
2016-06-02 08:00:00,123.0,76.0,202.0,51,2.2368465773910677,8,200,2.25
2016-06-02 09:00:00,126.0,111.0,272.0,53,3.916711984229488,9,270,3.75
2016-06-02 10:00:00,134.0,98.0,124.0,14,3.0806029501733394,10,125,3.25
2016-06-02 11:00:00,139.0,86.0,92.0,1,6.600927877098769,11,90,6.75
2016-06-02 12:00:00,133.0,147.0,223.0,28,4.2837842430834066,12,225,4.25
2016-06-02 13:00:00,132.0,155.0,272.0,52,4.0849534362042,13,270,4.25
2016-06-02 14:00:00,134.0,138.0,168.0,19,4.734977227924682,14,170,4.75
2016-06-02 15:00:00,132.0,122.0,182.0,58,2.068605125416355,15,180,2.25
2016-06-02 16:00:00,136.0,89.0,103.0,13,1.1471008089184964,16,105,1.25
2016-06-02 17:00:00,138.0,45.0,47.0,0,0.5009006865610768,17,45,0.75
2016-06-02 18:00:00,138.0,23.0,24.0,0,0.1427503228876351,18,25,0.25
2016-06-02 19:00:00,136.0,9.0,9.0,0,0.0,19,10,0.0
2016-06-02 20:00:00,138.0,0.0,0.0,0,0.0,20,0,0.0
2016-06-02 21:00:00,138.0,0.0,0.0,0,0.0,21,0,0.0
2016-06-02 22:00:00,138.0,0.0,0.0,0,0.0,22,0,0.0
2016-06-02 23:00:00,137.0,0.0,0.0,0,0.0,23,0,0.0
2016-06-03 00:00:00,138.0,0.0,0.0,0,0.0,0,0,0.0
2016-06-03 01:00:00,139.0,0.0,0.0,0,0.0,1,0,0.0
2016-06-03 02:00:00,140.0,0.0,0.0,0,0.0,2,0,0.0
2016-06-03 03:00:00,140.0,0.0,0.0,0,0.0,3,0,0.0
2016-06-03 04:00:00,142.0,4.0,4.0,0,0.21098003629764067,4,5,0.25
2016-06-03 05:00:00,142.0,11.0,11.0,0,0.528584392014519,5,10,0.75
2016-06-03 06:00:00,142.0,24.0,25.0,0,0.9543254688445252,6,25,0.75
2016-06-03 07:00:00,137.0,74.0,91.0,10,2.0795523290986084,7,90,2.25
2016-06-03 08:00:00,132.0,108.0,159.0,26,2.617211131276467,8,160,2.75
2016-06-03 09:00:00,140.0,82.0,87.0,1,5.335753176043557,9,85,5.25
2016-06-03 10:00:00,136.0,160.0,202.0,18,6.198578342407743,10,200,6.25
2016-06-03 11:00:00,128.0,106.0,319.0,54,5.368269812462191,11,320,5.25
2016-06-03 12:00:00,129.0,113.0,337.0,55,5.156533575317605,12,335,5.25
2016-06-03 13:00:00,133.0,131.0,212.0,31,4.795825771324863,13,210,4.75
2016-06-03 14:00:00,130.0,116.0,222.0,37,1.8678160919540232,14,220,1.75
2016-06-03 15:00:00,128.0,90.0,239.0,56,1.0428009679370842,15,240,1.25
2016-06-03 16:00:00,124.0,48.0,182.0,60,0.9074410163339383,16,180,0.75
2016-06-03 17:00:00,123.0,38.0,116.0,60,0.34255898366606174,17,115,0.25
2016-06-03 18:00:00,126.0,29.0,46.0,42,0.09376890502117363,18,45,0.0
2016-06-03 19:00:00,122.0,11.0,13.0,13,0.0,19,15,0.0
2016-06-03 20:00:00,121.0,1.0,1.0,0,0.0,20,0,0.0
2016-06-03 21:00:00,120.0,0.0,0.0,0,0.0,21,0,0.0
2016-06-03 22:00:00,119.0,0.0,0.0,0,0.0,22,0,0.0
2016-06-03 23:00:00,117.0,0.0,0.0,0,0.0,23,0,0.0
2016-06-04 00:00:00,117.0,0.0,0.0,0,0.0,0,0,0.0
2016-06-04 01:00:00,116.0,0.0,0.0,0,0.0,1,0,0.0
2016-06-04 02:00:00,116.0,0.0,0.0,0,0.0,2,0,0.0
2016-06-04 03:00:00,115.0,1.0,1.0,0,0.0,3,0,0.0
2016-06-04 04:00:00,117.0,6.0,7.0,0,0.08082477189453266,4,5,0.0
2016-06-04 05:00:00,115.0,20.0,26.0,14,0.45890509375673544,5,25,0.25
2016-06-04 06:00:00,115.0,37.0,96.0,48,1.5662044687118328,6,95,1.75
2016-06-04 07:00:00,119.0,41.0,171.0,60,3.9334722322005895,7,170,3.75
2016-06-04 08:00:00,122.0,50.0,227.0,60,3.1809038005603854,8,225,3.25
2016-06-04 09:00:00,127.0,78.0,242.0,49,5.479919534449315,9,240,5.25
2016-06-04 10:00:00,129.0,91.0,308.0,57,4.448056613262447,10,310,4.25
2016-06-04 11:00:00,127.0,72.0,328.0,58,4.3780084776205195,11,330,4.25
2016-06-04 12:00:00,129.0,87.0,240.0,42,2.9914146131187587,12,240,2.75
2016-06-04 13:00:00,129.0,83.0,319.0,58,3.444033335728142,13,320,3.25
2016-06-04 14:00:00,129.0,77.0,250.0,54,3.003987355413464,14,250,3.25
2016-06-04 15:00:00,126.0,59.0,233.0,60,2.7722896759824702,15,235,2.75
2016-06-04 16:00:00,125.0,54.0,178.0,60,1.5114232344277607,16,180,1.75
2016-06-04 17:00:00,124.0,45.0,116.0,60,0.2442704217256987,17,115,0.25
2016-06-04 18:00:00,123.0,31.0,45.0,45,0.0062863711473525406,18,45,0.0
2016-06-04 19:00:00,122.0,13.0,17.0,17,0.0,19,15,0.0
2016-06-04 20:00:00,123.0,0.0,1.0,0,0.0,20,0,0.0
