Time,price_state,pv_states,con_states,action,original_cost,new_cost,original_electricity_consumption,new_electricity_consumption
2019-07-17 01:00:00,36.87217616580311,0.0,0.25,charge,9,119,0,3
2019-07-17 02:00:00,37.69702857142857,0.0,7.0,discharge,263,0,7,0
2019-07-17 03:00:00,39.18994047619048,0.0,5.75,idle,225,225,5,5
2019-07-17 04:00:00,44.17222222222222,0.0,5.0,idle,220,220,5,5
2019-07-17 05:00:00,54.0000487804878,0.25,3.5,idle,175,175,3,3
2019-07-17 06:00:00,55.0636809815951,1.75,0.5,discharge,0,0,0,0
2019-07-17 07:00:00,50.12045454545455,3.25,0.25,charge,0,150,0,3
2019-07-17 08:00:00,48.74350877192983,3.75,0.25,idle,0,0,0,0
2019-07-17 09:00:00,47.91061855670103,4.25,13.0,charge,419,562,8,16
2019-07-17 10:00:00,45.051072555205046,4.75,0.75,idle,0,0,0,0
2019-07-17 11:00:00,43.49414634146341,4.75,0.5,discharge,0,0,0,0
2019-07-17 12:00:00,40.95445482866044,4.25,0.5,idle,0,0,0,0
2019-07-17 13:00:00,40.95445482866044,3.75,2.5,idle,0,0,0,0
2019-07-17 14:00:00,41.8846975088968,3.25,0.75,discharge,0,0,0,0
2019-07-17 15:00:00,47.91061855670103,1.75,0.5,idle,0,0,0,0
2019-07-17 16:00:00,52.01656108597285,0.75,7.75,idle,364,364,7,7
2019-07-17 17:00:00,54.0000487804878,0.25,0.75,idle,27,27,0,0
2019-07-17 18:00:00,55.0636809815951,0.0,2.0,idle,110,110,2,2
2019-07-17 19:00:00,54.0000487804878,0.0,5.25,discharge,283,0,5,0
2019-07-17 20:00:00,51.048060836501904,0.0,3.0,discharge,153,0,3,0
2019-07-17 21:00:00,46.03100313479624,0.0,3.5,idle,161,161,3,3
2019-07-17 22:00:00,40.04711911357341,0.0,0.5,discharge,20,0,0,0
2019-07-17 23:00:00,39.18994047619048,0.0,0.5,discharge,19,0,0,0
2019-07-18 00:00:00,37.69702857142857,0.0,0.5,idle,18,18,0,0
2019-07-18 01:00:00,37.69702857142857,0.0,0.5,discharge,18,0,0,0
2019-07-18 02:00:00,37.69702857142857,0.0,0.5,discharge,18,0,0,0
2019-07-18 03:00:00,37.69702857142857,0.0,11.25,discharge,424,0,11,0
2019-07-18 04:00:00,43.49414634146341,0.25,3.75,idle,152,152,3,3
2019-07-18 05:00:00,49.43647435897436,0.75,0.5,idle,0,0,0,0
2019-07-18 06:00:00,48.74350877192983,1.75,0.75,idle,0,0,0,0
2019-07-18 07:00:00,47.91061855670103,3.25,0.5,idle,0,0,0,0
2019-07-18 08:00:00,45.051072555205046,3.75,0.5,idle,0,0,0,0
2019-07-18 09:00:00,43.49414634146341,4.25,0.5,idle,0,0,0,0
2019-07-18 10:00:00,40.04711911357341,4.75,0.5,idle,0,0,0,0
2019-07-18 11:00:00,39.18994047619048,4.75,0.25,discharge,0,0,0,0
2019-07-18 12:00:00,39.18994047619048,4.25,0.5,charge,0,117,0,3
2019-07-18 13:00:00,40.04711911357341,3.75,0.25,idle,0,0,0,0
2019-07-18 14:00:00,39.18994047619048,2.75,7.25,idle,176,176,4,4
2019-07-18 15:00:00,47.91061855670103,1.75,0.5,charge,0,143,0,3
2019-07-18 16:00:00,50.12045454545455,0.75,0.25,idle,0,0,0,0
2019-07-18 17:00:00,55.0636809815951,0.25,0.5,idle,13,13,0,0
2019-07-18 18:00:00,54.0000487804878,0.25,0.5,discharge,13,0,0,0
2019-07-18 19:00:00,49.43647435897436,0.0,0.5,idle,24,24,0,0
2019-07-18 20:00:00,47.91061855670103,0.0,0.5,discharge,23,0,0,0
2019-07-18 21:00:00,43.49414634146341,0.0,2.25,idle,97,97,2,2
2019-07-18 22:00:00,37.69702857142857,0.0,0.5,idle,18,18,0,0
2019-07-18 23:00:00,36.87217616580311,0.0,0.25,discharge,9,0,0,0
2019-07-19 00:00:00,36.87217616580311,0.0,0.5,discharge,18,0,0,0
2019-07-19 01:00:00,36.87217616580311,0.0,0.5,idle,18,18,0,0
2019-07-19 02:00:00,36.87217616580311,0.0,0.25,idle,9,9,0,0
2019-07-19 03:00:00,37.69702857142857,0.0,4.5,idle,169,169,4,4
2019-07-19 04:00:00,42.74975088967972,0.25,10.0,idle,416,416,9,9
2019-07-19 05:00:00,52.01656108597285,0.75,0.5,idle,0,0,0,0
2019-07-19 06:00:00,52.01656108597285,1.75,0.25,idle,0,0,0,0
2019-07-19 07:00:00,49.43647435897436,3.25,0.5,idle,0,0,0,0
2019-07-19 08:00:00,47.91061855670103,3.75,0.5,idle,0,0,0,0
2019-07-19 09:00:00,46.96326241134752,4.25,0.25,idle,0,0,0,0
2019-07-19 10:00:00,44.17222222222222,4.75,0.5,idle,0,0,0,0
2019-07-19 11:00:00,39.18994047619048,4.75,0.25,discharge,0,0,0,0
2019-07-19 12:00:00,39.18994047619048,4.25,0.5,discharge,0,0,0,0
2019-07-19 13:00:00,39.18994047619048,3.75,0.5,idle,0,0,0,0
2019-07-19 14:00:00,39.18994047619048,3.25,0.5,idle,0,0,0,0
2019-07-19 15:00:00,46.03100313479624,1.75,0.25,idle,0,0,0,0
2019-07-19 16:00:00,51.048060836501904,0.75,0.5,discharge,0,0,0,0
2019-07-19 17:00:00,55.0636809815951,0.25,0.25,idle,0,0,0,0
2019-07-19 18:00:00,54.0000487804878,0.0,0.5,discharge,27,0,0,0
2019-07-19 19:00:00,57.13344000000001,0.0,0.5,discharge,28,0,0,0
2019-07-19 20:00:00,51.048060836501904,0.0,0.5,idle,25,25,0,0
2019-07-19 21:00:00,45.051072555205046,0.0,1.5,discharge,67,0,1,0
2019-07-19 22:00:00,40.95445482866044,0.0,0.25,discharge,10,0,0,0
2019-07-19 23:00:00,38.43644927536232,0.0,6.25,idle,240,240,6,6
2019-07-20 00:00:00,36.87217616580311,0.0,0.5,idle,18,18,0,0
2019-07-20 01:00:00,35.98593984962406,0.0,0.25,discharge,8,0,0,0
2019-07-20 02:00:00,34.49940092165899,0.0,0.5,discharge,17,0,0,0
2019-07-20 03:00:00,33.85481884057971,0.0,4.5,discharge,152,0,4,0
2019-07-20 04:00:00,35.15862068965517,0.25,0.5,idle,8,8,0,0
2019-07-20 05:00:00,35.98593984962406,0.75,4.25,discharge,125,0,3,0
2019-07-20 06:00:00,36.87217616580311,1.75,0.75,idle,0,0,0,0
2019-07-20 07:00:00,36.87217616580311,3.25,0.25,discharge,0,0,0,0
2019-07-20 08:00:00,35.15862068965517,3.75,0.5,charge,0,105,0,3
2019-07-20 09:00:00,32.99028328611898,4.25,6.75,discharge,82,0,2,0
2019-07-20 10:00:00,32.006697819314645,4.75,6.5,idle,56,56,1,1
2019-07-20 11:00:00,28.051209964412813,4.75,7.25,idle,70,70,2,2
2019-07-20 12:00:00,28.051209964412813,4.25,0.5,idle,0,0,0,0
2019-07-20 13:00:00,28.88909420289855,3.75,5.0,discharge,36,0,1,0
2019-07-20 14:00:00,31.03496710526316,2.75,0.5,discharge,0,0,0,0
2019-07-20 15:00:00,34.49940092165899,1.75,0.5,discharge,0,0,0,0
2019-07-20 16:00:00,36.87217616580311,0.75,3.25,discharge,92,0,2,0
2019-07-20 17:00:00,38.43644927536232,0.25,1.0,idle,28,28,0,0
2019-07-20 18:00:00,37.69702857142857,0.0,0.5,idle,18,18,0,0
2019-07-20 19:00:00,37.69702857142857,0.0,0.25,discharge,9,0,0,0
2019-07-20 20:00:00,39.18994047619048,0.0,0.5,idle,19,19,0,0
2019-07-20 21:00:00,37.69702857142857,0.0,0.5,discharge,18,0,0,0
2019-07-20 22:00:00,34.49940092165899,0.0,0.5,discharge,17,0,0,0
2019-07-20 23:00:00,32.006697819314645,0.0,0.5,discharge,16,0,0,0
2019-07-21 00:00:00,32.006697819314645,0.0,0.5,idle,16,16,0,0
2019-07-21 01:00:00,30.15417445482866,0.0,0.25,discharge,7,0,0,0
2019-07-21 02:00:00,30.15417445482866,0.0,0.5,discharge,15,0,0,0
2019-07-21 03:00:00,30.15417445482866,0.0,0.25,idle,7,7,0,0
2019-07-21 04:00:00,30.15417445482866,0.0,6.75,discharge,203,0,6,0
2019-07-21 05:00:00,31.03496710526316,0.25,3.0,idle,85,85,2,2
2019-07-21 06:00:00,31.03496710526316,1.75,0.25,idle,0,0,0,0
2019-07-21 07:00:00,31.03496710526316,1.75,0.25,idle,0,0,0,0
2019-07-21 08:00:00,29.55052325581396,3.75,4.25,charge,14,103,0,7
2019-07-21 09:00:00,29.55052325581396,6.25,0.5,idle,0,0,0,0
2019-07-21 10:00:00,28.88909420289855,5.25,0.5,idle,0,0,0,0
2019-07-21 11:00:00,12.991826923076925,6.25,0.25,idle,0,0,0,0
2019-07-21 12:00:00,9.18741573033708,2.25,0.5,idle,0,0,0,0
2019-07-21 13:00:00,20.9491935483871,2.75,0.5,idle,0,0,0,0
2019-07-21 14:00:00,28.051209964412813,3.25,0.5,idle,0,0,0,0
2019-07-21 15:00:00,32.006697819314645,1.25,0.25,idle,0,0,0,0
2019-07-21 16:00:00,35.98593984962406,1.25,0.25,idle,0,0,0,0
2019-07-21 17:00:00,42.74975088967972,0.75,0.5,discharge,0,0,0,0
2019-07-21 18:00:00,43.49414634146341,0.25,0.25,idle,0,0,0,0
2019-07-21 19:00:00,45.051072555205046,0.0,0.25,idle,11,11,0,0
2019-07-21 20:00:00,46.96326241134752,0.0,6.75,discharge,317,0,6,0
2019-07-21 21:00:00,40.04711911357341,0.0,0.25,discharge,10,0,0,0
2019-07-21 22:00:00,37.69702857142857,0.0,0.25,idle,9,9,0,0
2019-07-21 23:00:00,35.15862068965517,0.0,0.5,idle,17,17,0,0
2019-07-22 00:00:00,34.49940092165899,0.0,0.25,idle,8,8,0,0
2019-07-22 01:00:00,34.49940092165899,0.0,0.25,discharge,8,0,0,0
2019-07-22 02:00:00,33.85481884057971,0.0,0.5,discharge,16,0,0,0
2019-07-22 03:00:00,35.98593984962406,0.0,1.75,idle,62,62,1,1
2019-07-22 04:00:00,42.74975088967972,0.25,0.5,idle,10,10,0,0
2019-07-22 05:00:00,47.91061855670103,0.75,8.0,idle,347,347,7,7
2019-07-22 06:00:00,47.91061855670103,2.25,0.25,idle,0,0,0,0
2019-07-22 07:00:00,46.03100313479624,4.25,0.5,idle,0,0,0,0
2019-07-22 08:00:00,44.17222222222222,4.25,0.5,idle,0,0,0,0
2019-07-22 09:00:00,41.8846975088968,6.75,0.25,idle,0,0,0,0
2019-07-22 10:00:00,38.43644927536232,5.25,0.25,idle,0,0,0,0
2019-07-22 11:00:00,38.43644927536232,4.75,4.75,idle,0,0,0,0
2019-07-22 12:00:00,37.69702857142857,4.75,0.75,idle,0,0,0,0
2019-07-22 13:00:00,38.43644927536232,0.25,0.25,idle,0,0,0,0
2019-07-22 14:00:00,40.04711911357341,0.25,1.5,discharge,50,0,1,0
2019-07-22 15:00:00,45.051072555205046,1.25,0.25,discharge,0,0,0,0
2019-07-22 16:00:00,48.74350877192983,1.25,0.25,idle,0,0,0,0
2019-07-22 17:00:00,54.0000487804878,1.25,0.5,discharge,0,0,0,0
2019-07-22 18:00:00,52.98600961538462,0.25,0.25,discharge,0,0,0,0
2019-07-22 19:00:00,51.048060836501904,0.0,0.25,idle,12,12,0,0
2019-07-22 20:00:00,52.01656108597285,0.0,0.5,discharge,26,0,0,0
2019-07-22 21:00:00,43.49414634146341,0.0,1.75,idle,76,76,1,1
2019-07-22 22:00:00,38.43644927536232,0.0,6.25,discharge,240,0,6,0
2019-07-22 23:00:00,37.69702857142857,0.0,0.5,idle,18,18,0,0
2019-07-23 00:00:00,36.87217616580311,0.0,0.5,idle,18,18,0,0
2019-07-23 01:00:00,36.87217616580311,0.0,0.25,idle,9,9,0,0
2019-07-23 02:00:00,35.98593984962406,0.0,0.5,idle,17,17,0,0
2019-07-23 03:00:00,37.69702857142857,0.0,2.0,discharge,75,0,2,0
2019-07-23 04:00:00,45.051072555205046,0.0,2.25,idle,101,101,2,2
2019-07-23 05:00:00,54.0000487804878,0.25,3.0,idle,148,148,2,2
2019-07-23 06:00:00,51.048060836501904,2.25,7.0,idle,242,242,4,4
2019-07-23 07:00:00,49.43647435897436,3.75,2.0,discharge,0,0,0,0
2019-07-23 08:00:00,46.03100313479624,5.25,0.5,idle,0,0,0,0
2019-07-23 09:00:00,44.17222222222222,6.25,0.5,idle,0,0,0,0
2019-07-23 10:00:00,40.95445482866044,5.25,0.5,idle,0,0,0,0
2019-07-23 11:00:00,40.04711911357341,2.75,0.25,idle,0,0,0,0
2019-07-23 12:00:00,40.04711911357341,3.25,0.5,idle,0,0,0,0
2019-07-23 13:00:00,40.95445482866044,3.25,0.5,idle,0,0,0,0
2019-07-23 14:00:00,45.051072555205046,2.25,0.5,discharge,0,0,0,0
2019-07-23 15:00:00,52.98600961538462,1.75,0.25,idle,0,0,0,0
2019-07-23 16:00:00,57.13344000000001,0.75,7.25,discharge,371,0,6,0
2019-07-23 17:00:00,63.27011494252874,0.25,0.5,discharge,15,0,0,0
2019-07-23 18:00:00,63.27011494252874,0.0,0.25,discharge,15,0,0,0
2019-07-23 19:00:00,60.140136054421774,0.0,0.5,idle,30,30,0,0
2019-07-23 20:00:00,55.0636809815951,0.0,0.5,discharge,27,0,0,0
2019-07-23 21:00:00,45.051072555205046,0.0,1.0,charge,45,180,1,4
2019-07-23 22:00:00,41.8846975088968,0.0,0.5,discharge,20,0,0,0
2019-07-23 23:00:00,40.04711911357341,0.0,3.5,discharge,140,0,3,0
2019-07-24 00:00:00,38.43644927536232,0.0,4.5,idle,172,172,4,4
2019-07-24 01:00:00,38.43644927536232,0.0,0.25,discharge,9,0,0,0
2019-07-24 02:00:00,37.69702857142857,0.0,0.5,discharge,18,0,0,0
2019-07-24 03:00:00,38.43644927536232,0.0,2.25,idle,86,86,2,2
2019-07-24 04:00:00,46.03100313479624,0.25,1.75,discharge,69,0,1,0
2019-07-24 05:00:00,52.98600961538462,0.75,0.5,idle,0,0,0,0
2019-07-24 06:00:00,57.13344000000001,0.75,0.5,idle,0,0,0,0
2019-07-24 07:00:00,57.13344000000001,0.75,0.25,idle,0,0,0,0
2019-07-24 08:00:00,51.048060836501904,3.75,0.25,idle,0,0,0,0
2019-07-24 09:00:00,47.91061855670103,5.25,2.25,idle,0,0,0,0
2019-07-24 10:00:00,46.03100313479624,5.25,0.75,idle,0,0,0,0
2019-07-24 11:00:00,44.17222222222222,5.25,7.0,idle,77,77,1,1
2019-07-24 12:00:00,45.051072555205046,5.25,0.25,idle,0,0,0,0
2019-07-24 13:00:00,46.96326241134752,4.25,0.5,idle,0,0,0,0
2019-07-24 14:00:00,51.048060836501904,3.25,0.5,discharge,0,0,0,0
2019-07-24 15:00:00,57.13344000000001,1.75,0.25,idle,0,0,0,0
2019-07-24 16:00:00,68.37727272727273,0.75,0.5,idle,0,0,0,0
2019-07-24 17:00:00,74.73551020408163,0.25,0.25,discharge,0,0,0,0
2019-07-24 18:00:00,68.37727272727273,0.0,0.5,idle,34,34,0,0
2019-07-24 19:00:00,60.140136054421774,0.0,0.5,discharge,30,0,0,0
2019-07-24 20:00:00,57.13344000000001,0.0,0.25,idle,14,14,0,0
2019-07-24 21:00:00,50.12045454545455,0.0,0.5,idle,25,25,0,0
2019-07-24 22:00:00,46.03100313479624,0.0,0.5,discharge,23,0,0,0
2019-07-24 23:00:00,41.8846975088968,0.0,0.25,idle,10,10,0,0
2019-07-25 00:00:00,39.18994047619048,0.0,0.5,discharge,19,0,0,0
2019-07-25 01:00:00,39.18994047619048,0.0,0.5,discharge,19,0,0,0
2019-07-25 02:00:00,39.18994047619048,0.0,0.25,discharge,9,0,0,0
2019-07-25 03:00:00,40.95445482866044,0.0,2.25,idle,92,92,2,2
2019-07-25 04:00:00,46.96326241134752,0.25,2.75,charge,117,258,2,5
2019-07-25 05:00:00,58.55796052631579,0.25,6.25,discharge,351,0,6,0
2019-07-25 06:00:00,55.0636809815951,1.25,0.5,idle,0,0,0,0
2019-07-25 07:00:00,57.13344000000001,2.75,0.5,idle,0,0,0,0
2019-07-25 08:00:00,52.98600961538462,4.75,0.25,idle,0,0,0,0
2019-07-25 09:00:00,51.048060836501904,5.75,0.5,idle,0,0,0,0
2019-07-25 10:00:00,47.91061855670103,6.25,0.5,idle,0,0,0,0
2019-07-25 11:00:00,46.96326241134752,6.25,0.5,idle,0,0,0,0
2019-07-25 12:00:00,46.03100313479624,3.25,0.25,idle,0,0,0,0
2019-07-25 13:00:00,47.91061855670103,1.25,0.5,idle,0,0,0,0
2019-07-25 14:00:00,50.12045454545455,1.75,5.25,discharge,175,0,3,0
2019-07-25 15:00:00,57.13344000000001,1.25,0.25,discharge,0,0,0,0
2019-07-25 16:00:00,61.8333,1.25,0.5,idle,0,0,0,0
2019-07-25 17:00:00,69.8072,0.25,2.75,discharge,174,0,2,0
2019-07-25 18:00:00,61.8333,0.0,10.75,idle,664,664,10,10
2019-07-25 19:00:00,57.13344000000001,0.0,0.5,idle,28,28,0,0
2019-07-25 20:00:00,51.048060836501904,0.0,0.25,idle,12,12,0,0
2019-07-25 21:00:00,41.8846975088968,0.0,0.5,idle,20,20,0,0
2019-07-25 22:00:00,38.43644927536232,0.0,0.5,discharge,19,0,0,0
2019-07-25 23:00:00,37.69702857142857,0.0,0.25,discharge,9,0,0,0
2019-07-26 00:00:00,36.87217616580311,0.0,0.5,idle,18,18,0,0
2019-07-26 01:00:00,36.87217616580311,0.0,0.5,idle,18,18,0,0
2019-07-26 02:00:00,35.98593984962406,0.0,0.25,discharge,8,0,0,0
2019-07-26 03:00:00,38.43644927536232,0.0,2.5,idle,96,96,2,2
2019-07-26 04:00:00,42.74975088967972,0.0,2.75,discharge,117,0,2,0
2019-07-26 05:00:00,49.43647435897436,0.75,9.0,idle,407,407,8,8
2019-07-26 06:00:00,54.0000487804878,2.25,0.25,idle,0,0,0,0
2019-07-26 07:00:00,56.026484375,3.25,0.5,idle,0,0,0,0
2019-07-26 08:00:00,54.0000487804878,4.25,0.5,idle,0,0,0,0
2019-07-26 09:00:00,47.91061855670103,4.75,0.25,idle,0,0,0,0
2019-07-26 10:00:00,39.18994047619048,4.75,0.5,idle,0,0,0,0
2019-07-26 11:00:00,39.18994047619048,3.75,0.25,idle,0,0,0,0
2019-07-26 12:00:00,38.43644927536232,4.75,0.5,discharge,0,0,0,0
2019-07-26 13:00:00,39.18994047619048,3.75,0.5,discharge,0,0,0,0
2019-07-26 14:00:00,39.18994047619048,3.25,0.5,discharge,0,0,0,0
2019-07-26 15:00:00,49.43647435897436,1.25,0.25,discharge,0,0,0,0
2019-07-26 16:00:00,52.01656108597285,0.75,0.5,idle,0,0,0,0
2019-07-26 17:00:00,54.0000487804878,0.25,0.5,discharge,13,0,0,0
2019-07-26 18:00:00,52.01656108597285,0.0,0.25,idle,13,13,0,0
2019-07-26 19:00:00,48.74350877192983,0.0,0.5,idle,24,24,0,0
2019-07-26 20:00:00,47.91061855670103,0.0,0.5,idle,23,23,0,0
2019-07-26 21:00:00,38.43644927536232,0.0,2.75,idle,105,105,2,2
2019-07-26 22:00:00,39.18994047619048,0.0,0.5,idle,19,19,0,0
2019-07-26 23:00:00,37.69702857142857,0.0,0.5,discharge,18,0,0,0
2019-07-27 00:00:00,36.87217616580311,0.0,0.25,discharge,9,0,0,0
2019-07-27 01:00:00,35.98593984962406,0.0,6.25,idle,224,224,6,6
2019-07-27 02:00:00,35.15862068965517,0.0,0.5,idle,17,17,0,0
2019-07-27 03:00:00,35.15862068965517,0.0,4.0,charge,140,246,4,7
2019-07-27 04:00:00,34.49940092165899,0.0,3.25,idle,112,112,3,3
2019-07-27 05:00:00,35.98593984962406,0.25,4.25,idle,143,143,4,4
2019-07-27 06:00:00,37.69702857142857,1.75,0.5,idle,0,0,0,0
2019-07-27 07:00:00,39.18994047619048,2.75,0.25,idle,0,0,0,0
2019-07-27 08:00:00,38.43644927536232,1.75,1.75,idle,0,0,0,0
2019-07-27 09:00:00,36.87217616580311,4.75,12.25,discharge,276,0,7,0
2019-07-27 10:00:00,35.15862068965517,5.25,1.75,charge,0,105,0,3
2019-07-27 11:00:00,33.85481884057971,2.25,0.5,idle,0,0,0,0
2019-07-27 12:00:00,32.99028328611898,4.75,0.5,idle,0,0,0,0
2019-07-27 13:00:00,32.99028328611898,4.75,0.5,discharge,0,0,0,0
2019-07-27 14:00:00,33.85481884057971,3.75,0.5,idle,0,0,0,0
2019-07-27 15:00:00,35.98593984962406,3.25,0.5,charge,0,107,0,3
2019-07-27 16:00:00,38.43644927536232,1.25,0.5,discharge,0,0,0,0
2019-07-27 17:00:00,39.18994047619048,0.25,0.5,discharge,9,0,0,0
2019-07-27 18:00:00,37.69702857142857,0.25,0.25,idle,0,0,0,0
2019-07-27 19:00:00,35.98593984962406,0.0,2.25,discharge,80,0,2,0
2019-07-27 20:00:00,35.98593984962406,0.0,1.75,idle,62,62,1,1
2019-07-27 21:00:00,33.85481884057971,0.0,3.25,discharge,110,0,3,0
2019-07-27 22:00:00,31.03496710526316,0.0,3.0,idle,93,93,3,3
2019-07-27 23:00:00,30.15417445482866,0.0,0.25,idle,7,7,0,0
2019-07-28 00:00:00,28.051209964412813,0.0,0.5,discharge,14,0,0,0
2019-07-28 01:00:00,26.532130177514794,0.0,6.25,discharge,165,0,6,0
2019-07-28 02:00:00,27.19843137254902,0.0,0.5,discharge,13,0,0,0
2019-07-28 03:00:00,26.532130177514794,0.0,5.25,idle,139,139,5,5
2019-07-28 04:00:00,25.84717131474104,0.25,3.75,idle,90,90,3,3
2019-07-28 05:00:00,28.051209964412813,0.75,0.5,idle,0,0,0,0
2019-07-28 06:00:00,30.15417445482866,1.75,0.5,idle,0,0,0,0
2019-07-28 07:00:00,30.15417445482866,2.25,0.5,charge,0,90,0,3
2019-07-28 08:00:00,32.006697819314645,3.75,0.5,discharge,0,0,0,0
2019-07-28 09:00:00,32.99028328611898,3.75,0.5,charge,0,98,0,3
2019-07-28 10:00:00,32.006697819314645,5.75,0.5,discharge,0,0,0,0
2019-07-28 11:00:00,29.55052325581396,5.25,0.25,charge,0,88,0,3
2019-07-28 12:00:00,28.051209964412813,4.25,0.5,discharge,0,0,0,0
2019-07-28 13:00:00,28.051209964412813,4.25,0.5,idle,0,0,0,0
2019-07-28 14:00:00,30.15417445482866,3.25,0.25,idle,0,0,0,0
2019-07-28 15:00:00,33.85481884057971,2.25,0.5,charge,0,101,0,3
2019-07-28 16:00:00,38.43644927536232,0.75,0.25,idle,0,0,0,0
2019-07-28 17:00:00,40.04711911357341,0.25,7.5,idle,290,290,7,7
2019-07-28 18:00:00,40.04711911357341,0.0,0.5,discharge,20,0,0,0
2019-07-28 19:00:00,40.95445482866044,0.0,7.5,discharge,307,0,7,0
2019-07-28 20:00:00,41.8846975088968,0.0,0.5,discharge,20,0,0,0
2019-07-28 21:00:00,39.18994047619048,0.0,3.25,idle,127,127,3,3
2019-07-28 22:00:00,35.98593984962406,0.0,2.75,idle,98,98,2,2
2019-07-28 23:00:00,33.85481884057971,0.0,0.5,idle,16,16,0,0
2019-07-29 00:00:00,32.99028328611898,0.0,0.5,idle,16,16,0,0
2019-07-29 01:00:00,32.006697819314645,0.0,0.5,idle,16,16,0,0
2019-07-29 02:00:00,32.99028328611898,0.0,0.5,idle,16,16,0,0
2019-07-29 03:00:00,35.15862068965517,0.0,5.25,discharge,184,0,5,0
2019-07-29 04:00:00,40.95445482866044,0.0,1.75,idle,71,71,1,1
2019-07-29 05:00:00,52.01656108597285,0.25,3.5,idle,169,169,3,3
2019-07-29 06:00:00,57.13344000000001,0.75,2.25,idle,85,85,1,1
2019-07-29 07:00:00,51.048060836501904,3.25,6.5,idle,165,165,3,3
2019-07-29 08:00:00,48.74350877192983,4.25,0.5,idle,0,0,0,0
2019-07-29 09:00:00,47.91061855670103,4.75,0.25,idle,0,0,0,0
2019-07-29 10:00:00,46.96326241134752,5.25,0.5,idle,0,0,0,0
2019-07-29 11:00:00,46.03100313479624,4.75,0.5,idle,0,0,0,0
2019-07-29 12:00:00,45.051072555205046,4.75,0.25,charge,0,135,0,3
2019-07-29 13:00:00,45.051072555205046,3.75,0.5,charge,0,135,0,3
2019-07-29 14:00:00,45.051072555205046,3.25,0.5,idle,0,0,0,0
2019-07-29 15:00:00,45.051072555205046,1.75,0.5,discharge,0,0,0,0
2019-07-29 16:00:00,49.43647435897436,0.75,0.5,discharge,0,0,0,0
2019-07-29 17:00:00,60.140136054421774,0.25,6.75,discharge,390,0,6,0
2019-07-29 18:00:00,60.140136054421774,0.0,0.5,idle,30,30,0,0
2019-07-29 19:00:00,52.98600961538462,0.0,0.5,idle,26,26,0,0
2019-07-29 20:00:00,49.43647435897436,0.0,0.25,discharge,12,0,0,0
2019-07-29 21:00:00,43.49414634146341,0.0,0.5,discharge,21,0,0,0
2019-07-29 22:00:00,38.43644927536232,0.0,0.25,discharge,9,0,0,0
2019-07-29 23:00:00,38.43644927536232,0.0,0.25,idle,9,9,0,0
2019-07-30 00:00:00,38.43644927536232,0.0,0.5,discharge,19,0,0,0
2019-07-30 01:00:00,37.69702857142857,0.0,0.25,discharge,9,0,0,0
2019-07-30 02:00:00,38.43644927536232,0.0,0.25,discharge,9,0,0,0
2019-07-30 03:00:00,39.18994047619048,0.0,3.75,idle,146,146,3,3
2019-07-30 04:00:00,48.74350877192983,0.0,1.75,idle,85,85,1,1
2019-07-30 05:00:00,55.0636809815951,0.75,0.25,idle,0,0,0,0
2019-07-30 06:00:00,56.026484375,1.75,6.5,idle,266,266,4,4
2019-07-30 07:00:00,54.0000487804878,3.25,0.5,discharge,0,0,0,0
2019-07-30 08:00:00,50.12045454545455,3.75,0.25,charge,0,150,0,3
2019-07-30 09:00:00,46.03100313479624,4.75,0.5,idle,0,0,0,0
2019-07-30 10:00:00,41.8846975088968,5.25,0.25,discharge,0,0,0,0
2019-07-30 11:00:00,40.95445482866044,5.25,0.5,discharge,0,0,0,0
2019-07-30 12:00:00,40.04711911357341,5.25,0.5,idle,0,0,0,0
2019-07-30 13:00:00,40.04711911357341,4.25,0.25,idle,0,0,0,0
2019-07-30 14:00:00,40.04711911357341,1.75,0.5,discharge,0,0,0,0
2019-07-30 15:00:00,41.8846975088968,0.75,0.5,discharge,0,0,0,0
2019-07-30 16:00:00,46.96326241134752,0.75,6.0,idle,246,246,5,5
2019-07-30 17:00:00,54.0000487804878,0.25,1.5,idle,67,67,1,1
2019-07-30 18:00:00,52.98600961538462,0.0,0.25,idle,13,13,0,0
2019-07-30 19:00:00,47.91061855670103,0.0,0.5,discharge,23,0,0,0
2019-07-30 20:00:00,43.49414634146341,0.0,0.5,idle,21,21,0,0
2019-07-30 21:00:00,38.43644927536232,0.0,0.25,idle,9,9,0,0
2019-07-30 22:00:00,37.69702857142857,0.0,0.5,idle,18,18,0,0
2019-07-30 23:00:00,37.69702857142857,0.0,0.5,discharge,18,0,0,0
2019-07-31 00:00:00,35.98593984962406,0.0,0.25,idle,8,8,0,0
2019-07-31 01:00:00,35.98593984962406,0.0,0.5,idle,17,17,0,0
2019-07-31 02:00:00,35.98593984962406,0.0,0.5,discharge,17,0,0,0
2019-07-31 03:00:00,37.69702857142857,0.0,0.5,discharge,18,0,0,0
2019-07-31 04:00:00,44.17222222222222,0.0,0.5,charge,22,154,0,3
2019-07-31 05:00:00,61.8333,0.25,1.75,idle,92,92,1,1
2019-07-31 06:00:00,61.8333,3.25,0.5,idle,0,0,0,0
2019-07-31 07:00:00,60.140136054421774,4.25,0.25,idle,0,0,0,0
2019-07-31 08:00:00,51.048060836501904,1.25,6.5,idle,268,268,5,5
2019-07-31 09:00:00,51.048060836501904,3.75,2.25,idle,0,0,0,0
2019-07-31 10:00:00,47.91061855670103,3.75,0.75,idle,0,0,0,0
