utc_timestamp,DE_KN_residential3_circulation_pump,DE_KN_residential3_dishwasher,DE_KN_residential3_freezer,DE_KN_residential3_grid_export,DE_KN_residential3_grid_import,DE_KN_residential3_pv,DE_KN_residential3_refrigerator,DE_KN_residential3_washing_machine
2018-01-02T22:00:00Z,1509.09,1116.302,366.268,6117.763,,9290.061,,1687.204
2018-01-02T23:00:00Z,1509.148,1116.305,366.268,6117.763,,9290.061,,1687.204
2018-01-03T00:00:00Z,1509.221,1116.308,366.268,6117.763,,9290.061,,1687.204
2018-01-03T01:00:00Z,1509.288,1116.31,366.268,6117.763,,9290.061,,1687.204
2018-01-03T02:00:00Z,1509.362,1116.313,366.268,6117.763,,9290.061,,1687.204
2018-01-03T03:00:00Z,1509.428,1116.315,366.268,6117.763,,9290.061,,1687.204
2018-01-03T04:00:00Z,1509.501,1116.318,366.268,6117.763,,9290.061,,1687.204
2018-01-03T05:00:00Z,1509.574,1116.321,366.268,6117.763,,9290.061,,1687.204
2018-01-03T06:00:00Z,1509.643,1116.331,366.268,6117.763,,9290.061,,1687.204
2018-01-03T07:00:00Z,1509.708,1116.333,366.268,6117.763,,9290.09,,1687.204
2018-01-03T08:00:00Z,1509.774,1116.336,366.268,6117.763,,9290.241,,1687.204
2018-01-03T09:00:00Z,1509.841,1116.338,366.268,6117.763,,9290.436,,1687.204
2018-01-03T10:00:00Z,1509.908,1116.341,366.268,6117.763,,9290.68,,1687.204
2018-01-03T11:00:00Z,1509.976,1116.344,366.268,6117.763,,9290.731,,1687.204
2018-01-03T12:00:00Z,1510.055,1116.352,366.268,6117.794,,9291.296,,1687.204
2018-01-03T13:00:00Z,1510.138,1116.357,366.268,6117.794,,9291.617,,1687.204
2018-01-03T14:00:00Z,1510.242,1116.36,366.268,6117.794,,9291.821,,1687.204
2018-01-03T15:00:00Z,1510.317,1116.369,366.268,6117.794,,9291.84,,1687.204
2018-01-03T16:00:00Z,1510.385,1116.372,366.268,6117.794,,9291.84,,1687.204
2018-01-03T17:00:00Z,1510.452,1116.375,366.268,6117.794,,9291.84,,1687.204
2018-01-03T18:00:00Z,1510.521,1116.377,366.268,6117.794,,9291.84,,1687.413
2018-01-03T19:00:00Z,1510.591,1116.38,366.268,6117.794,,9291.84,,1687.425
2018-01-03T20:00:00Z,1510.661,1116.382,366.268,6117.794,,9291.84,,1687.425
2018-01-03T21:00:00Z,1510.732,1116.385,366.268,6117.794,,9291.84,,1687.429
2018-01-03T22:00:00Z,1510.778,1116.387,366.268,6117.794,,9291.84,,1687.434
2018-01-03T23:00:00Z,1510.834,1116.39,366.268,6117.794,,9291.84,,1687.434
2018-01-04T00:00:00Z,1510.905,1116.4,366.268,6117.794,,9291.84,,1687.434
2018-01-04T01:00:00Z,1510.971,1116.403,366.268,6117.794,,9291.84,,1687.434
2018-01-04T02:00:00Z,1511.043,1116.405,366.268,6117.794,,9291.84,,1687.434
2018-01-04T03:00:00Z,1511.111,1116.408,366.268,6117.794,,9291.84,,1687.434
2018-01-04T04:00:00Z,1511.183,1116.41,366.268,6117.794,,9291.84,,1687.434
2018-01-04T05:00:00Z,1511.256,1116.421,366.268,6117.794,,9291.84,,1687.434
2018-01-04T06:00:00Z,1511.326,1116.424,366.268,6117.794,,9291.84,,1687.434
2018-01-04T07:00:00Z,1511.397,1116.426,366.268,6117.794,,9291.85,,1687.434
2018-01-04T08:00:00Z,1511.466,1116.429,366.268,6117.794,,9291.891,,1687.434
2018-01-04T09:00:00Z,1511.536,1116.431,366.268,6117.794,,9291.981,,1687.434
2018-01-04T10:00:00Z,1511.605,1116.434,366.268,6117.794,,9292.071,,1687.434
2018-01-04T11:00:00Z,1511.676,1116.437,366.268,6117.794,,9292.121,,1687.434
2018-01-04T12:00:00Z,1511.748,1116.44,366.268,6117.794,,9292.192,,1688.119
2018-01-04T13:00:00Z,1511.823,1116.442,366.268,6117.794,,9292.321,,1688.222
2018-01-04T14:00:00Z,1511.896,1116.461,366.268,6117.794,,9292.391,,1688.708
2018-01-04T15:00:00Z,1511.969,1116.463,366.268,6117.794,,9292.391,,1689.658
2018-01-04T16:00:00Z,1512.036,1116.472,366.268,6117.794,,9292.391,,1689.673
2018-01-04T17:00:00Z,1512.103,1116.488,366.268,6117.794,,9292.391,,1689.688
2018-01-04T18:00:00Z,1512.171,1116.49,366.268,6117.794,,9292.391,,1689.703
2018-01-04T19:00:00Z,1512.239,1116.502,366.268,6117.794,,9292.391,,1689.703
2018-01-04T20:00:00Z,1512.308,1116.506,366.268,6117.794,,9292.391,,1689.704
2018-01-04T21:00:00Z,1512.376,1116.509,366.268,6117.794,,9292.391,,1689.704
2018-01-04T22:00:00Z,1512.43,1116.512,366.268,6117.794,,9292.391,,1689.779
2018-01-04T23:00:00Z,1512.457,1116.514,366.268,6117.794,,9292.391,,1689.86
2018-01-05T00:00:00Z,1512.528,1116.517,366.268,6117.794,,9292.391,,1689.86
2018-01-05T01:00:00Z,1512.593,1116.529,366.268,6117.794,,9292.391,,1689.86
2018-01-05T02:00:00Z,1512.664,1116.531,366.268,6117.794,,9292.391,,1689.86
2018-01-05T03:00:00Z,1512.729,1116.534,366.268,6117.794,,9292.391,,1689.86
2018-01-05T04:00:00Z,1512.801,1116.536,366.268,6117.794,,9292.391,,1689.86
2018-01-05T05:00:00Z,1512.875,1116.54,366.268,6117.794,,9292.391,,1689.86
2018-01-05T06:00:00Z,1512.943,1116.555,366.268,6117.794,,9292.391,,1689.86
2018-01-05T07:00:00Z,1513.012,1116.558,366.268,6117.794,,9292.438,,1689.86
2018-01-05T08:00:00Z,1513.088,1116.56,366.268,6117.959,,9292.925,,1689.86
2018-01-05T09:00:00Z,1513.199,1116.563,366.268,6118.435,,9293.816,,1689.86
2018-01-05T10:00:00Z,1513.304,1116.565,366.268,6118.904,,9294.726,,1689.861
2018-01-05T11:00:00Z,1513.404,1116.568,366.268,6118.994,,9295.447,,1689.861
2018-01-05T12:00:00Z,1513.497,1116.577,366.268,6118.994,,9295.876,,1689.861
2018-01-05T13:00:00Z,1513.585,1116.59,366.268,6119.003,,9296.326,,1689.861
2018-01-05T14:00:00Z,1513.657,1116.594,366.268,6119.003,,9296.522,,1689.861
2018-01-05T15:00:00Z,1513.728,1116.597,366.268,6119.003,,9296.532,,1689.861
2018-01-05T16:00:00Z,1513.794,1116.599,366.268,6119.003,,9296.532,,1689.861
2018-01-05T17:00:00Z,1513.861,1116.602,366.268,6119.003,,9296.532,,1689.861
2018-01-05T18:00:00Z,1513.928,1116.605,366.268,6119.003,,9296.532,,1689.861
2018-01-05T19:00:00Z,1513.998,1116.617,366.268,6119.003,,9296.532,,1689.861
2018-01-05T20:00:00Z,1514.065,1116.62,366.268,6119.003,,9296.532,,1689.861
2018-01-05T21:00:00Z,1514.134,1116.624,366.268,6119.003,,9296.532,,1689.861
2018-01-05T22:00:00Z,1514.177,1116.625,366.268,6119.003,,9296.532,,1689.861
2018-01-05T23:00:00Z,1514.219,1116.629,366.268,6119.003,,9296.532,,1689.864
2018-01-06T00:00:00Z,1514.291,1116.632,366.268,6119.003,,9296.532,,1690.378
2018-01-06T01:00:00Z,1514.356,1116.633,366.268,6119.003,,9296.532,,1690.381
2018-01-06T02:00:00Z,1514.427,1116.637,366.268,6119.003,,9296.532,,1690.381
2018-01-06T03:00:00Z,1514.493,1116.638,366.268,6119.003,,9296.532,,1690.381
2018-01-06T04:00:00Z,1514.563,1116.642,366.268,6119.003,,9296.532,,1690.381
2018-01-06T05:00:00Z,1514.636,1116.645,366.268,6119.003,,9296.532,,1690.381
2018-01-06T06:00:00Z,1514.706,1116.648,366.268,6119.003,,9296.532,,1690.381
2018-01-06T07:00:00Z,1514.775,1116.65,366.268,6119.003,,9296.561,,1690.382
2018-01-06T08:00:00Z,1514.845,1116.66,366.268,6119.054,,9296.796,,1690.382
2018-01-06T09:00:00Z,1514.949,1116.679,366.268,6119.474,,9297.561,,1690.382
2018-01-06T10:00:00Z,1515.062,1116.685,366.268,6119.724,,9298.606,,1690.382
2018-01-06T11:00:00Z,1515.156,1116.688,366.268,6119.744,,9299.037,,1690.382
2018-01-06T12:00:00Z,1515.236,1116.691,366.268,6119.775,,9299.42,,1690.382
2018-01-06T13:00:00Z,1515.31,1116.693,366.268,6119.804,,9299.811,,1690.383
2018-01-06T14:00:00Z,1515.382,1116.696,366.268,6119.804,,9299.92,,1690.383
2018-01-06T15:00:00Z,1515.456,1116.698,366.268,6119.804,,9299.93,,1690.383
2018-01-06T16:00:00Z,1515.524,1116.701,366.268,6119.804,,9299.93,,1690.383
2018-01-06T17:00:00Z,1515.591,1116.703,366.268,6119.804,,9299.93,,1690.383
2018-01-06T18:00:00Z,1515.659,1117.706,366.268,6119.804,,9299.93,,1690.771
2018-01-06T19:00:00Z,1515.728,1117.909,366.268,6119.804,,9299.93,,1690.849
2018-01-06T20:00:00Z,1515.797,1117.912,366.268,6119.804,,9299.93,,1690.865
2018-01-06T21:00:00Z,1515.867,1117.914,366.268,6119.804,,9299.93,,1690.865
2018-01-06T22:00:00Z,1515.911,1117.916,366.268,6119.804,,9299.93,,1690.865
2018-01-06T23:00:00Z,1515.963,1117.934,366.268,6119.804,,9299.93,,1690.865
2018-01-07T00:00:00Z,1516.034,1117.937,366.268,6119.804,,9299.93,,1690.865
2018-01-07T01:00:00Z,1516.101,1117.94,366.268,6119.804,,9299.93,,1690.866
2018-01-07T02:00:00Z,1516.172,1117.942,366.268,6119.804,,9299.93,,1690.866
2018-01-07T03:00:00Z,1516.239,1117.958,366.268,6119.804,,9299.93,,1690.866
2018-01-07T04:00:00Z,1516.309,1117.961,366.268,6119.804,,9299.93,,1690.866
2018-01-07T05:00:00Z,1516.385,1117.963,366.268,6119.804,,9299.93,,1690.866
2018-01-07T06:00:00Z,1516.456,1117.966,366.268,6119.804,,9299.93,,1690.867
2018-01-07T07:00:00Z,1516.527,1117.969,366.268,6119.804,,9299.961,,1690.867
2018-01-07T08:00:00Z,1516.599,1117.972,366.268,6119.804,,9300.175,,1690.867
2018-01-07T09:00:00Z,1516.669,1117.974,366.268,6119.814,,9300.636,,1690.867
2018-01-07T10:00:00Z,1516.74,1117.977,366.268,6119.814,,9301.106,,1690.867
2018-01-07T11:00:00Z,1516.812,1117.987,366.268,6119.814,,9301.461,,1690.867
2018-01-07T12:00:00Z,1516.883,1117.989,366.268,6119.814,,9301.791,,1690.867
2018-01-07T13:00:00Z,1516.96,1117.993,366.268,6119.814,,9301.947,,1690.867
2018-01-07T14:00:00Z,1517.034,1117.995,366.268,6119.814,,9302.022,,1690.867
2018-01-07T15:00:00Z,1517.109,1117.998,366.268,6119.814,,9302.071,,1690.867
2018-01-07T16:00:00Z,1517.18,1118.001,366.268,6119.814,,9302.071,,1690.867
2018-01-07T17:00:00Z,1517.252,1118.003,366.268,6119.814,,9302.071,,1690.867
2018-01-07T18:00:00Z,1517.323,1118.013,366.268,6119.814,,9302.071,,1690.867
2018-01-07T19:00:00Z,1517.394,1118.016,366.268,6119.814,,9302.071,,1690.867
2018-01-07T20:00:00Z,1517.466,1118.019,366.268,6119.814,,9302.071,,1690.867
2018-01-07T21:00:00Z,1517.538,1118.021,366.268,6119.814,,9302.071,,1690.867
2018-01-07T22:00:00Z,1517.596,1118.024,366.268,6119.814,,9302.071,,1690.867
2018-01-07T23:00:00Z,1517.659,1118.026,366.268,6119.814,,9302.071,,1690.867
2018-01-08T00:00:00Z,1517.731,1118.03,366.268,6119.814,,9302.071,,1690.867
2018-01-08T01:00:00Z,1517.8,1118.032,366.268,6119.814,,9302.071,,1690.867
2018-01-08T02:00:00Z,1517.874,1118.035,366.268,6119.814,,9302.071,,1690.867
2018-01-08T03:00:00Z,1517.942,1118.037,366.268,6119.814,,9302.071,,1690.867
2018-01-08T04:00:00Z,1518.016,1118.047,366.268,6119.814,,9302.071,,1690.867
2018-01-08T05:00:00Z,1518.091,1118.05,366.268,6119.814,,9302.071,,1690.867
2018-01-08T06:00:00Z,1518.16,1118.059,366.268,6119.814,,9302.071,,1690.867
2018-01-08T07:00:00Z,1518.232,1118.077,366.268,6119.814,,9302.09,,1690.868
2018-01-08T08:00:00Z,1518.302,1118.08,366.268,6119.824,,9302.231,,1690.868
2018-01-08T09:00:00Z,1518.374,1118.083,366.268,6119.984,,9302.741,,1690.868
2018-01-08T10:00:00Z,1518.444,1118.085,366.268,6120.003,,9303.136,,1690.868
2018-01-08T11:00:00Z,1518.536,1118.097,366.268,6120.054,,9303.782,,1690.868
2018-01-08T12:00:00Z,1518.653,1118.1,366.268,6120.583,,9304.806,,1690.868
2018-01-08T13:00:00Z,1518.768,1118.113,366.268,6120.775,,9305.436,,1690.868
2018-01-08T14:00:00Z,1518.862,1118.116,366.268,6120.775,,9305.631,,1690.868
2018-01-08T15:00:00Z,1518.937,1118.118,366.268,6120.775,,9305.641,,1690.868
2018-01-08T16:00:00Z,1519.009,1118.121,366.268,6120.775,,9305.641,,1690.868
2018-01-08T17:00:00Z,1519.079,1118.123,366.268,6120.775,,9305.641,,1690.868
2018-01-08T18:00:00Z,1519.151,1118.126,366.268,6120.775,,9305.641,,1690.868
2018-01-08T19:00:00Z,1519.223,1118.128,366.268,6120.775,,9305.641,,1690.868
2018-01-08T20:00:00Z,1519.296,1118.131,366.268,6120.775,,9305.641,,1690.868
2018-01-08T21:00:00Z,1519.368,1118.134,366.268,6120.775,,9305.641,,1690.868
2018-01-08T22:00:00Z,1519.415,1118.137,366.268,6120.775,,9305.641,,1690.868
2018-01-08T23:00:00Z,1519.476,1118.139,366.268,6120.775,,9305.641,,1690.868
2018-01-09T00:00:00Z,1519.548,1118.142,366.268,6120.775,,9305.641,,1690.868
2018-01-09T01:00:00Z,1519.616,1118.15,366.268,6120.775,,9305.641,,1690.868
2018-01-09T02:00:00Z,1519.69,1118.163,366.268,6120.775,,9305.641,,1690.868
2018-01-09T03:00:00Z,1519.758,1118.166,366.268,6120.775,,9305.641,,1690.868
2018-01-09T04:00:00Z,1519.831,1118.169,366.268,6120.775,,9305.641,,1690.868
2018-01-09T05:00:00Z,1519.904,1118.178,366.268,6120.775,,9305.641,,1690.868
2018-01-09T06:00:00Z,1519.975,1118.18,366.268,6120.775,,9305.641,,1690.868
2018-01-09T07:00:00Z,1520.046,1118.183,366.268,6120.775,,9305.692,,1690.869
2018-01-09T08:00:00Z,1520.119,1119.05,366.268,6120.855,,9306.016,,1690.869
2018-01-09T09:00:00Z,1520.214,1119.482,366.268,6121.338,,9306.981,,1690.869
2018-01-09T10:00:00Z,1520.302,1119.485,366.268,6121.588,,9307.702,,1690.869
2018-01-09T11:00:00Z,1520.373,1119.487,366.268,6121.875,,9308.466,,1691.052
2018-01-09T12:00:00Z,1520.444,1119.49,366.268,6122.013,,9309.027,,1691.07
2018-01-09T13:00:00Z,1520.519,1119.57,366.268,6122.054,,9309.301,,1691.071
2018-01-09T14:00:00Z,1520.595,1120.701,366.268,6122.054,,9309.391,,1691.071
2018-01-09T15:00:00Z,1520.67,1120.723,366.268,6122.054,,9309.411,,1691.275
2018-01-09T16:00:00Z,1520.74,1120.725,366.268,6122.054,,9309.411,,1691.776
2018-01-09T17:00:00Z,1520.809,1120.73,366.268,6122.054,,9309.411,,1691.853
2018-01-09T18:00:00Z,1520.88,1120.742,366.268,6122.054,,9309.411,,1691.855
2018-01-09T19:00:00Z,1520.951,1120.748,366.268,6122.054,,9309.411,,1691.855
2018-01-09T20:00:00Z,1521.024,1120.756,366.268,6122.054,,9309.411,,1691.856
2018-01-09T21:00:00Z,1521.096,1120.771,366.268,6122.054,,9309.411,,1691.856
2018-01-09T22:00:00Z,1521.144,1120.773,366.268,6122.054,,9309.411,,1691.856
2018-01-09T23:00:00Z,1521.204,1120.776,366.268,6122.054,,9309.411,,1691.856
2018-01-10T00:00:00Z,1521.276,1120.779,366.268,6122.054,,9309.411,,1691.856
2018-01-10T01:00:00Z,1521.344,1120.781,366.268,6122.054,,9309.411,,1691.856
2018-01-10T02:00:00Z,1521.417,1120.784,366.268,6122.054,,9309.411,,1691.856
2018-01-10T03:00:00Z,1521.485,1120.786,366.268,6122.054,,9309.411,,1691.856
2018-01-10T04:00:00Z,1521.557,1120.789,366.268,6122.054,,9309.411,,1691.856
2018-01-10T05:00:00Z,1521.632,1120.792,366.268,6122.054,,9309.411,,1691.856
2018-01-10T06:00:00Z,1521.703,1120.803,366.268,6122.054,,9309.411,,1691.856
2018-01-10T07:00:00Z,1521.774,1120.805,366.268,6122.054,,9309.43,,1691.856
2018-01-10T08:00:00Z,1521.845,1120.808,366.268,6122.064,,9309.606,,1691.856
2018-01-10T09:00:00Z,1521.916,1120.81,366.268,6122.234,,9309.987,,1691.856
2018-01-10T10:00:00Z,1521.986,1120.82,366.268,6122.36,,9310.415,,1691.856
2018-01-10T11:00:00Z,1522.058,1120.823,366.268,6122.625,,9311.095,,1691.856
2018-01-10T12:00:00Z,1522.128,1120.831,366.268,6122.734,,9311.686,,1691.856
2018-01-10T13:00:00Z,1522.21,1120.835,366.268,6122.955,,9312.282,,1691.856
2018-01-10T14:00:00Z,1522.307,1120.838,366.268,6122.964,,9312.595,,1691.856
2018-01-10T15:00:00Z,1522.382,1120.847,366.268,6122.964,,9312.612,,1691.856
2018-01-10T16:00:00Z,1522.451,1120.85,366.268,6122.964,,9312.612,,1691.856
2018-01-10T17:00:00Z,1522.521,1120.853,366.268,6122.964,,9312.612,,1691.856
2018-01-10T18:00:00Z,1522.593,1120.855,366.268,6122.964,,9312.612,,1691.856
2018-01-10T19:00:00Z,1522.664,1120.858,366.268,6122.964,,9312.612,,1691.857
2018-01-10T20:00:00Z,1522.735,1120.875,366.268,6122.964,,9312.612,,1691.857
2018-01-10T21:00:00Z,1522.807,1120.878,366.268,6122.964,,9312.612,,1691.857
2018-01-10T22:00:00Z,1522.854,1120.88,366.268,6122.964,,9312.612,,1691.857
2018-01-10T23:00:00Z,1522.913,1120.883,366.268,6122.964,,9312.612,,1691.857
2018-01-11T00:00:00Z,1522.986,1120.893,366.268,6122.964,,9312.612,,1691.857
2018-01-11T01:00:00Z,1523.054,1120.896,366.268,6122.964,,9312.612,,1691.857
2018-01-11T02:00:00Z,1523.128,1120.898,366.268,6122.964,,9312.612,,1691.857
2018-01-11T03:00:00Z,1523.197,1120.901,366.268,6122.964,,9312.612,,1691.857
2018-01-11T04:00:00Z,1523.267,1120.903,366.268,6122.964,,9312.612,,1691.857
2018-01-11T05:00:00Z,1523.341,1120.914,366.268,6122.964,,9312.612,,1691.857
2018-01-11T06:00:00Z,1523.412,1120.917,366.268,6122.964,,9312.612,,1691.857
2018-01-11T07:00:00Z,1523.482,1120.919,366.268,6122.964,,9312.67,,1691.857
2018-01-11T08:00:00Z,1523.554,1120.922,366.268,6122.964,,9312.856,,1691.857
2018-01-11T09:00:00Z,1523.625,1120.924,366.268,6122.984,,9313.425,,1692.273
2018-01-11T10:00:00Z,1523.711,1120.927,366.268,6123.219,,9314.151,,1692.344
2018-01-11T11:00:00Z,1523.826,1120.93,366.268,6123.668,,9315.291,,1692.347
2018-01-11T12:00:00Z,1523.938,1120.933,366.268,6123.914,,9316.335,,1693.125
2018-01-11T13:00:00Z,1524.033,1120.935,366.268,6123.923,,9316.835,,1693.23
2018-01-11T14:00:00Z,1524.108,1120.938,366.268,6123.923,,9317.255,,1693.336
2018-01-11T15:00:00Z,1524.183,1120.94,366.268,6123.923,,9317.321,,1693.339
2018-01-11T16:00:00Z,1524.254,1120.949,366.268,6123.923,,9317.321,,1693.339
2018-01-11T17:00:00Z,1524.323,1120.965,366.268,6123.923,,9317.321,,1693.339
2018-01-11T18:00:00Z,1524.395,1120.967,366.268,6123.923,,9317.321,,1693.814
2018-01-11T19:00:00Z,1524.466,1120.979,366.268,6123.923,,9317.321,,1694.6
2018-01-11T20:00:00Z,1524.538,1120.983,366.268,6123.923,,9317.321,,1695.524
2018-01-11T21:00:00Z,1524.609,1120.986,366.268,6123.923,,9317.321,,1695.867
2018-01-11T22:00:00Z,1524.655,1120.989,366.268,6123.923,,9317.321,,1696.166
2018-01-11T23:00:00Z,1524.715,1120.992,366.268,6123.923,,9317.321,,1696.307
2018-01-12T00:00:00Z,1524.787,1120.994,366.268,6123.923,,9317.321,,1696.349
2018-01-12T01:00:00Z,1524.853,1121.006,366.268,6123.923,,9317.321,,1696.349
2018-01-12T02:00:00Z,1524.926,1121.008,366.268,6123.923,,9317.321,,1696.531
2018-01-12T03:00:00Z,1524.992,1121.011,366.268,6123.923,,9317.321,,1696.559
2018-01-12T04:00:00Z,1525.063,1121.013,366.268,6123.923,,9317.321,,1696.559
2018-01-12T05:00:00Z,1525.137,1121.017,366.268,6123.923,,9317.321,,1696.559
2018-01-12T06:00:00Z,1525.208,1121.032,366.268,6123.923,,9317.321,,1696.911
2018-01-12T07:00:00Z,1525.277,1121.035,366.268,6123.923,,9317.321,,1696.987
2018-01-12T08:00:00Z,1525.347,1121.037,366.268,6123.923,,9317.371,,1697.316
2018-01-12T09:00:00Z,1525.418,1121.04,366.268,6123.935,,9317.541,,1697.318
2018-01-12T10:00:00Z,1525.489,1121.042,366.268,6123.955,,9317.845,,1697.525
2018-01-12T11:00:00Z,1525.559,1121.045,366.268,6123.955,,9318.298,,1697.781
2018-01-12T12:00:00Z,1525.632,1121.054,366.268,6123.955,,9318.566,,1697.781
2018-01-12T13:00:00Z,1525.709,1121.067,366.268,6123.955,,9318.75,,1698.214
2018-01-12T14:00:00Z,1525.786,1121.071,366.268,6123.955,,9318.901,,1698.251
2018-01-12T15:00:00Z,1525.861,1121.074,366.268,6123.955,,9318.92,,1698.251
2018-01-12T16:00:00Z,1525.93,1121.076,366.268,6123.955,,9318.92,,1698.251
2018-01-12T17:00:00Z,1526.001,1121.079,366.268,6123.955,,9318.92,,1698.251
2018-01-12T18:00:00Z,1526.071,1121.082,366.268,6123.955,,9318.92,,1698.251
2018-01-12T19:00:00Z,1526.143,1121.095,366.268,6123.955,,9318.92,,1698.251
2018-01-12T20:00:00Z,1526.213,1121.098,366.268,6123.955,,9318.92,,1698.252
2018-01-12T21:00:00Z,1526.284,1121.101,366.268,6123.955,,9318.92,,1698.252
2018-01-12T22:00:00Z,1526.33,1121.103,366.268,6123.955,,9318.92,,1698.252
2018-01-12T23:00:00Z,1526.388,1121.106,366.268,6123.955,,9318.92,,1698.252
2018-01-13T00:00:00Z,1526.46,1121.109,366.268,6123.955,,9318.92,,1698.252
2018-01-13T01:00:00Z,1526.527,1121.111,366.268,6123.955,,9318.92,,1698.252
2018-01-13T02:00:00Z,1526.6,1121.114,366.268,6123.955,,9318.92,,1698.252
2018-01-13T03:00:00Z,1526.668,1121.116,366.268,6123.955,,9318.92,,1698.252
2018-01-13T04:00:00Z,1526.744,1121.119,366.268,6123.955,,9318.92,,1698.253
2018-01-13T05:00:00Z,1526.819,1121.122,366.268,6123.955,,9318.92,,1698.253
2018-01-13T06:00:00Z,1526.89,1121.125,366.268,6123.955,,9318.92,,1698.253
2018-01-13T07:00:00Z,1526.961,1121.127,366.268,6123.955,,9318.93,,1698.253
2018-01-13T08:00:00Z,1527.032,1121.137,366.268,6123.955,,9319.01,,1698.253
2018-01-13T09:00:00Z,1527.105,1121.156,366.268,6123.974,,9319.226,,1698.253
2018-01-13T10:00:00Z,1527.176,1121.162,366.268,6124.11,,9319.656,,1698.253
2018-01-13T11:00:00Z,1527.248,1121.165,366.268,6124.304,,9320.165,,1698.253
2018-01-13T12:00:00Z,1527.322,1121.168,366.268,6124.445,,9320.606,,1698.253
2018-01-13T13:00:00Z,1527.401,1121.17,366.268,6124.445,,9320.976,,1698.253
2018-01-13T14:00:00Z,1527.477,1121.173,366.268,6124.445,,9321.161,,1698.483
2018-01-13T15:00:00Z,1527.553,1121.175,366.268,6124.445,,9321.192,,1698.724
2018-01-13T16:00:00Z,1527.622,1121.178,366.268,6124.445,,9321.192,,1698.724
2018-01-13T17:00:00Z,1527.694,1121.18,366.268,6124.445,,9321.192,,1698.724
2018-01-13T18:00:00Z,1527.766,1122.183,366.268,6124.445,,9321.192,,1698.724
2018-01-13T19:00:00Z,1527.84,1122.386,366.268,6124.445,,9321.192,,1698.724
2018-01-13T20:00:00Z,1527.915,1122.389,366.268,6124.445,,9321.192,,1698.724
2018-01-13T21:00:00Z,1527.99,1122.391,366.268,6124.445,,9321.192,,1698.724
2018-01-13T22:00:00Z,1528.061,1122.393,366.268,6124.445,,9321.192,,1698.724
2018-01-13T23:00:00Z,1528.13,1122.411,366.268,6124.445,,9321.192,,1698.729
2018-01-14T00:00:00Z,1528.205,1122.414,366.268,6124.445,,9321.192,,1698.733
2018-01-14T01:00:00Z,1528.276,1122.417,366.268,6124.445,,9321.192,,1698.733
2018-01-14T02:00:00Z,1528.352,1122.419,366.268,6124.445,,9321.192,,1698.733
2018-01-14T03:00:00Z,1528.424,1122.435,366.268,6124.445,,9321.192,,1698.733
2018-01-14T04:00:00Z,1528.501,1122.438,366.268,6124.445,,9321.192,,1698.733
2018-01-14T05:00:00Z,1528.576,1122.44,366.268,6124.445,,9321.192,,1698.733
2018-01-14T06:00:00Z,1528.65,1122.443,366.268,6124.445,,9321.192,,1698.733
2018-01-14T07:00:00Z,1528.723,1122.446,366.268,6124.445,,9321.246,,1698.733
2018-01-14T08:00:00Z,1528.798,1122.449,366.268,6124.564,,9321.706,,1698.733
2018-01-14T09:00:00Z,1528.873,1122.451,366.268,6124.664,,9322.255,,1698.733
2018-01-14T10:00:00Z,1528.95,1122.454,366.268,6124.714,,9322.806,,1698.733
2018-01-14T11:00:00Z,1529.023,1122.464,366.268,6124.753,,9323.285,,1698.733
2018-01-14T12:00:00Z,1529.097,1122.467,366.268,6124.753,,9323.675,,1698.733
2018-01-14T13:00:00Z,1529.178,1122.47,366.268,6124.753,,9323.986,,1698.733
2018-01-14T14:00:00Z,1529.257,1122.472,366.268,6124.753,,9324.156,,1698.733
2018-01-14T15:00:00Z,1529.333,1122.475,366.268,6124.753,,9324.18,,1698.96
2018-01-14T16:00:00Z,1529.404,1122.478,366.268,6124.753,,9324.18,,1698.972
2018-01-14T17:00:00Z,1529.477,1122.48,366.268,6124.753,,9324.18,,1698.972
2018-01-14T18:00:00Z,1529.549,1122.49,366.268,6124.753,,9324.18,,1698.972
2018-01-14T19:00:00Z,1529.623,1122.493,366.268,6124.753,,9324.18,,1699.353
2018-01-14T20:00:00Z,1529.696,1122.496,366.268,6124.753,,9324.18,,1699.367
2018-01-14T21:00:00Z,1529.77,1122.498,366.268,6124.753,,9324.18,,1699.369
2018-01-14T22:00:00Z,1529.819,1122.501,366.268,6124.753,,9324.18,,1699.369
2018-01-14T23:00:00Z,1529.883,1122.503,366.268,6124.753,,9324.18,,1699.369
2018-01-15T00:00:00Z,1529.957,1122.507,366.268,6124.753,,9324.18,,1699.369
2018-01-15T01:00:00Z,1530.026,1122.509,366.268,6124.753,,9324.18,,1699.369
2018-01-15T02:00:00Z,1530.101,1122.512,366.268,6124.753,,9324.18,,1699.369
2018-01-15T03:00:00Z,1530.172,1122.514,366.268,6124.753,,9324.18,,1699.369
2018-01-15T04:00:00Z,1530.247,1122.524,366.268,6124.753,,9324.18,,1699.369
2018-01-15T05:00:00Z,1530.321,1122.527,366.268,6124.753,,9324.18,,1699.369
