utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_heat_pump,DE_KN_residential1_washing_machine,total_consumption,consumption_states
2016-05-23T00:00:00Z,0.0,0.04,0.019,0.0,0.059,0.05900000000000005
2016-05-23T01:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-05-23T02:00:00Z,0.0,0.031,0.16,0.0,0.191,0.19112000000000007
2016-05-23T03:00:00Z,0.0,0.031,0.481,0.0,0.512,0.5129655172413793
2016-05-23T04:00:00Z,0.0,0.032,0.23,0.0,0.262,0.26088
2016-05-23T05:00:00Z,0.0,0.036,0.399,0.0,0.435,0.43550000000000005
2016-05-23T06:00:00Z,0.0,0.04,0.431,0.0,0.471,0.47059999999999996
2016-05-23T07:00:00Z,0.0,0.032,1.119,0.0,1.151,1.1515
2016-05-23T08:00:00Z,0.0,0.031,0.69,0.0,0.721,0.7205
2016-05-23T09:00:00Z,0.0,0.031,0.021,0.0,0.052,0.05200000000000027
2016-05-23T10:00:00Z,0.0,0.031,0.01,0.001,0.042,0.041999999999999815
2016-05-23T11:00:00Z,0.0,0.037,0.41,0.0,0.4469999999999999,0.44709523809523805
2016-05-23T12:00:00Z,0.0,0.031,0.209,0.002,0.242,0.24124324324324325
2016-05-23T13:00:00Z,0.0,0.031,0.52,0.001,0.552,0.551
2016-05-23T14:00:00Z,0.0,0.031,0.371,0.0,0.402,0.4012857142857143
2016-05-23T15:00:00Z,0.0,0.035,0.01,0.0,0.045,0.04500000000000004
2016-05-23T16:00:00Z,0.0,0.037,0.753,0.0,0.79,0.7911034482758621
2016-05-23T17:00:00Z,0.0,0.034,0.506,0.0,0.54,0.5390526315789474
2016-05-23T18:00:00Z,0.0,0.031,0.808,0.32,1.159,1.1586363636363637
2016-05-23T19:00:00Z,0.0,0.035,0.442,0.058,0.535,0.5344444444444445
2016-05-23T20:00:00Z,0.0,0.027,0.391,0.003,0.421,0.4204
2016-05-23T21:00:00Z,0.0,0.037,0.735,0.002,0.774,0.773
2016-05-23T22:00:00Z,0.001,0.038,0.464,0.003,0.506,0.5055294117647059
2016-05-23T23:00:00Z,0.0,0.032,0.01,0.002,0.044,0.04400000000000004
2016-05-24T00:00:00Z,0.0,0.032,0.019,0.002,0.053,0.052999999999999936
2016-05-24T01:00:00Z,0.0,0.031,0.012,0.002,0.045,0.04500000000000004
2016-05-24T02:00:00Z,0.0,0.031,0.01,0.003,0.044,0.04400000000000004
2016-05-24T03:00:00Z,0.0,0.04,1.21,0.002,1.252,1.2524
2016-05-24T04:00:00Z,0.0,0.035,0.88,0.002,0.917,0.9163571428571429
2016-05-24T05:00:00Z,0.0,0.031,0.84,0.002,0.873,0.8728095238095238
2016-05-24T06:00:00Z,0.979,0.03,0.482,0.002,1.493,1.4928571428571429
2016-05-24T07:00:00Z,0.01,0.037,0.668,0.507,1.222,1.2221666666666666
2016-05-24T08:00:00Z,0.0,0.038,0.59,0.046,0.674,0.6753333333333333
2016-05-24T09:00:00Z,0.0,0.031,0.41,0.48,0.921,0.9205500000000001
2016-05-24T10:00:00Z,0.0,0.034,0.01,0.412,0.4559999999999999,0.4563749999999999
2016-05-24T11:00:00Z,0.0,0.035,0.379,0.557,0.971,0.9706470588235294
2016-05-24T12:00:00Z,0.0,0.031,1.14,0.738,1.909,1.9092000000000002
2016-05-24T13:00:00Z,0.0,0.032,0.18,0.053,0.265,0.266
2016-05-24T14:00:00Z,0.0,0.04,0.311,0.455,0.806,0.8057647058823529
2016-05-24T15:00:00Z,0.0,0.035,0.009,0.047,0.091,0.0901764705882353
2016-05-24T16:00:00Z,0.0,0.031,0.621,0.001,0.653,0.652888888888889
2016-05-24T17:00:00Z,0.0,0.031,0.489,0.0,0.52,0.52
2016-05-24T18:00:00Z,0.0,0.033,0.476,0.0,0.509,0.5098750000000001
2016-05-24T19:00:00Z,0.0,0.043,0.825,0.0,0.868,0.8676190476190476
2016-05-24T20:00:00Z,0.0,0.032,0.47,0.0,0.502,0.5013684210526316
2016-05-24T21:00:00Z,0.0,0.031,0.869,0.0,0.9,0.899
2016-05-24T22:00:00Z,0.0,0.031,0.44,0.0,0.471,0.47059999999999996
2016-05-24T23:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-05-25T00:00:00Z,0.0,0.038,0.019,0.0,0.0569999999999999,0.05700000000000005
2016-05-25T01:00:00Z,0.0,0.038,0.012,0.0,0.05,0.04999999999999993
2016-05-25T02:00:00Z,0.0,0.031,0.327,0.0,0.358,0.35750000000000004
2016-05-25T03:00:00Z,0.001,0.031,0.978,0.0,1.01,1.0094285714285713
2016-05-25T04:00:00Z,0.0,0.031,1.98,0.0,2.011,2.0117142857142856
2016-05-25T05:00:00Z,0.0,0.034,0.885,0.0,0.919,0.91875
2016-05-25T06:00:00Z,0.0,0.04,0.299,0.0,0.3389999999999999,0.33951851851851855
2016-05-25T07:00:00Z,0.0,0.034,0.021,0.0,0.055,0.054999999999999716
2016-05-25T08:00:00Z,0.0,0.029,0.17,0.0,0.199,0.19899999999999995
2016-05-25T09:00:00Z,0.0,0.033,0.02,0.001,0.054,0.05400000000000005
2016-05-25T10:00:00Z,0.0,0.031,0.009,0.0,0.04,0.040000000000000036
2016-05-25T11:00:00Z,0.0,0.038,0.01,0.0,0.048,0.048000000000000265
2016-05-25T12:00:00Z,0.0,0.039,0.01,0.0,0.049,0.04899999999999993
2016-05-25T13:00:00Z,0.0,0.031,0.15,0.0,0.181,0.18214285714285716
2016-05-25T14:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-25T15:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-25T16:00:00Z,0.0,0.035,0.201,0.0,0.236,0.23554999999999998
2016-05-25T17:00:00Z,0.0,0.039,0.15,0.0,0.189,0.18792857142857144
2016-05-25T18:00:00Z,0.0,0.034,0.03,0.0,0.064,0.06399999999999983
2016-05-25T19:00:00Z,0.0,0.031,0.17,0.0,0.201,0.20099999999999996
2016-05-25T20:00:00Z,0.0,0.033,0.16,0.0,0.193,0.19387999999999994
2016-05-25T21:00:00Z,0.0,0.03,0.17,0.0,0.2,0.19899999999999995
2016-05-25T22:00:00Z,0.0,0.038,0.019,0.0,0.0569999999999999,0.05700000000000005
2016-05-25T23:00:00Z,0.0,0.039,0.01,0.0,0.049,0.04899999999999993
2016-05-26T00:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-26T01:00:00Z,0.0,0.031,0.32,0.0,0.351,0.35066666666666674
2016-05-26T02:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-26T03:00:00Z,0.0,0.033,0.775,0.0,0.808,0.8083571428571429
2016-05-26T04:00:00Z,0.0,0.04,0.576,0.0,0.616,0.6165625
2016-05-26T05:00:00Z,0.221,0.035,0.709,0.001,0.966,0.965095238095238
2016-05-26T06:00:00Z,0.829,0.031,0.26,0.0,1.12,1.1197368421052631
2016-05-26T07:00:00Z,0.005,0.031,0.01,0.0,0.046,0.04600000000000004
2016-05-26T08:00:00Z,0.0,0.031,0.021,0.0,0.052,0.05200000000000027
2016-05-26T09:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-05-26T10:00:00Z,0.0,0.04,0.01,0.0,0.05,0.04999999999999993
2016-05-26T11:00:00Z,0.0,0.031,0.019,0.0,0.05,0.04999999999999993
2016-05-26T12:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-26T13:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-26T14:00:00Z,0.0,0.039,0.021,0.0,0.06,0.05999999999999994
2016-05-26T15:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-05-26T16:00:00Z,0.001,0.029,0.01,0.0,0.04,0.040000000000000036
2016-05-26T17:00:00Z,0.0,0.031,0.15,0.0,0.181,0.18214285714285716
2016-05-26T18:00:00Z,0.0,0.043,0.063,0.0,0.106,0.10644444444444456
2016-05-26T19:00:00Z,0.0,0.033,0.127,0.0,0.16,0.15985714285714292
2016-05-26T20:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-26T21:00:00Z,0.0,0.031,0.157,0.0,0.188,0.18792857142857144
2016-05-26T22:00:00Z,0.0,0.031,0.182,0.0,0.213,0.21395000000000003
2016-05-26T23:00:00Z,0.0,0.035,0.01,0.0,0.045,0.04500000000000004
2016-05-27T00:00:00Z,0.0,0.043,0.02,0.001,0.064,0.06399999999999983
2016-05-27T01:00:00Z,0.0,0.031,0.011,0.0,0.0419999999999999,0.041999999999999815
2016-05-27T02:00:00Z,0.0,0.032,0.02,0.0,0.052,0.05200000000000027
2016-05-27T03:00:00Z,0.0,0.031,0.33,0.0,0.361,0.3613793103448276
2016-05-27T04:00:00Z,0.0,0.038,0.01,0.0,0.048,0.048000000000000265
2016-05-27T05:00:00Z,0.0,0.038,0.179,0.0,0.217,0.2170499999999999
2016-05-27T06:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-27T07:00:00Z,0.0,0.031,0.02,0.0,0.051,0.05100000000000027
2016-05-27T08:00:00Z,0.0,0.031,0.011,0.0,0.0419999999999999,0.041999999999999815
2016-05-27T09:00:00Z,0.0,0.034,0.01,0.0,0.044,0.04400000000000004
2016-05-27T10:00:00Z,0.0,0.042,0.01,0.0,0.052,0.05200000000000027
2016-05-27T11:00:00Z,0.0,0.032,0.02,0.0,0.052,0.05200000000000027
2016-05-27T12:00:00Z,0.0,0.032,0.009,0.0,0.041,0.040999999999999925
2016-05-27T13:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-27T14:00:00Z,0.0,0.031,0.02,0.0,0.051,0.05100000000000027
2016-05-27T15:00:00Z,0.0,0.041,0.011,0.0,0.052,0.05200000000000027
2016-05-27T16:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-05-27T17:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-27T18:00:00Z,0.0,0.032,0.129,0.0,0.161,0.16153333333333342
2016-05-27T19:00:00Z,0.001,0.031,0.021,0.0,0.053,0.052999999999999936
2016-05-27T20:00:00Z,0.0,0.039,0.149,0.0,0.188,0.18792857142857144
2016-05-27T21:00:00Z,0.0,0.039,0.16,0.0,0.199,0.19899999999999995
2016-05-27T22:00:00Z,0.0,0.031,0.167,0.0,0.198,0.19899999999999995
2016-05-27T23:00:00Z,0.0,0.032,0.014,0.0,0.046,0.04600000000000004
2016-05-28T00:00:00Z,0.0,0.031,0.01,0.001,0.042,0.041999999999999815
2016-05-28T01:00:00Z,0.0,0.033,0.02,0.0,0.053,0.052999999999999936
2016-05-28T02:00:00Z,0.0,0.044,0.01,0.0,0.054,0.05400000000000005
2016-05-28T03:00:00Z,0.0,0.031,0.3,0.0,0.3309999999999999,0.33091428571428566
2016-05-28T04:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-28T05:00:00Z,0.0,0.031,0.17,0.0,0.201,0.20099999999999996
2016-05-28T06:00:00Z,0.0,0.036,0.01,0.0,0.046,0.04600000000000004
2016-05-28T07:00:00Z,0.0,0.041,0.01,0.0,0.051,0.05100000000000027
2016-05-28T08:00:00Z,0.0,0.032,0.019,0.0,0.051,0.05100000000000027
2016-05-28T09:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-28T10:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-28T11:00:00Z,0.0,0.039,0.011,0.0,0.05,0.04999999999999993
2016-05-28T12:00:00Z,0.0,0.037,0.02,0.0,0.0569999999999999,0.05700000000000005
2016-05-28T13:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-28T14:00:00Z,0.0,0.031,0.009,0.0,0.04,0.040000000000000036
2016-05-28T15:00:00Z,0.0,0.031,0.017,0.0,0.048,0.048000000000000265
2016-05-28T16:00:00Z,0.0,0.041,0.163,0.0,0.204,0.2029642857142857
2016-05-28T17:00:00Z,0.0,0.036,0.01,0.0,0.046,0.04600000000000004
2016-05-28T18:00:00Z,0.0,0.03,0.158,0.0,0.188,0.18792857142857144
2016-05-28T19:00:00Z,0.0,0.031,0.172,0.001,0.204,0.2029642857142857
2016-05-28T20:00:00Z,0.0,0.035,0.021,0.0,0.056,0.05600000000000005
2016-05-28T21:00:00Z,0.0,0.051,0.149,0.0,0.1999999999999999,0.19899999999999995
2016-05-28T22:00:00Z,0.001,0.042,0.01,0.0,0.053,0.052999999999999936
2016-05-28T23:00:00Z,0.0,0.039,0.019,0.0,0.0579999999999999,0.05799999999999983
2016-05-29T00:00:00Z,0.0,0.049,0.012,0.0,0.061,0.061000000000000165
2016-05-29T01:00:00Z,0.0,0.041,0.01,0.0,0.051,0.05100000000000027
2016-05-29T02:00:00Z,0.0,0.04,0.019,0.0,0.059,0.05900000000000005
2016-05-29T03:00:00Z,0.0,0.051,0.371,0.0,0.422,0.422
2016-05-29T04:00:00Z,0.0,0.04,0.199,0.0,0.239,0.23791666666666667
2016-05-29T05:00:00Z,0.0,0.037,0.161,0.0,0.198,0.19899999999999995
2016-05-29T06:00:00Z,0.0,0.051,0.019,0.0,0.0699999999999999,0.07045454545454544
2016-05-29T07:00:00Z,0.0,0.04,0.121,0.0,0.161,0.16153333333333342
2016-05-29T08:00:00Z,0.0,0.037,0.199,0.0,0.236,0.23554999999999998
2016-05-29T09:00:00Z,0.0,0.051,0.01,0.0,0.061,0.061000000000000165
2016-05-29T10:00:00Z,0.0,0.042,0.01,0.681,0.7330000000000001,0.7324
2016-05-29T11:00:00Z,0.0,0.037,0.16,0.044,0.241,0.24124324324324325
2016-05-29T12:00:00Z,0.0,0.052,0.17,0.491,0.713,0.7122413793103449
2016-05-29T13:00:00Z,0.0,0.038,0.02,0.002,0.06,0.05999999999999994
2016-05-29T14:00:00Z,0.0,0.038,0.011,0.0,0.049,0.04899999999999993
2016-05-29T15:00:00Z,0.0,0.052,0.017,0.0,0.069,0.06862500000000005
2016-05-29T16:00:00Z,0.0,0.036,0.202,0.0,0.238,0.23791666666666667
2016-05-29T17:00:00Z,0.0,0.043,0.128,0.0,0.1709999999999999,0.17136363636363638
2016-05-29T18:00:00Z,0.0,0.046,0.483,0.0,0.529,0.5290434782608695
2016-05-29T19:00:00Z,0.0,0.036,0.389,0.0,0.425,0.4238636363636364
2016-05-29T20:00:00Z,0.0,0.042,0.01,0.0,0.052,0.05200000000000027
2016-05-29T21:00:00Z,0.0,0.046,0.16,0.0,0.206,0.20569999999999988
2016-05-29T22:00:00Z,0.0,0.036,0.391,0.0,0.427,0.4265714285714286
2016-05-29T23:00:00Z,0.0,0.042,0.019,0.0,0.061,0.061000000000000165
2016-05-30T00:00:00Z,0.0,0.045,0.01,0.0,0.055,0.054999999999999716
2016-05-30T01:00:00Z,0.0,0.035,0.01,0.0,0.045,0.04500000000000004
2016-05-30T02:00:00Z,0.001,0.039,0.021,0.0,0.061,0.061000000000000165
2016-05-30T03:00:00Z,0.0,0.044,0.604,0.0,0.648,0.6467857142857143
2016-05-30T04:00:00Z,0.0,0.034,1.299,0.0,1.333,1.334
2016-05-30T05:00:00Z,0.232,0.035,0.287,0.001,0.555,0.5541666666666667
2016-05-30T06:00:00Z,0.713,0.047,0.349,0.0,1.109,1.1081333333333334
2016-05-30T07:00:00Z,0.11,0.033,0.01,0.0,0.153,0.1534545454545455
2016-05-30T08:00:00Z,0.0,0.037,0.019,0.0,0.0559999999999999,0.05600000000000005
2016-05-30T09:00:00Z,0.0,0.034,0.012,0.0,0.046,0.04600000000000004
2016-05-30T10:00:00Z,0.0,0.041,0.01,0.0,0.051,0.05100000000000027
2016-05-30T11:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-05-30T12:00:00Z,0.0,0.032,0.116,0.0,0.148,0.1483
2016-05-30T13:00:00Z,0.0,0.034,0.013,0.0,0.047,0.04699999999999971
2016-05-30T14:00:00Z,0.0,0.042,0.011,0.0,0.053,0.052999999999999936
2016-05-30T15:00:00Z,0.0,0.036,0.01,0.0,0.046,0.04600000000000004
2016-05-30T16:00:00Z,0.0,0.031,0.199,0.0,0.23,0.22924137931034477
2016-05-30T17:00:00Z,0.0,0.032,0.02,0.0,0.052,0.05200000000000027
2016-05-30T18:00:00Z,0.0,0.041,0.16,0.0,0.201,0.20099999999999996
2016-05-30T19:00:00Z,0.0,0.036,0.201,0.0,0.237,0.23791666666666667
2016-05-30T20:00:00Z,0.0,0.03,0.17,0.0,0.2,0.19899999999999995
2016-05-30T21:00:00Z,0.0,0.033,0.17,0.0,0.203,0.2029642857142857
2016-05-30T22:00:00Z,0.0,0.041,0.01,0.0,0.051,0.05100000000000027
2016-05-30T23:00:00Z,0.0,0.035,0.019,0.0,0.054,0.05400000000000005
2016-05-31T00:00:00Z,0.0,0.032,0.01,0.001,0.043,0.04300000000000015
2016-05-31T01:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-31T02:00:00Z,0.0,0.033,0.021,0.0,0.054,0.05400000000000005
2016-05-31T03:00:00Z,0.0,0.04,0.44,0.0,0.48,0.48061904761904767
2016-05-31T04:00:00Z,0.0,0.036,0.818,0.0,0.854,0.8530714285714286
2016-05-31T05:00:00Z,0.0,0.032,0.371,0.0,0.403,0.40340909090909094
2016-05-31T06:00:00Z,0.0,0.031,0.051,0.0,0.0819999999999999,0.0812857142857143
2016-05-31T07:00:00Z,0.0,0.031,1.01,0.0,1.041,1.0416521739130435
2016-05-31T08:00:00Z,0.0,0.04,0.01,0.001,0.051,0.05100000000000027
2016-05-31T09:00:00Z,0.001,0.038,0.019,0.475,0.5329999999999999,0.532
2016-05-31T10:00:00Z,0.0,0.031,0.01,0.38,0.421,0.4204
2016-05-31T11:00:00Z,0.0,0.032,0.01,0.558,0.6000000000000001,0.5999047619047619
2016-05-31T12:00:00Z,0.0,0.033,0.011,0.738,0.782,0.781
2016-05-31T13:00:00Z,0.0,0.042,0.02,0.051,0.1129999999999999,0.11180000000000001
2016-05-31T14:00:00Z,0.0,0.036,0.01,0.0,0.046,0.04600000000000004
2016-05-31T15:00:00Z,0.0,0.032,0.009,0.002,0.043,0.04300000000000015
2016-05-31T16:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-05-31T17:00:00Z,0.0,0.032,0.151,0.0,0.183,0.18214285714285716
2016-05-31T18:00:00Z,1.024,0.042,0.189,0.0,1.255,1.2552777777777777
2016-05-31T19:00:00Z,0.009,0.035,0.189,0.001,0.234,0.23297297297297298
2016-05-31T20:00:00Z,0.0,0.032,0.192,0.0,0.224,0.22308333333333336
2016-05-31T21:00:00Z,0.0,0.032,0.158,0.0,0.19,0.19112000000000007
2016-05-31T22:00:00Z,0.0,0.032,0.072,0.0,0.104,0.10463636363636364
2016-05-31T23:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-06-01T00:00:00Z,0.0,0.039,0.02,0.0,0.059,0.05900000000000005
2016-06-01T01:00:00Z,0.0,0.034,0.009,0.0,0.043,0.04300000000000015
2016-06-01T02:00:00Z,0.001,0.032,0.01,0.0,0.043,0.04300000000000015
2016-06-01T03:00:00Z,0.0,0.031,0.666,0.0,0.6970000000000001,0.6964
2016-06-01T04:00:00Z,0.0,0.032,0.664,0.0,0.6960000000000001,0.6964
2016-06-01T05:00:00Z,0.0,0.04,0.41,0.0,0.4499999999999999,0.44969999999999993
2016-06-01T06:00:00Z,0.0,0.038,0.67,0.0,0.7080000000000001,0.7093333333333334
2016-06-01T07:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-06-01T08:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-06-01T09:00:00Z,0.0,0.031,0.021,0.0,0.052,0.05200000000000027
2016-06-01T10:00:00Z,0.0,0.039,0.01,0.0,0.049,0.04899999999999993
2016-06-01T11:00:00Z,0.0,0.039,0.01,0.0,0.049,0.04899999999999993
2016-06-01T12:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-06-01T13:00:00Z,0.0,0.031,0.019,0.0,0.05,0.04999999999999993
2016-06-01T14:00:00Z,0.0,0.038,0.01,0.001,0.049,0.04899999999999993
2016-06-01T15:00:00Z,0.0,0.034,0.01,0.0,0.044,0.04400000000000004
2016-06-01T16:00:00Z,0.0,0.037,0.011,0.0,0.048,0.048000000000000265
2016-06-01T17:00:00Z,0.0,0.033,0.18,0.0,0.213,0.21395000000000003
2016-06-01T18:00:00Z,0.0,0.031,0.177,0.0,0.208,0.2085238095238095
2016-06-01T19:00:00Z,0.0,0.032,0.013,0.0,0.045,0.04500000000000004
2016-06-01T20:00:00Z,0.0,0.035,0.199,0.0,0.234,0.23297297297297298
2016-06-01T21:00:00Z,0.0,0.039,0.01,0.0,0.049,0.04899999999999993
2016-06-01T22:00:00Z,0.0,0.035,0.171,0.0,0.206,0.20569999999999988
2016-06-01T23:00:00Z,0.0,0.032,0.018,0.0,0.05,0.04999999999999993
2016-06-02T00:00:00Z,0.0,0.032,0.012,0.0,0.044,0.04400000000000004
2016-06-02T01:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-06-02T02:00:00Z,0.001,0.038,0.019,0.0,0.0579999999999999,0.05799999999999983
2016-06-02T03:00:00Z,0.0,0.04,0.576,0.0,0.616,0.6165625
2016-06-02T04:00:00Z,0.0,0.032,0.639,0.0,0.671,0.6702608695652175
2016-06-02T05:00:00Z,0.0,0.032,0.545,0.0,0.5770000000000001,0.5770740740740741
2016-06-02T06:00:00Z,0.0,0.032,0.32,0.0,0.352,0.3524545454545454
2016-06-02T07:00:00Z,0.0,0.033,0.01,0.0,0.043,0.04300000000000015
2016-06-02T08:00:00Z,0.0,0.041,0.01,0.0,0.051,0.05100000000000027
2016-06-02T09:00:00Z,0.0,0.035,0.021,0.001,0.057,0.05700000000000005
2016-06-02T10:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-06-02T11:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-06-02T12:00:00Z,0.0,0.026,0.009,0.0,0.0349999999999999,0.03503846153846146
2016-06-02T13:00:00Z,0.0,0.039,0.02,0.0,0.059,0.05900000000000005
2016-06-02T14:00:00Z,0.0,0.04,0.01,0.0,0.05,0.04999999999999993
2016-06-02T15:00:00Z,0.0,0.031,0.011,0.0,0.0419999999999999,0.041999999999999815
2016-06-02T16:00:00Z,0.0,0.032,0.2,0.0,0.232,0.23297297297297298
2016-06-02T17:00:00Z,0.0,0.031,0.077,0.0,0.108,0.10924999999999985
2016-06-02T18:00:00Z,0.0,0.039,0.112,0.0,0.151,0.15112500000000006
2016-06-02T19:00:00Z,0.0,0.037,0.18,0.0,0.217,0.2170499999999999
2016-06-02T20:00:00Z,0.0,0.032,0.17,0.0,0.202,0.2029642857142857
2016-06-02T21:00:00Z,0.0,0.031,0.14,0.0,0.171,0.17136363636363638
2016-06-02T22:00:00Z,0.0,0.032,0.17,0.0,0.202,0.2029642857142857
2016-06-02T23:00:00Z,0.0,0.039,0.01,0.0,0.049,0.04899999999999993
2016-06-03T00:00:00Z,0.0,0.039,0.01,0.0,0.049,0.04899999999999993
2016-06-03T01:00:00Z,0.0,0.031,0.021,0.0,0.052,0.05200000000000027
2016-06-03T02:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-06-03T03:00:00Z,0.0,0.031,0.4,0.0,0.431,0.431
2016-06-03T04:00:00Z,0.0,0.04,0.767,0.001,0.808,0.8083571428571429
2016-06-03T05:00:00Z,0.039,0.037,0.15,0.0,0.2259999999999999,0.22593548387096773
2016-06-03T06:00:00Z,1.004,0.032,0.353,0.0,1.389,1.389
2016-06-03T07:00:00Z,0.007,0.031,0.477,0.0,0.515,0.5160588235294118
2016-06-03T08:00:00Z,0.0,0.033,0.552,0.0,0.5850000000000001,0.5858181818181819
2016-06-03T09:00:00Z,0.0,0.041,0.01,0.0,0.051,0.05100000000000027
2016-06-03T10:00:00Z,0.001,0.04,0.01,0.0,0.051,0.05100000000000027
2016-06-03T11:00:00Z,0.0,0.032,0.021,0.0,0.053,0.052999999999999936
2016-06-03T12:00:00Z,0.0,0.035,0.01,0.0,0.045,0.04500000000000004
2016-06-03T13:00:00Z,0.0,0.043,0.01,0.0,0.053,0.052999999999999936
2016-06-03T14:00:00Z,0.0,0.034,0.019,0.0,0.053,0.052999999999999936
2016-06-03T15:00:00Z,0.0,0.031,0.18,0.0,0.211,0.21073076923076917
2016-06-03T16:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-06-03T17:00:00Z,0.0,0.042,0.15,0.0,0.192,0.19112000000000007
2016-06-03T18:00:00Z,0.0,0.032,0.151,0.0,0.183,0.18214285714285716
2016-06-03T19:00:00Z,0.0,0.031,0.4,0.0,0.431,0.431
2016-06-03T20:00:00Z,0.0,0.036,0.309,0.0,0.345,0.34455
2016-06-03T21:00:00Z,0.0,0.041,0.021,0.0,0.062,0.06199999999999983
2016-06-03T22:00:00Z,0.0,0.032,0.549,0.0,0.5810000000000001,0.5813125000000001
2016-06-03T23:00:00Z,0.0,0.031,0.021,0.001,0.053,0.052999999999999936
2016-06-04T00:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
2016-06-04T01:00:00Z,0.0,0.033,0.01,0.0,0.043,0.04300000000000015
2016-06-04T02:00:00Z,0.0,0.044,0.019,0.0,0.063,0.06300000000000006
2016-06-04T03:00:00Z,0.0,0.031,0.34,0.0,0.371,0.3700333333333333
2016-06-04T04:00:00Z,0.0,0.032,0.536,0.0,0.5680000000000001,0.5679285714285714
2016-06-04T05:00:00Z,0.0,0.043,0.345,0.0,0.3879999999999999,0.38875
2016-06-04T06:00:00Z,0.0,0.033,0.01,0.0,0.043,0.04300000000000015
2016-06-04T07:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-06-04T08:00:00Z,0.0,0.031,0.019,0.0,0.05,0.04999999999999993
2016-06-04T09:00:00Z,0.0,0.04,0.01,0.0,0.05,0.04999999999999993
2016-06-04T10:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-06-04T11:00:00Z,0.0,0.031,0.011,0.0,0.0419999999999999,0.041999999999999815
2016-06-04T12:00:00Z,0.0,0.031,0.02,0.0,0.051,0.05100000000000027
2016-06-04T13:00:00Z,0.001,0.039,0.01,0.0,0.05,0.04999999999999993
2016-06-04T14:00:00Z,0.0,0.037,0.01,0.0,0.047,0.04699999999999971
2016-06-04T15:00:00Z,0.0,0.031,0.009,0.0,0.04,0.040000000000000036
2016-06-04T16:00:00Z,0.0,0.041,0.017,0.0,0.058,0.05799999999999983
2016-06-04T17:00:00Z,0.953,0.029,0.153,0.0,1.135,1.1340588235294118
2016-06-04T18:00:00Z,0.064,0.037,0.18,0.0,0.281,0.2804814814814815
2016-06-04T19:00:00Z,0.0,0.031,0.16,0.0,0.191,0.19112000000000007
2016-06-04T20:00:00Z,0.0,0.031,0.243,0.001,0.275,0.27624
2016-06-04T21:00:00Z,0.0,0.043,0.128,0.0,0.1709999999999999,0.17136363636363638
2016-06-04T22:00:00Z,0.0,0.036,0.029,0.0,0.065,0.06499999999999995
2016-06-04T23:00:00Z,0.0,0.031,0.01,0.0,0.041,0.040999999999999925
2016-06-05T00:00:00Z,0.0,0.032,0.02,0.0,0.052,0.05200000000000027
2016-06-05T01:00:00Z,0.0,0.044,0.011,0.0,0.0549999999999999,0.054999999999999716
2016-06-05T02:00:00Z,0.0,0.032,0.01,0.0,0.042,0.041999999999999815
