utc_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_pv,DE_KN_residential4_heat_pump,DE_KN_residential4_pv.1,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
2016-02-20T22:00:00Z,39.09,341.621,55.876,1063.288,2241.696,1711.875,1628.207,1711.875,47.994,36.297
2016-02-20T23:00:00Z,39.095,343.422,55.89,1063.288,2244.481,1711.875,1628.939,1711.875,48.028,36.3
2016-02-21T00:00:00Z,39.099,344.818,55.903,1063.288,2246.424,1711.875,1629.364,1711.875,48.028,36.302
2016-02-21T01:00:00Z,39.101,345.192,55.926,1063.288,2247.642,1711.875,1630.019,1711.875,48.054,36.303
2016-02-21T02:00:00Z,39.101,345.192,55.942,1063.288,2248.334,1711.875,1630.567,1711.875,48.061,36.303
2016-02-21T03:00:00Z,39.101,345.192,55.956,1063.288,2248.822,1711.875,1630.914,1711.875,48.061,36.303
2016-02-21T04:00:00Z,39.101,345.192,55.97,1063.288,2249.574,1711.875,1631.499,1711.875,48.095,36.303
2016-02-21T05:00:00Z,39.101,345.192,55.991,1063.288,2250.293,1711.875,1632.094,1711.875,48.095,36.303
2016-02-21T06:00:00Z,39.101,345.192,56.008,1063.288,2250.804,1711.875,1632.429,1711.875,48.129,36.303
2016-02-21T07:00:00Z,39.101,345.192,56.022,1063.351,2251.436,1712.158,1633.019,1712.158,48.129,36.303
2016-02-21T08:00:00Z,39.101,345.192,56.041,1063.924,2251.654,1713.069,1633.414,1713.069,48.14,36.303
2016-02-21T09:00:00Z,39.104,346.545,56.061,1064.057,2252.981,1713.885,1633.889,1713.885,48.162,36.305
2016-02-21T10:00:00Z,39.107,347.438,56.074,1064.067,2255.059,1715.04,1635.252,1715.04,48.162,36.307
2016-02-21T11:00:00Z,39.291,347.438,56.088,1065.006,2255.914,1716.833,1636.086,1716.833,48.199,36.307
2016-02-21T12:00:00Z,39.661,347.439,56.107,1067.108,2255.996,1719.987,1636.617,1719.987,48.199,36.308
2016-02-21T13:00:00Z,39.661,347.44,56.128,1071.919,2256.006,1726.215,1637.747,1726.215,48.236,36.308
2016-02-21T14:00:00Z,39.661,347.441,56.142,1076.637,2256.006,1731.385,1638.009,1731.385,48.237,36.308
2016-02-21T15:00:00Z,39.661,347.441,56.156,1079.541,2256.006,1734.688,1638.249,1734.688,48.26,36.308
2016-02-21T16:00:00Z,39.661,347.441,56.173,1079.628,2256.204,1734.975,1638.489,1734.975,48.274,36.308
2016-02-21T17:00:00Z,39.661,347.441,56.195,1079.628,2256.939,1734.975,1638.909,1734.975,48.277,36.308
2016-02-21T18:00:00Z,39.661,347.441,56.209,1079.628,2257.541,1734.975,1639.187,1734.975,48.316,36.308
2016-02-21T19:00:00Z,39.661,347.441,56.222,1079.628,2258.411,1734.975,1639.669,1734.975,48.316,36.308
2016-02-21T20:00:00Z,39.661,347.441,56.24,1079.628,2259.175,1734.975,1640.037,1734.975,48.353,36.308
2016-02-21T21:00:00Z,39.661,347.441,56.261,1079.628,2260.072,1734.975,1640.596,1734.975,48.358,36.308
2016-02-21T22:00:00Z,39.661,347.441,56.275,1079.628,2260.724,1734.975,1640.959,1734.975,48.374,36.308
2016-02-21T23:00:00Z,39.661,347.441,56.289,1079.628,2261.484,1734.975,1641.519,1734.975,48.393,36.308
2016-02-22T00:00:00Z,39.661,347.441,56.304,1079.628,2261.915,1734.975,1641.807,1734.975,48.393,36.308
2016-02-22T01:00:00Z,39.661,347.441,56.328,1079.628,2262.454,1734.975,1642.159,1734.975,48.428,36.308
2016-02-22T02:00:00Z,39.661,347.441,56.343,1079.628,2263.764,1734.975,1643.326,1734.975,48.428,36.308
2016-02-22T03:00:00Z,39.661,347.441,56.357,1079.628,2264.594,1734.975,1643.989,1734.975,48.462,36.308
2016-02-22T04:00:00Z,39.661,347.441,56.37,1079.628,2265.074,1734.975,1644.336,1734.975,48.462,36.308
2016-02-22T05:00:00Z,39.661,347.441,56.396,1079.628,2265.909,1734.975,1644.959,1734.975,48.474,36.308
2016-02-22T06:00:00Z,39.661,347.441,56.411,1079.628,2266.704,1735.043,1645.544,1735.043,48.497,36.308
2016-02-22T07:00:00Z,39.662,347.442,56.425,1079.698,2268.541,1735.904,1647.529,1735.904,48.497,36.705
2016-02-22T08:00:00Z,39.663,347.442,56.44,1081.542,2268.597,1738.708,1647.889,1738.708,48.531,37.168
2016-02-22T09:00:00Z,39.663,347.442,56.463,1085.292,2268.597,1743.077,1648.187,1743.077,48.531,37.254
2016-02-22T10:00:00Z,39.663,347.442,56.481,1090.2,2268.597,1748.516,1648.427,1748.516,48.564,37.321
2016-02-22T11:00:00Z,39.663,347.442,56.495,1095.322,2268.597,1754.905,1648.809,1754.905,48.572,37.321
2016-02-22T12:00:00Z,39.663,347.442,56.509,1100.834,2268.617,1760.785,1649.034,1760.785,48.582,37.321
2016-02-22T13:00:00Z,39.663,347.442,56.535,1104.035,2268.626,1764.383,1649.242,1764.383,48.609,37.321
2016-02-22T14:00:00Z,39.663,347.442,56.55,1105.261,2268.726,1765.967,1649.547,1765.967,48.609,37.321
2016-02-22T15:00:00Z,39.663,347.442,56.564,1105.742,2268.876,1766.868,1649.787,1766.868,48.648,37.321
2016-02-22T16:00:00Z,39.663,347.442,56.58,1105.756,2269.312,1766.994,1650.027,1766.994,48.648,37.321
2016-02-22T17:00:00Z,39.663,347.442,56.604,1105.756,2269.911,1766.994,1650.267,1766.994,48.691,37.321
2016-02-22T18:00:00Z,39.663,347.442,56.619,1105.756,2270.521,1766.994,1650.507,1766.994,48.692,37.321
2016-02-22T19:00:00Z,39.663,347.442,56.633,1105.756,2271.429,1766.994,1650.939,1766.994,48.74,37.321
2016-02-22T20:00:00Z,39.663,347.442,56.651,1105.756,2272.092,1766.994,1651.199,1766.994,48.749,37.321
2016-02-22T21:00:00Z,39.663,347.442,56.673,1105.756,2272.864,1766.994,1651.647,1766.994,48.771,37.321
2016-02-22T22:00:00Z,39.663,347.442,56.687,1105.756,2273.354,1766.994,1651.908,1766.994,48.786,37.321
2016-02-22T23:00:00Z,39.663,347.442,56.702,1105.756,2274.424,1766.994,1652.799,1766.994,48.791,37.321
2016-02-23T00:00:00Z,39.663,347.442,56.723,1105.756,2274.894,1766.994,1653.096,1766.994,48.823,37.321
2016-02-23T01:00:00Z,39.663,347.442,56.741,1105.756,2275.294,1766.994,1653.349,1766.994,48.823,37.321
2016-02-23T02:00:00Z,39.663,347.442,56.755,1105.756,2275.914,1766.994,1653.789,1766.994,48.859,37.321
2016-02-23T03:00:00Z,39.663,347.442,56.769,1105.756,2276.304,1766.994,1654.049,1766.994,48.859,37.321
2016-02-23T04:00:00Z,39.663,347.442,56.791,1105.756,2276.931,1766.994,1654.489,1766.994,48.887,37.321
2016-02-23T05:00:00Z,39.663,347.442,56.81,1105.756,2277.509,1766.994,1654.749,1766.994,48.894,37.321
2016-02-23T06:00:00Z,39.663,347.442,56.823,1105.756,2278.327,1767.043,1655.179,1767.043,48.902,37.321
2016-02-23T07:00:00Z,39.663,347.442,56.838,1105.804,2279.206,1767.341,1656.147,1767.341,48.93,37.321
2016-02-23T08:00:00Z,39.663,347.442,56.863,1106.368,2279.382,1768.227,1656.492,1768.227,48.93,37.321
2016-02-23T09:00:00Z,39.663,347.442,56.878,1107.445,2279.486,1769.76,1656.879,1769.76,48.966,37.321
2016-02-23T10:00:00Z,39.663,347.442,56.892,1108.207,2279.666,1770.925,1657.317,1770.925,48.966,37.321
2016-02-23T11:00:00Z,39.663,347.442,56.917,1109.727,2280.016,1773.571,1657.569,1773.571,48.992,37.321
2016-02-23T12:00:00Z,39.681,347.442,56.932,1111.75,2280.016,1776.45,1657.999,1776.45,49.003,37.321
2016-02-23T13:00:00Z,40.44,347.443,56.945,1113.087,2280.634,1778.498,1658.439,1778.498,49.011,37.323
2016-02-23T14:00:00Z,40.443,347.443,56.96,1113.175,2281.422,1778.833,1659.269,1778.833,49.041,37.323
2016-02-23T15:00:00Z,40.443,347.443,56.985,1113.247,2281.856,1779.133,1659.779,1779.133,49.041,37.323
2016-02-23T16:00:00Z,40.443,347.443,57.0,1113.247,2282.534,1779.176,1660.269,1779.176,49.079,37.323
2016-02-23T17:00:00Z,40.443,347.443,57.014,1113.247,2283.344,1779.176,1660.765,1779.176,49.079,37.323
2016-02-23T18:00:00Z,40.443,347.443,57.031,1113.247,2284.121,1779.176,1661.239,1779.176,49.115,37.323
2016-02-23T19:00:00Z,40.443,347.443,57.054,1113.247,2285.024,1779.176,1661.699,1779.176,49.116,37.323
2016-02-23T20:00:00Z,40.443,347.443,57.068,1113.247,2285.759,1779.176,1662.019,1779.176,49.146,37.323
2016-02-23T21:00:00Z,40.443,347.443,57.082,1113.247,2286.612,1779.176,1662.519,1779.176,49.152,37.323
2016-02-23T22:00:00Z,40.443,347.443,57.1,1113.247,2287.499,1779.176,1663.076,1779.176,49.166,37.323
2016-02-23T23:00:00Z,40.443,347.443,57.121,1113.247,2288.224,1779.176,1663.576,1779.176,49.19,37.323
2016-02-24T00:00:00Z,40.443,347.443,57.135,1113.247,2288.991,1779.176,1664.224,1779.176,49.19,37.323
2016-02-24T01:00:00Z,40.443,347.443,57.149,1113.247,2290.476,1779.176,1665.514,1779.176,49.225,37.323
2016-02-24T02:00:00Z,40.443,347.443,57.167,1113.247,2291.141,1779.176,1666.086,1779.176,49.225,37.323
2016-02-24T03:00:00Z,40.443,347.443,57.189,1113.247,2291.919,1779.176,1666.647,1779.176,49.251,37.323
2016-02-24T04:00:00Z,40.443,347.443,57.202,1113.247,2292.576,1779.176,1667.162,1779.176,49.259,37.323
2016-02-24T05:00:00Z,40.443,347.443,57.216,1113.247,2293.285,1779.176,1667.706,1779.176,49.259,37.323
2016-02-24T06:00:00Z,40.443,347.443,57.232,1113.255,2294.115,1779.239,1668.204,1779.239,49.293,37.323
2016-02-24T07:00:00Z,40.443,347.443,57.256,1113.579,2294.606,1779.863,1668.829,1779.863,49.293,37.323
2016-02-24T08:00:00Z,40.443,347.443,57.27,1114.358,2294.836,1781.171,1669.419,1781.171,49.327,37.323
2016-02-24T09:00:00Z,40.443,347.443,57.284,1116.21,2294.874,1783.751,1669.994,1783.751,49.327,37.323
2016-02-24T10:00:00Z,40.443,347.443,57.305,1118.334,2294.876,1786.377,1670.329,1786.377,49.338,37.323
2016-02-24T11:00:00Z,40.443,347.443,57.321,1118.515,2295.639,1789.031,1670.926,1789.031,49.373,37.323
2016-02-24T12:00:00Z,40.443,347.443,57.339,1118.798,2296.236,1791.91,1671.666,1791.91,49.373,37.323
2016-02-24T13:00:00Z,40.443,347.443,57.358,1118.877,2296.831,1793.959,1672.349,1793.959,49.405,37.323
2016-02-24T14:00:00Z,40.443,347.443,57.383,1119.506,2297.136,1794.613,1672.939,1794.613,49.407,37.323
2016-02-24T15:00:00Z,40.443,347.443,57.397,1119.846,2297.473,1795.282,1673.449,1795.282,49.407,37.323
2016-02-24T16:00:00Z,40.444,347.691,57.412,1119.846,2298.258,1795.388,1673.854,1795.388,49.443,37.323
