utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_grid_import,DE_KN_residential1_heat_pump,DE_KN_residential1_pv,DE_KN_residential1_washing_machine
2016-11-10T03:00:00Z,230.609,339.945,7299.839,6378.908,15358.527,255.345
2016-11-10T04:00:00Z,230.609,339.978,7300.279,6381.177,15358.527,255.345
2016-11-10T05:00:00Z,230.609,340.016,7300.689,6382.697,15358.527,255.345
2016-11-10T06:00:00Z,230.609,340.052,7301.118,6384.387,15358.559,255.345
2016-11-10T07:00:00Z,230.609,340.084,7301.509,6385.712,15358.904,255.346
2016-11-10T08:00:00Z,230.609,340.115,7301.864,6385.947,15360.924,255.346
2016-11-10T09:00:00Z,230.609,340.147,7302.213,6386.558,15361.863,255.346
2016-11-10T10:00:00Z,230.609,340.184,7302.609,6386.917,15365.244,255.346
2016-11-10T11:00:00Z,230.609,340.223,7302.939,6386.927,15366.924,255.346
2016-11-10T12:00:00Z,230.609,340.254,7303.344,6388.148,15368.051,255.346
2016-11-10T13:00:00Z,230.61,340.285,7303.744,6389.457,15368.373,255.346
2016-11-10T14:00:00Z,230.61,340.322,7304.109,6390.257,15368.5,255.346
2016-11-10T15:00:00Z,230.61,340.37,7304.509,6391.523,15368.508,255.346
2016-11-10T16:00:00Z,230.893,340.415,7305.508,6391.968,15368.508,255.346
2016-11-10T17:00:00Z,231.394,340.453,7307.038,6392.648,15368.508,255.346
2016-11-10T18:00:00Z,231.409,340.499,7307.728,6394.297,15368.508,255.346
2016-11-10T19:00:00Z,231.409,340.532,7308.349,6395.357,15368.508,255.346
2016-11-10T20:00:00Z,231.41,340.564,7308.948,6396.337,15368.508,255.346
2016-11-10T21:00:00Z,231.41,340.596,7309.364,6397.337,15368.508,255.346
2016-11-10T22:00:00Z,231.41,340.638,7309.834,6398.308,15368.508,255.346
2016-11-10T23:00:00Z,231.41,340.671,7310.249,6398.328,15368.508,255.346
2016-11-11T00:00:00Z,231.41,340.712,7310.623,6398.337,15368.508,255.346
2016-11-11T01:00:00Z,231.41,340.743,7310.968,6398.626,15368.508,255.346
2016-11-11T02:00:00Z,231.41,340.775,7311.354,6399.318,15368.508,255.347
2016-11-11T03:00:00Z,231.41,340.806,7311.749,6400.197,15368.508,255.347
2016-11-11T04:00:00Z,231.41,340.854,7312.194,6402.367,15368.508,255.347
2016-11-11T05:00:00Z,231.41,340.885,7312.679,6404.248,15368.508,255.347
2016-11-11T06:00:00Z,231.41,340.931,7313.254,6406.448,15368.508,255.347
2016-11-11T07:00:00Z,231.41,340.962,7313.788,6407.968,15369.084,255.347
2016-11-11T08:00:00Z,231.41,341.001,7314.239,6408.457,15371.014,255.347
2016-11-11T09:00:00Z,231.41,341.039,7314.708,6408.952,15372.658,255.347
2016-11-11T10:00:00Z,231.41,341.07,7315.208,6409.808,15375.609,255.347
2016-11-11T11:00:00Z,231.41,341.106,7315.643,6409.818,15376.604,255.347
2016-11-11T12:00:00Z,231.41,341.146,7316.143,6410.908,15378.104,255.347
2016-11-11T13:00:00Z,231.41,341.177,7316.609,6411.517,15379.854,255.347
2016-11-11T14:00:00Z,231.41,341.207,7317.118,6412.842,15380.301,255.347
2016-11-11T15:00:00Z,231.41,341.247,7317.609,6413.708,15380.328,255.347
2016-11-11T16:00:00Z,231.41,341.283,7318.208,6414.447,15380.328,255.347
2016-11-11T17:00:00Z,231.41,341.313,7319.194,6415.808,15380.328,255.347
2016-11-11T18:00:00Z,231.41,341.344,7319.859,6417.898,15380.328,255.347
2016-11-11T19:00:00Z,231.41,341.377,7320.504,6418.813,15380.328,255.347
2016-11-11T20:00:00Z,231.41,341.416,7321.118,6420.376,15380.328,255.347
2016-11-11T21:00:00Z,231.411,341.465,7321.769,6421.927,15380.328,255.348
2016-11-11T22:00:00Z,231.411,341.502,7322.378,6422.617,15380.328,255.348
2016-11-11T23:00:00Z,231.411,341.534,7322.819,6423.058,15380.328,255.348
2016-11-12T00:00:00Z,231.411,341.566,7323.298,6423.468,15380.328,255.348
2016-11-12T01:00:00Z,231.411,341.606,7323.728,6423.957,15380.328,255.348
2016-11-12T02:00:00Z,231.411,341.642,7324.169,6424.737,15380.328,255.348
2016-11-12T03:00:00Z,231.411,341.672,7324.599,6426.118,15380.328,255.348
2016-11-12T04:00:00Z,231.411,341.703,7325.058,6428.452,15380.328,255.348
2016-11-12T05:00:00Z,231.411,341.74,7325.468,6429.868,15380.328,255.348
2016-11-12T06:00:00Z,231.411,341.767,7325.859,6430.796,15380.34,255.348
2016-11-12T07:00:00Z,231.411,341.802,7326.283,6432.017,15380.609,255.348
2016-11-12T08:00:00Z,231.411,341.839,7326.689,6433.347,15381.311,255.348
2016-11-12T09:00:00Z,231.411,341.873,7327.584,6434.102,15382.543,255.348
2016-11-12T10:00:00Z,231.411,341.896,7329.823,6434.657,15384.504,255.348
2016-11-12T11:00:00Z,231.933,341.921,7330.844,6434.738,15386.354,255.348
2016-11-12T12:00:00Z,232.198,341.951,7331.589,6436.498,15387.863,255.348
2016-11-12T13:00:00Z,232.202,341.99,7332.009,6437.627,15388.354,255.348
2016-11-12T14:00:00Z,232.202,342.026,7332.448,6439.007,15388.725,255.348
2016-11-12T15:00:00Z,232.202,342.059,7332.868,6440.237,15388.77,255.348
2016-11-12T16:00:00Z,232.202,342.09,7333.279,6440.876,15388.77,255.349
2016-11-12T17:00:00Z,232.202,342.122,7333.679,6441.778,15388.77,255.349
2016-11-12T18:00:00Z,232.202,342.155,7334.118,6443.177,15388.77,255.349
2016-11-12T19:00:00Z,232.202,342.187,7334.579,6444.773,15388.77,255.349
2016-11-12T20:00:00Z,232.202,342.224,7335.033,6446.437,15388.77,255.349
2016-11-12T21:00:00Z,232.202,342.257,7335.468,6447.703,15388.77,255.349
2016-11-12T22:00:00Z,232.202,342.297,7335.849,6448.488,15388.77,255.349
2016-11-12T23:00:00Z,232.202,342.331,7336.208,6448.498,15388.77,255.349
2016-11-13T00:00:00Z,232.202,342.358,7336.574,6448.988,15388.77,255.349
2016-11-13T01:00:00Z,232.202,342.391,7336.973,6449.727,15388.77,255.349
2016-11-13T02:00:00Z,232.202,342.429,7337.359,6450.238,15388.77,255.349
2016-11-13T03:00:00Z,232.202,342.466,7337.769,6451.408,15388.77,255.349
2016-11-13T04:00:00Z,232.202,342.499,7338.269,6453.828,15388.77,255.349
2016-11-13T05:00:00Z,232.202,342.529,7338.708,6455.447,15388.77,255.349
2016-11-13T06:00:00Z,232.202,342.56,7339.148,6456.658,15388.77,255.349
2016-11-13T07:00:00Z,232.202,342.592,7339.579,6458.257,15388.898,255.349
2016-11-13T08:00:00Z,232.202,342.63,7339.999,6459.462,15389.244,255.349
2016-11-13T09:00:00Z,232.202,342.666,7340.424,6460.687,15389.998,255.349
2016-11-13T10:00:00Z,232.202,342.7,7340.849,6461.837,15390.85,255.349
2016-11-13T11:00:00Z,232.202,342.735,7341.244,6462.417,15391.584,255.349
2016-11-13T12:00:00Z,232.203,342.766,7341.648,6463.457,15392.344,255.349
2016-11-13T13:00:00Z,232.203,342.798,7342.053,6464.207,15392.844,255.35
2016-11-13T14:00:00Z,232.203,342.83,7342.468,6465.547,15393.32,255.35
2016-11-13T15:00:00Z,232.203,342.868,7342.898,6466.873,15393.348,255.35
2016-11-13T16:00:00Z,232.203,342.897,7343.989,6468.078,15393.348,255.35
2016-11-13T17:00:00Z,232.203,342.934,7344.689,6469.568,15393.348,255.35
2016-11-13T18:00:00Z,232.203,342.969,7345.308,6470.288,15393.348,255.35
2016-11-13T19:00:00Z,232.203,342.986,7346.254,6471.887,15393.348,255.35
2016-11-13T20:00:00Z,232.203,343.018,7346.919,6472.828,15393.348,255.35
2016-11-13T21:00:00Z,232.203,343.068,7347.548,6474.167,15393.348,255.35
2016-11-13T22:00:00Z,232.203,343.107,7348.148,6474.908,15393.348,255.35
2016-11-13T23:00:00Z,232.203,343.14,7348.538,6474.917,15393.348,255.35
2016-11-14T00:00:00Z,232.203,343.171,7348.908,6475.408,15393.348,255.35
2016-11-14T01:00:00Z,232.203,343.205,7349.334,6476.457,15393.348,255.35
2016-11-14T02:00:00Z,232.203,343.236,7349.723,6477.357,15393.348,255.35
2016-11-14T03:00:00Z,232.203,343.272,7350.164,6478.897,15393.348,255.35
2016-11-14T04:00:00Z,232.203,343.31,7350.623,6481.192,15393.348,255.35
2016-11-14T05:00:00Z,232.203,343.347,7351.234,6483.443,15393.348,255.35
2016-11-14T06:00:00Z,232.203,343.378,7351.888,6484.617,15393.348,255.35
2016-11-14T07:00:00Z,232.203,343.409,7352.529,6485.947,15393.434,255.35
2016-11-14T08:00:00Z,232.203,343.441,7353.239,6486.978,15393.725,255.87
2016-11-14T09:00:00Z,232.203,343.468,7353.698,6488.198,15394.174,256.03
2016-11-14T10:00:00Z,232.203,343.497,7354.118,6489.092,15394.744,256.051
2016-11-14T11:00:00Z,232.203,343.535,7354.473,6489.177,15395.283,256.953
2016-11-14T12:00:00Z,232.203,343.573,7354.924,6490.957,15395.68,257.054
2016-11-14T13:00:00Z,232.203,343.606,7355.378,6492.728,15395.879,257.057
2016-11-14T14:00:00Z,232.203,343.637,7355.779,6493.757,15395.949,257.059
2016-11-14T15:00:00Z,232.204,343.669,7356.198,6494.837,15395.949,257.062
2016-11-14T16:00:00Z,232.204,343.7,7356.594,6495.738,15395.949,257.063
2016-11-14T17:00:00Z,232.204,343.731,7357.009,6496.597,15395.949,257.065
2016-11-14T18:00:00Z,232.204,343.766,7357.463,6498.517,15395.949,257.067
2016-11-14T19:00:00Z,232.204,343.805,7357.878,6499.597,15395.949,257.068
2016-11-14T20:00:00Z,232.204,343.84,7358.329,6501.322,15395.949,257.07
2016-11-14T21:00:00Z,232.204,343.868,7358.783,6502.408,15395.949,257.071
2016-11-14T22:00:00Z,232.204,343.898,7359.429,6503.908,15395.949,257.073
2016-11-14T23:00:00Z,232.204,343.927,7359.868,6503.917,15395.949,257.075
2016-11-15T00:00:00Z,232.204,343.957,7360.259,6504.528,15395.949,257.076
2016-11-15T01:00:00Z,232.204,343.989,7360.648,6505.317,15395.949,257.078
2016-11-15T02:00:00Z,232.204,344.025,7361.038,6505.876,15395.949,257.079
2016-11-15T03:00:00Z,232.204,344.054,7361.483,6507.408,15395.949,257.081
2016-11-15T04:00:00Z,232.204,344.086,7361.958,6509.927,15395.949,257.082
2016-11-15T05:00:00Z,232.204,344.116,7362.419,6511.748,15395.949,257.084
2016-11-15T06:00:00Z,232.204,344.145,7362.844,6513.238,15395.949,257.086
2016-11-15T07:00:00Z,232.204,344.174,7363.274,6514.427,15396.141,257.994
2016-11-15T08:00:00Z,232.204,344.203,7363.679,6515.448,15397.115,258.249
2016-11-15T09:00:00Z,232.204,344.238,7364.189,6515.998,15399.439,258.253
2016-11-15T10:00:00Z,232.204,344.263,7364.788,6516.498,15401.811,258.256
2016-11-15T11:00:00Z,232.204,344.297,7365.288,6516.507,15403.684,258.611
2016-11-15T12:00:00Z,232.204,344.334,7365.744,6517.917,15405.314,258.779
2016-11-15T13:00:00Z,232.204,344.366,7366.138,6518.697,15406.443,258.791
2016-11-15T14:00:00Z,232.204,344.396,7366.599,6520.376,15406.758,258.792
2016-11-15T15:00:00Z,232.204,344.425,7366.994,6521.218,15406.77,258.799
2016-11-15T16:00:00Z,232.204,344.455,7367.388,6521.837,15406.77,258.799
2016-11-15T17:00:00Z,232.205,344.485,7367.808,6522.972,15406.77,258.799
2016-11-15T18:00:00Z,232.205,344.514,7368.239,6524.507,15406.77,258.799
2016-11-15T19:00:00Z,232.205,344.546,7368.679,6525.933,15406.77,258.799
2016-11-15T20:00:00Z,232.205,344.582,7369.089,6526.863,15406.77,258.799
2016-11-15T21:00:00Z,232.205,344.617,7369.509,6527.827,15406.77,258.799
2016-11-15T22:00:00Z,232.205,344.647,7369.868,6528.107,15406.77,258.799
2016-11-15T23:00:00Z,232.205,344.677,7370.259,6528.126,15406.77,258.799
2016-11-16T00:00:00Z,232.205,344.707,7370.718,6528.408,15406.77,258.8
2016-11-16T01:00:00Z,232.205,344.74,7371.089,6528.707,15406.77,258.8
2016-11-16T02:00:00Z,232.205,344.758,7371.499,6529.447,15406.77,258.8
2016-11-16T03:00:00Z,232.205,344.793,7371.919,6530.847,15406.77,258.8
2016-11-16T04:00:00Z,232.205,344.829,7372.398,6532.978,15406.77,258.8
2016-11-16T05:00:00Z,232.205,344.859,7372.829,6534.627,15406.77,258.8
2016-11-16T06:00:00Z,232.205,344.891,7373.264,6535.828,15406.77,258.8
2016-11-16T07:00:00Z,232.205,344.915,7373.679,6536.467,15406.91,258.8
2016-11-16T08:00:00Z,232.205,344.95,7374.104,6537.457,15407.414,258.8
2016-11-16T09:00:00Z,232.205,344.992,7374.669,6539.087,15408.209,258.8
2016-11-16T10:00:00Z,232.205,345.03,7375.148,6539.296,15409.568,258.8
2016-11-16T11:00:00Z,232.205,345.061,7375.529,6539.308,15410.117,258.8
2016-11-16T12:00:00Z,232.205,345.102,7375.948,6540.537,15410.844,258.8
2016-11-16T13:00:00Z,232.205,345.135,7376.429,6541.667,15411.0,258.8
2016-11-16T14:00:00Z,232.205,345.166,7376.898,6542.657,15411.211,258.8
2016-11-16T15:00:00Z,232.205,345.196,7377.368,6543.958,15411.238,258.8
2016-11-16T16:00:00Z,232.205,345.226,7377.793,6544.408,15411.238,258.8
2016-11-16T17:00:00Z,232.205,345.26,7378.228,6545.288,15411.238,258.8
2016-11-16T18:00:00Z,232.205,345.297,7378.689,6546.347,15411.238,258.8
2016-11-16T19:00:00Z,232.206,345.329,7379.158,6547.808,15411.238,258.801
2016-11-16T20:00:00Z,232.206,345.359,7379.589,6548.457,15411.238,258.801
2016-11-16T21:00:00Z,232.206,345.389,7380.033,6549.677,15411.238,258.801
2016-11-16T22:00:00Z,232.206,345.419,7380.434,6550.046,15411.238,258.801
2016-11-16T23:00:00Z,232.206,345.449,7380.968,6550.058,15411.238,258.801
2016-11-17T00:00:00Z,232.206,345.481,7381.313,6550.068,15411.238,258.801
2016-11-17T01:00:00Z,232.206,345.519,7381.698,6550.347,15411.238,258.801
2016-11-17T02:00:00Z,232.206,345.553,7382.063,6550.627,15411.238,258.801
2016-11-17T03:00:00Z,232.206,345.583,7382.478,6551.607,15411.238,258.801
2016-11-17T04:00:00Z,232.206,345.613,7382.939,6553.712,15411.238,258.801
2016-11-17T05:00:00Z,232.206,345.641,7383.388,6555.062,15411.238,258.801
2016-11-17T06:00:00Z,232.206,345.673,7383.834,6556.498,15411.238,258.801
2016-11-17T07:00:00Z,232.206,345.704,7384.254,6557.738,15411.43,258.801
2016-11-17T08:00:00Z,232.206,345.744,7384.669,6558.427,15412.24,258.801
2016-11-17T09:00:00Z,232.206,345.773,7385.043,6558.857,15413.363,258.801
2016-11-17T10:00:00Z,232.206,345.806,7385.808,6559.687,15414.229,259.102
2016-11-17T11:00:00Z,232.24,345.836,7386.394,6559.697,15415.039,259.207
2016-11-17T12:00:00Z,232.48,345.867,7389.283,6560.637,15416.049,259.208
2016-11-17T13:00:00Z,232.48,345.898,7389.908,6561.158,15417.004,259.208
2016-11-17T14:00:00Z,232.48,345.928,7391.448,6561.667,15417.379,259.209
2016-11-17T15:00:00Z,232.48,345.963,7392.019,6562.546,15417.43,259.209
2016-11-17T16:00:00Z,232.48,346.0,7392.509,6563.367,15417.43,259.209
2016-11-17T17:00:00Z,232.48,346.026,7392.934,6564.217,15417.43,259.209
2016-11-17T18:00:00Z,232.48,346.063,7393.344,6565.398,15417.43,259.209
2016-11-17T19:00:00Z,232.48,346.093,7393.764,6566.587,15417.43,259.209
2016-11-17T20:00:00Z,232.48,346.123,7394.184,6567.738,15417.43,259.209
2016-11-17T21:00:00Z,232.48,346.155,7394.589,6569.148,15417.43,259.209
2016-11-17T22:00:00Z,232.481,346.192,7394.983,6570.037,15417.43,259.209
2016-11-17T23:00:00Z,232.481,346.227,7395.308,6570.046,15417.43,259.209
2016-11-18T00:00:00Z,232.481,346.257,7395.643,6570.068,15417.43,259.209
2016-11-18T01:00:00Z,232.481,346.287,7395.989,6570.287,15417.43,259.209
2016-11-18T02:00:00Z,232.481,346.317,7396.344,6570.558,15417.43,259.21
2016-11-18T03:00:00Z,232.481,346.347,7396.769,6571.917,15417.43,259.21
2016-11-18T04:00:00Z,232.481,346.388,7397.208,6573.637,15417.43,259.21
2016-11-18T05:00:00Z,232.481,346.42,7397.628,6574.913,15417.43,259.21
2016-11-18T06:00:00Z,232.481,346.45,7398.014,6575.817,15417.488,259.21
2016-11-18T07:00:00Z,232.481,346.48,7398.408,6576.597,15417.57,259.21
2016-11-18T08:00:00Z,232.481,346.51,7398.788,6577.278,15417.814,259.21
2016-11-18T09:00:00Z,232.481,346.54,7399.169,6577.847,15418.705,259.21
2016-11-18T10:00:00Z,232.481,346.57,7399.548,6578.267,15419.215,259.21
2016-11-18T11:00:00Z,232.481,346.608,7399.888,6578.342,15419.469,259.21
2016-11-18T12:00:00Z,232.481,346.636,7400.303,6579.287,15419.789,259.21
2016-11-18T13:00:00Z,232.481,346.675,7400.698,6580.402,15419.949,259.21
2016-11-18T14:00:00Z,232.481,346.705,7401.099,6581.177,15420.129,259.21
2016-11-18T15:00:00Z,232.481,346.735,7401.529,6582.922,15420.129,259.21
2016-11-18T16:00:00Z,232.481,346.765,7401.903,6583.457,15420.129,259.21
2016-11-18T17:00:00Z,232.481,346.797,7402.298,6584.296,15420.129,259.21
2016-11-18T18:00:00Z,232.481,346.834,7402.713,6585.308,15420.129,259.21
2016-11-18T19:00:00Z,232.481,346.869,7403.128,6586.267,15420.129,259.21
2016-11-18T20:00:00Z,232.481,346.898,7403.509,6587.177,15420.129,259.21
2016-11-18T21:00:00Z,232.481,346.928,7403.919,6588.327,15420.129,259.211
2016-11-18T22:00:00Z,232.481,346.958,7404.274,6588.898,15420.129,259.211
2016-11-18T23:00:00Z,232.481,346.988,7404.604,6588.917,15420.129,259.211
2016-11-19T00:00:00Z,232.482,347.021,7404.939,6588.927,15420.129,259.211
2016-11-19T01:00:00Z,232.482,347.059,7405.298,6589.367,15420.129,259.211
2016-11-19T02:00:00Z,232.482,347.093,7405.664,6589.738,15420.129,259.211
2016-11-19T03:00:00Z,232.482,347.122,7406.029,6590.408,15420.129,259.211
2016-11-19T04:00:00Z,232.482,347.152,7406.478,6592.487,15420.129,259.211
2016-11-19T05:00:00Z,232.482,347.182,7406.878,6593.627,15420.129,259.211
2016-11-19T06:00:00Z,232.482,347.212,7407.298,6595.017,15420.129,259.211
2016-11-19T07:00:00Z,232.482,347.248,7407.718,6596.037,15420.141,259.211
2016-11-19T08:00:00Z,232.482,347.284,7408.118,6597.058,15420.27,259.211
2016-11-19T09:00:00Z,232.482,347.315,7408.538,6598.328,15420.52,259.211
2016-11-19T10:00:00Z,232.482,347.344,7408.924,6599.367,15420.783,259.211
2016-11-19T11:00:00Z,232.482,347.374,7409.274,6599.376,15421.184,259.211
2016-11-19T12:00:00Z,232.482,347.404,7409.728,6601.607,15421.617,259.211
2016-11-19T13:00:00Z,232.482,347.434,7410.118,6602.447,15421.934,259.211
2016-11-19T14:00:00Z,232.482,347.47,7410.509,6603.117,15422.41,259.211
2016-11-19T15:00:00Z,232.482,347.506,7410.898,6603.957,15422.41,259.211
2016-11-19T16:00:00Z,232.482,347.536,7411.283,6604.748,15422.41,259.211
2016-11-19T17:00:00Z,232.482,347.566,7411.669,6605.587,15422.41,259.212
2016-11-19T18:00:00Z,232.482,347.596,7412.084,6606.867,15422.41,259.212
2016-11-19T19:00:00Z,232.482,347.625,7412.489,6608.167,15422.41,259.212
2016-11-19T20:00:00Z,232.482,347.661,7412.919,6609.568,15422.41,259.212
2016-11-19T21:00:00Z,232.482,347.698,7413.308,6610.437,15422.41,259.212
2016-11-19T22:00:00Z,232.482,347.729,7413.684,6611.357,15422.41,259.212
2016-11-19T23:00:00Z,232.482,347.759,7414.024,6611.367,15422.41,259.212
2016-11-20T00:00:00Z,232.482,347.788,7414.368,6611.837,15422.41,259.212
2016-11-20T01:00:00Z,232.482,347.818,7414.759,6612.527,15422.41,259.212
2016-11-20T02:00:00Z,232.483,347.848,7415.104,6612.837,15422.41,259.212
2016-11-20T03:00:00Z,232.483,347.885,7415.519,6613.937,15422.41,259.212
2016-11-20T04:00:00Z,232.483,347.921,7415.968,6615.998,15422.41,259.212
2016-11-20T05:00:00Z,232.483,347.951,7416.408,6617.992,15422.41,259.212
2016-11-20T06:00:00Z,232.483,347.981,7416.839,6619.367,15422.418,259.212
2016-11-20T07:00:00Z,232.483,348.01,7417.239,6620.688,15422.744,259.212
2016-11-20T08:00:00Z,232.483,348.04,7417.689,6622.417,15423.215,259.212
2016-11-20T09:00:00Z,232.483,348.069,7418.063,6623.318,15423.959,259.212
2016-11-20T10:00:00Z,232.483,348.102,7418.458,6623.787,15426.93,259.212
2016-11-20T11:00:00Z,232.483,348.139,7418.888,6624.287,15430.594,259.212
2016-11-20T12:00:00Z,232.483,348.172,7419.308,6624.818,15434.025,259.213
2016-11-20T13:00:00Z,232.483,348.202,7419.684,6625.267,15435.449,259.213
2016-11-20T14:00:00Z,232.483,348.232,7420.048,6625.987,15435.91,259.213
2016-11-20T15:00:00Z,232.483,348.26,7420.463,6627.228,15435.961,259.213
2016-11-20T16:00:00Z,232.483,348.289,7420.868,6628.658,15435.961,259.213
2016-11-20T17:00:00Z,232.483,348.325,7421.288,6629.887,15435.961,259.213
2016-11-20T18:00:00Z,232.483,348.362,7421.689,6630.947,15435.961,259.213
2016-11-20T19:00:00Z,232.483,348.392,7422.099,6632.097,15435.961,259.213
2016-11-20T20:00:00Z,232.483,348.422,7422.509,6633.087,15435.961,259.213
2016-11-20T21:00:00Z,232.483,348.451,7423.109,6634.342,15435.961,259.213
2016-11-20T22:00:00Z,232.483,348.48,7423.569,6634.667,15435.961,259.213
2016-11-20T23:00:00Z,232.483,348.515,7423.944,6634.837,15435.961,259.213
2016-11-21T00:00:00Z,232.483,348.551,7424.319,6635.288,15435.961,259.213
2016-11-21T01:00:00Z,232.483,348.586,7424.694,6635.876,15435.961,259.213
2016-11-21T02:00:00Z,232.483,348.628,7425.063,6636.357,15435.961,259.213
2016-11-21T03:00:00Z,232.483,348.664,7425.448,6636.863,15435.961,259.213
2016-11-21T04:00:00Z,232.483,348.702,7425.868,6638.797,15435.961,259.213
2016-11-21T05:00:00Z,232.484,348.736,7426.444,6640.697,15435.961,259.213
2016-11-21T06:00:00Z,232.484,348.766,7426.868,6641.708,15435.961,259.213
2016-11-21T07:00:00Z,232.484,348.801,7427.279,6642.648,15435.994,259.214
2016-11-21T08:00:00Z,232.484,348.837,7427.669,6643.427,15436.363,259.214
2016-11-21T09:00:00Z,232.484,348.867,7428.063,6644.347,15437.113,259.214
2016-11-21T10:00:00Z,232.484,348.896,7428.444,6644.947,15437.934,259.214
2016-11-21T11:00:00Z,232.484,348.926,7428.779,6644.957,15438.309,259.214
2016-11-21T12:00:00Z,232.484,348.956,7429.223,6646.638,15438.623,259.214
2016-11-21T13:00:00Z,232.484,348.987,7429.599,6647.337,15439.0,259.214
2016-11-21T14:00:00Z,232.484,349.019,7430.019,6648.437,15439.141,259.214
2016-11-21T15:00:00Z,232.484,349.054,7430.414,6649.357,15439.141,259.214
2016-11-21T16:00:00Z,232.484,349.091,7430.824,6650.107,15439.141,259.214
2016-11-21T17:00:00Z,232.484,349.121,7431.218,6650.998,15439.141,259.214
2016-11-21T18:00:00Z,232.484,349.147,7431.739,6651.897,15439.141,259.214
2016-11-21T19:00:00Z,232.484,349.184,7432.419,6652.718,15439.141,259.214
2016-11-21T20:00:00Z,232.484,349.221,7432.919,6653.728,15439.141,259.214
2016-11-21T21:00:00Z,232.484,349.259,7433.319,6654.498,15439.141,259.214
2016-11-21T22:00:00Z,232.484,349.289,7433.689,6654.957,15439.141,259.214
2016-11-21T23:00:00Z,232.484,349.318,7434.009,6654.968,15439.141,259.214
2016-11-22T00:00:00Z,232.484,349.352,7434.349,6654.978,15439.141,259.214
2016-11-22T01:00:00Z,232.484,349.381,7434.689,6655.028,15439.141,259.214
2016-11-22T02:00:00Z,232.484,349.419,7435.029,6655.277,15439.141,259.215
2016-11-22T03:00:00Z,232.484,349.445,7435.448,6656.472,15439.141,259.215
2016-11-22T04:00:00Z,232.484,349.478,7435.859,6657.917,15439.141,259.215
2016-11-22T05:00:00Z,232.484,349.515,7436.393,6660.287,15439.141,259.215
2016-11-22T06:00:00Z,232.484,349.544,7436.873,6661.607,15439.141,259.215
2016-11-22T07:00:00Z,232.485,349.574,7437.249,6662.267,15439.27,259.215
2016-11-22T08:00:00Z,232.485,349.605,7437.643,6663.097,15439.514,259.215
2016-11-22T09:00:00Z,232.485,349.634,7438.009,6663.718,15439.994,259.215
2016-11-22T10:00:00Z,232.485,349.67,7438.414,6664.607,15440.654,259.215
2016-11-22T11:00:00Z,232.485,349.706,7438.769,6664.617,15441.479,259.215
2016-11-22T12:00:00Z,232.485,349.739,7439.148,6665.337,15442.34,259.215
2016-11-22T13:00:00Z,232.485,349.77,7439.553,6666.398,15442.805,259.215
2016-11-22T14:00:00Z,232.485,349.8,7439.953,6667.492,15443.07,259.215
2016-11-22T15:00:00Z,232.485,349.83,7440.339,6668.218,15443.07,259.215
2016-11-22T16:00:00Z,232.485,349.86,7440.728,6668.568,15443.07,259.215
2016-11-22T17:00:00Z,232.485,349.896,7441.694,6669.327,15443.07,259.215
2016-11-22T18:00:00Z,232.485,349.926,7442.339,6670.467,15443.07,259.215
2016-11-22T19:00:00Z,232.485,349.96,7443.029,6671.626,15443.07,259.215
2016-11-22T20:00:00Z,232.485,349.992,7443.558,6673.087,15443.07,259.216
2016-11-22T21:00:00Z,232.485,350.023,7444.063,6673.947,15443.07,259.216
2016-11-22T22:00:00Z,232.485,350.054,7444.514,6674.767,15443.07,259.216
2016-11-22T23:00:00Z,232.485,350.085,7444.888,6674.787,15443.07,259.216
2016-11-23T00:00:00Z,232.485,350.115,7445.239,6674.796,15443.07,259.216
2016-11-23T01:00:00Z,232.485,350.145,7445.589,6675.177,15443.07,259.216
2016-11-23T02:00:00Z,232.485,350.175,7445.948,6675.478,15443.07,259.216
2016-11-23T03:00:00Z,232.485,350.212,7446.368,6676.708,15443.07,259.216
2016-11-23T04:00:00Z,232.485,350.247,7446.788,6678.358,15443.07,259.216
2016-11-23T05:00:00Z,232.485,350.28,7447.279,6679.947,15443.07,259.216
2016-11-23T06:00:00Z,232.485,350.31,7447.774,6681.927,15443.07,259.216
2016-11-23T07:00:00Z,232.485,350.34,7448.189,6682.937,15443.109,259.216
2016-11-23T08:00:00Z,232.485,350.37,7448.579,6683.728,15443.359,259.216
2016-11-23T09:00:00Z,232.486,350.4,7448.968,6684.517,15443.959,259.216
2016-11-23T10:00:00Z,232.486,350.43,7449.339,6684.898,15445.158,259.216
2016-11-23T11:00:00Z,232.486,350.466,7449.679,6684.898,15446.625,259.216
2016-11-23T12:00:00Z,232.486,350.503,7450.079,6685.557,15447.984,259.216
2016-11-23T13:00:00Z,232.486,350.535,7450.468,6686.347,15448.584,259.216
2016-11-23T14:00:00Z,232.486,350.566,7450.873,6687.347,15448.859,259.216
2016-11-23T15:00:00Z,232.486,350.596,7451.279,6688.227,15448.891,259.217
2016-11-23T16:00:00Z,232.486,350.627,7451.653,6688.738,15448.891,259.217
2016-11-23T17:00:00Z,232.486,350.657,7452.048,6689.528,15448.891,259.217
2016-11-23T18:00:00Z,232.486,350.687,7452.439,6690.558,15448.891,259.217
2016-11-23T19:00:00Z,232.486,350.719,7452.868,6691.873,15448.891,259.217
2016-11-23T20:00:00Z,232.486,350.756,7453.283,6693.027,15448.891,259.217
2016-11-23T21:00:00Z,232.486,350.791,7453.679,6693.902,15448.891,259.217
