utc_timestamp,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine
2017-01-14T17:00:00Z,446.399,72.829,116.645,1534.83,4546.529,9563.7,51.917
2017-01-14T18:00:00Z,446.427,72.829,116.673,1534.83,4547.239,9563.7,51.917
2017-01-14T19:00:00Z,446.489,72.83,116.676,1534.83,4548.229,9563.7,51.917
2017-01-14T20:00:00Z,446.57,72.83,116.678,1534.83,4549.029,9563.7,51.917
2017-01-14T21:00:00Z,446.653,72.83,116.681,1534.83,4549.849,9563.7,51.917
2017-01-14T22:00:00Z,446.721,72.83,116.683,1534.83,4550.744,9563.7,51.917
2017-01-14T23:00:00Z,446.804,72.831,116.686,1534.83,4551.469,9563.7,51.917
2017-01-15T00:00:00Z,446.884,72.831,116.688,1534.83,4552.694,9563.7,51.917
2017-01-15T01:00:00Z,446.938,72.831,116.691,1534.83,4553.209,9563.7,51.917
2017-01-15T02:00:00Z,446.988,72.831,116.693,1534.83,4553.934,9563.7,51.917
2017-01-15T03:00:00Z,447.069,72.831,116.696,1534.83,4554.419,9563.7,51.917
2017-01-15T04:00:00Z,447.15,72.851,116.698,1534.83,4554.864,9563.7,51.917
2017-01-15T05:00:00Z,447.201,72.881,116.701,1534.83,4555.174,9563.7,51.917
2017-01-15T06:00:00Z,447.242,72.895,116.703,1534.83,4555.574,9563.7,51.917
2017-01-15T07:00:00Z,447.322,72.896,116.706,1534.83,4555.924,9563.7,51.917
2017-01-15T08:00:00Z,447.4,72.896,116.708,1534.83,4556.169,9563.751,51.917
2017-01-15T09:00:00Z,447.444,72.951,116.711,1534.83,4556.434,9563.875,51.917
2017-01-15T10:00:00Z,447.471,72.965,116.713,1534.83,4556.574,9564.316,51.917
2017-01-15T11:00:00Z,447.499,72.978,116.716,1534.83,4556.744,9564.661,51.917
2017-01-15T12:00:00Z,447.528,72.978,116.718,1534.83,4557.034,9564.761,51.917
2017-01-15T13:00:00Z,447.58,72.978,116.721,1534.83,4557.889,9564.89,51.917
2017-01-15T14:00:00Z,447.663,72.979,116.723,1534.83,4558.864,9564.97,51.917
2017-01-15T15:00:00Z,447.744,73.026,116.753,1534.83,4559.774,9564.991,51.917
2017-01-15T16:00:00Z,447.813,73.055,116.755,1534.83,4560.624,9564.991,51.917
2017-01-15T17:00:00Z,447.89,73.084,116.758,1534.83,4562.114,9564.991,51.938
2017-01-15T18:00:00Z,447.971,73.098,116.803,1534.83,4563.344,9564.991,51.979
2017-01-15T19:00:00Z,448.053,73.101,116.833,1534.83,4564.444,9564.991,51.979
2017-01-15T20:00:00Z,448.133,73.101,116.836,1534.83,4565.374,9564.991,51.979
2017-01-15T21:00:00Z,448.214,73.101,116.838,1534.83,4566.319,9564.991,51.979
2017-01-15T22:00:00Z,448.254,73.101,116.841,1534.83,4567.154,9564.991,51.979
2017-01-15T23:00:00Z,448.319,73.102,116.884,1534.83,4568.104,9564.991,51.979
2017-01-16T00:00:00Z,448.399,73.102,116.886,1534.83,4568.684,9564.991,51.979
2017-01-16T01:00:00Z,448.479,73.102,116.889,1534.83,4568.954,9564.991,51.979
2017-01-16T02:00:00Z,448.513,73.102,116.891,1534.83,4569.194,9564.991,51.979
2017-01-16T03:00:00Z,448.541,73.102,116.894,1534.83,4569.424,9564.991,51.979
2017-01-16T04:00:00Z,448.574,73.14,116.896,1534.83,4569.819,9564.991,51.979
2017-01-16T05:00:00Z,448.654,73.161,116.899,1534.83,4570.264,9564.991,51.979
2017-01-16T06:00:00Z,448.732,73.161,116.901,1534.83,4570.579,9564.991,51.979
2017-01-16T07:00:00Z,448.815,73.221,116.904,1534.83,4571.379,9564.991,51.979
2017-01-16T08:00:00Z,448.893,73.235,116.906,1534.83,4571.944,9564.991,51.979
2017-01-16T09:00:00Z,448.97,73.241,116.909,1534.83,4572.369,9564.991,51.979
2017-01-16T10:00:00Z,449.029,73.241,116.911,1534.83,4572.814,9565.011,51.979
2017-01-16T11:00:00Z,449.085,73.242,116.913,1534.83,4573.449,9565.05,51.979
2017-01-16T12:00:00Z,449.163,73.242,116.916,1534.83,4574.749,9565.06,51.979
2017-01-16T13:00:00Z,449.242,73.28,116.918,1534.83,4575.899,9565.072,51.979
2017-01-16T14:00:00Z,449.302,73.31,116.921,1534.83,4577.199,9565.072,51.979
2017-01-16T15:00:00Z,449.382,73.323,116.923,1534.83,4578.039,9565.072,51.979
2017-01-16T16:00:00Z,449.46,73.33,116.925,1534.83,4578.769,9565.072,52.035
2017-01-16T17:00:00Z,449.539,73.33,116.928,1534.83,4579.719,9565.072,52.23
2017-01-16T18:00:00Z,449.618,73.331,116.953,1534.83,4580.709,9565.072,52.333
2017-01-16T19:00:00Z,449.697,73.331,116.955,1534.83,4581.694,9565.072,52.365
2017-01-16T20:00:00Z,449.752,73.331,116.958,1534.83,4582.604,9565.072,52.365
2017-01-16T21:00:00Z,449.832,73.331,116.96,1534.83,4583.654,9565.072,52.365
2017-01-16T22:00:00Z,449.914,73.331,116.963,1534.83,4584.299,9565.072,52.365
2017-01-16T23:00:00Z,449.984,73.332,116.965,1534.83,4584.869,9565.072,52.365
2017-01-17T00:00:00Z,450.023,73.332,116.986,1534.83,4585.339,9565.072,52.365
2017-01-17T01:00:00Z,450.103,73.332,116.989,1534.83,4585.704,9565.072,52.365
2017-01-17T02:00:00Z,450.182,73.332,116.991,1534.83,4585.999,9565.072,52.365
2017-01-17T03:00:00Z,450.243,73.332,116.994,1534.83,4586.239,9565.072,52.365
2017-01-17T04:00:00Z,450.285,73.333,116.996,1534.83,4586.739,9565.072,52.365
2017-01-17T05:00:00Z,450.363,73.333,116.999,1534.83,4587.129,9565.072,52.365
2017-01-17T06:00:00Z,450.438,73.333,117.001,1534.83,4587.369,9565.072,52.365
2017-01-17T07:00:00Z,450.503,73.379,117.004,1534.83,4588.079,9565.072,52.365
2017-01-17T08:00:00Z,450.581,73.439,117.006,1534.83,4588.584,9565.072,52.365
2017-01-17T09:00:00Z,450.658,73.453,117.008,1534.83,4588.924,9565.135,52.365
2017-01-17T10:00:00Z,450.727,73.482,117.011,1534.83,4589.264,9565.305,52.365
2017-01-17T11:00:00Z,450.755,73.496,117.013,1534.83,4590.314,9565.555,52.365
2017-01-17T12:00:00Z,450.847,73.517,117.016,1534.83,4592.109,9565.955,52.365
2017-01-17T13:00:00Z,450.926,73.547,117.018,1534.83,4592.774,9566.251,52.365
2017-01-17T14:00:00Z,450.972,73.561,117.021,1534.83,4593.509,9566.38,52.365
2017-01-17T15:00:00Z,450.999,73.57,117.023,1534.83,4594.064,9566.38,52.365
2017-01-17T16:00:00Z,451.049,73.608,117.025,1534.83,4594.809,9566.38,52.601
2017-01-17T17:00:00Z,451.127,73.622,117.028,1534.83,4595.539,9566.38,52.705
2017-01-17T18:00:00Z,451.204,73.636,117.03,1534.83,4596.329,9566.38,52.737
2017-01-17T19:00:00Z,451.232,73.636,117.033,1534.83,4597.104,9566.38,52.737
2017-01-17T20:00:00Z,451.277,73.637,117.035,1534.83,4597.999,9566.38,52.737
2017-01-17T21:00:00Z,451.358,73.637,117.065,1534.83,4598.719,9566.38,52.737
2017-01-17T22:00:00Z,451.44,73.637,117.068,1534.83,4599.269,9566.38,52.737
2017-01-17T23:00:00Z,451.483,73.637,117.071,1534.83,4599.899,9566.38,52.737
2017-01-18T00:00:00Z,451.56,73.637,117.074,1534.83,4600.559,9566.38,52.737
2017-01-18T01:00:00Z,451.639,73.638,117.077,1534.83,4600.979,9566.38,52.737
2017-01-18T02:00:00Z,451.709,73.638,117.079,1534.83,4601.254,9566.38,52.737
2017-01-18T03:00:00Z,451.737,73.638,117.082,1534.83,4601.479,9566.38,52.737
2017-01-18T04:00:00Z,451.787,73.638,117.085,1534.83,4602.009,9566.38,52.737
2017-01-18T05:00:00Z,451.864,73.639,117.088,1534.83,4602.531,9566.38,52.737
2017-01-18T06:00:00Z,451.941,73.661,117.09,1534.83,4602.809,9566.38,52.737
2017-01-18T07:00:00Z,451.993,73.69,117.093,1534.83,4603.064,9566.38,52.737
2017-01-18T08:00:00Z,452.02,73.725,117.095,1534.83,4603.284,9566.38,52.737
2017-01-18T09:00:00Z,452.066,73.753,117.098,1534.83,4603.724,9566.441,52.737
2017-01-18T10:00:00Z,452.144,73.767,117.1,1534.83,4604.094,9566.581,52.969
2017-01-18T11:00:00Z,452.222,73.769,117.102,1534.83,4604.334,9566.785,53.036
2017-01-18T12:00:00Z,452.274,73.805,117.105,1534.83,4604.564,9566.996,53.074
2017-01-18T13:00:00Z,452.301,73.82,117.107,1534.83,4604.989,9567.13,53.074
2017-01-18T14:00:00Z,452.363,73.833,117.11,1534.83,4605.819,9567.152,53.075
2017-01-18T15:00:00Z,452.443,73.833,117.112,1534.83,4607.484,9567.152,53.131
2017-01-18T16:00:00Z,452.516,73.833,117.114,1534.83,4608.284,9567.152,53.131
2017-01-18T17:00:00Z,452.576,73.834,117.154,1534.83,4609.489,9567.152,53.131
2017-01-18T18:00:00Z,452.655,73.834,117.21,1534.83,4610.419,9567.152,53.131
2017-01-18T19:00:00Z,452.734,73.834,117.213,1534.83,4611.874,9567.152,53.131
2017-01-18T20:00:00Z,452.768,73.834,117.215,1534.83,4612.844,9567.152,53.131
2017-01-18T21:00:00Z,452.817,73.835,117.218,1534.83,4613.964,9567.152,53.131
2017-01-18T22:00:00Z,452.897,73.835,117.22,1534.83,4614.839,9567.152,53.131
2017-01-18T23:00:00Z,452.979,73.835,117.253,1534.83,4615.494,9567.152,53.131
2017-01-19T00:00:00Z,453.033,73.835,117.256,1534.83,4615.884,9567.152,53.131
2017-01-19T01:00:00Z,453.061,73.835,117.258,1534.83,4616.219,9567.152,53.131
2017-01-19T02:00:00Z,453.135,73.836,117.261,1534.83,4616.664,9567.152,53.131
2017-01-19T03:00:00Z,453.214,73.836,117.263,1534.83,4616.914,9567.152,53.131
2017-01-19T04:00:00Z,453.282,73.874,117.266,1534.83,4617.299,9567.152,53.131
2017-01-19T05:00:00Z,453.339,73.903,117.268,1534.83,4617.879,9567.152,53.131
2017-01-19T06:00:00Z,453.416,73.934,117.271,1534.83,4618.299,9567.152,53.131
2017-01-19T07:00:00Z,453.495,73.957,117.309,1534.83,4619.054,9567.152,53.131
2017-01-19T08:00:00Z,453.574,73.957,117.311,1534.83,4619.654,9567.152,53.131
2017-01-19T09:00:00Z,453.651,73.957,117.313,1534.83,4620.179,9567.181,53.131
2017-01-19T10:00:00Z,453.721,73.957,117.316,1534.83,4620.829,9567.261,53.131
2017-01-19T11:00:00Z,453.799,73.958,117.318,1534.83,4622.089,9567.39,53.131
2017-01-19T12:00:00Z,453.877,73.958,117.321,1534.83,4622.844,9567.501,53.131
2017-01-19T13:00:00Z,453.942,73.958,117.323,1534.83,4623.529,9567.572,53.131
2017-01-19T14:00:00Z,454.021,73.958,117.325,1534.83,4624.239,9567.581,53.131
2017-01-19T15:00:00Z,454.099,74.02,117.328,1534.83,4625.029,9567.581,53.131
2017-01-19T16:00:00Z,454.164,74.051,117.33,1534.83,4625.729,9567.581,53.131
2017-01-19T17:00:00Z,454.244,74.059,117.374,1534.83,4626.694,9567.581,53.131
2017-01-19T18:00:00Z,454.322,74.059,117.376,1534.83,4627.639,9567.581,53.131
2017-01-19T19:00:00Z,454.396,74.059,117.412,1534.83,4628.744,9567.581,53.131
2017-01-19T20:00:00Z,454.474,74.059,117.414,1534.83,4629.764,9567.581,53.131
2017-01-19T21:00:00Z,454.555,74.06,117.417,1534.83,4630.729,9567.581,53.131
2017-01-19T22:00:00Z,454.589,74.06,117.419,1534.83,4631.564,9567.581,53.131
2017-01-19T23:00:00Z,454.658,74.06,117.422,1534.83,4632.529,9567.581,53.131
2017-01-20T00:00:00Z,454.738,74.06,117.424,1534.83,4632.989,9567.581,53.131
2017-01-20T01:00:00Z,454.819,74.06,117.427,1534.83,4633.319,9567.581,53.131
2017-01-20T02:00:00Z,454.852,74.061,117.429,1534.83,4633.524,9567.581,53.131
2017-01-20T03:00:00Z,454.916,74.061,117.432,1534.83,4634.009,9567.581,53.131
2017-01-20T04:00:00Z,454.997,74.061,117.434,1534.83,4634.419,9567.581,53.131
2017-01-20T05:00:00Z,455.075,74.061,117.437,1534.83,4634.759,9567.581,53.131
2017-01-20T06:00:00Z,455.113,74.062,117.439,1534.83,4635.139,9567.581,53.131
2017-01-20T07:00:00Z,455.195,74.106,117.442,1534.83,4635.879,9567.581,53.131
2017-01-20T08:00:00Z,455.27,74.168,117.444,1534.83,4636.419,9567.581,53.131
2017-01-20T09:00:00Z,455.348,74.182,117.447,1534.83,4636.909,9567.601,53.131
2017-01-20T10:00:00Z,455.408,74.213,117.449,1534.83,4637.679,9567.652,53.131
2017-01-20T11:00:00Z,455.487,74.227,117.451,1534.83,4638.749,9567.732,53.131
2017-01-20T12:00:00Z,455.564,74.229,117.454,1534.83,4639.279,9567.841,53.131
2017-01-20T13:00:00Z,455.615,74.229,117.456,1534.83,4640.309,9567.902,53.131
2017-01-20T14:00:00Z,455.693,74.316,117.459,1534.83,4641.019,9567.902,53.131
2017-01-20T15:00:00Z,455.771,74.316,117.461,1534.83,4642.189,9567.902,53.131
2017-01-20T16:00:00Z,455.829,74.317,117.464,1534.83,4643.334,9567.902,53.131
2017-01-20T17:00:00Z,455.909,74.317,117.466,1534.83,4644.354,9567.902,53.131
2017-01-20T18:00:00Z,455.988,74.317,117.469,1534.83,4645.354,9567.902,53.131
2017-01-20T19:00:00Z,456.056,74.317,117.471,1534.83,4646.069,9567.902,53.131
2017-01-20T20:00:00Z,456.096,74.318,117.474,1534.83,4646.719,9567.902,53.131
2017-01-20T21:00:00Z,456.177,74.318,117.476,1534.83,4647.369,9567.902,53.131
2017-01-20T22:00:00Z,456.258,74.318,117.479,1534.83,4647.824,9567.902,53.131
2017-01-20T23:00:00Z,456.313,74.318,117.481,1534.83,4648.239,9567.902,53.131
2017-01-21T00:00:00Z,456.36,74.318,117.484,1534.83,4648.909,9567.902,53.131
2017-01-21T01:00:00Z,456.441,74.319,117.486,1534.83,4649.289,9567.902,53.131
2017-01-21T02:00:00Z,456.521,74.319,117.489,1534.83,4649.584,9567.902,53.131
2017-01-21T03:00:00Z,456.556,74.319,117.491,1534.83,4649.799,9567.902,53.131
2017-01-21T04:00:00Z,456.594,74.319,117.494,1534.83,4650.169,9567.902,53.131
2017-01-21T05:00:00Z,456.674,74.32,117.496,1534.83,4650.549,9567.902,53.131
2017-01-21T06:00:00Z,456.754,74.32,117.499,1534.83,4650.809,9567.902,53.131
2017-01-21T07:00:00Z,456.81,74.32,117.501,1534.83,4651.299,9567.902,53.131
2017-01-21T08:00:00Z,456.87,74.364,117.504,1534.83,4652.019,9567.911,53.131
2017-01-21T09:00:00Z,456.947,74.427,117.517,1534.83,4652.679,9567.926,53.131
2017-01-21T10:00:00Z,457.025,74.441,117.519,1534.83,4653.309,9567.95,53.131
2017-01-21T11:00:00Z,457.061,74.452,117.522,1534.83,4653.939,9568.021,53.131
2017-01-21T12:00:00Z,457.091,74.47,117.524,1534.83,4654.689,9568.12,53.131
2017-01-21T13:00:00Z,457.171,74.5,117.527,1534.83,4656.789,9568.181,53.131
2017-01-21T14:00:00Z,457.25,74.515,117.529,1534.83,4658.769,9568.181,53.131
2017-01-21T15:00:00Z,457.307,74.517,117.532,1534.83,4659.409,9568.181,53.131
2017-01-21T16:00:00Z,457.347,74.518,117.534,1534.83,4660.444,9568.181,53.131
2017-01-21T17:00:00Z,457.428,74.518,117.536,1534.83,4661.359,9568.181,53.131
2017-01-21T18:00:00Z,457.507,74.518,117.539,1534.83,4662.139,9568.181,53.131
2017-01-21T19:00:00Z,457.571,74.518,117.541,1534.83,4662.889,9568.181,53.131
2017-01-21T20:00:00Z,457.651,74.519,117.544,1534.83,4663.499,9568.181,53.131
2017-01-21T21:00:00Z,457.731,74.519,117.546,1534.83,4663.969,9568.181,53.131
2017-01-21T22:00:00Z,457.785,74.519,117.549,1534.83,4664.414,9568.181,53.131
2017-01-21T23:00:00Z,457.852,74.519,117.552,1534.83,4665.109,9568.181,53.131
2017-01-22T00:00:00Z,457.932,74.519,117.554,1534.83,4665.579,9568.181,53.131
2017-01-22T01:00:00Z,458.005,74.52,117.557,1534.83,4666.044,9568.181,53.131
2017-01-22T02:00:00Z,458.044,74.52,117.559,1534.83,4666.419,9568.181,53.131
2017-01-22T03:00:00Z,458.125,74.52,117.562,1534.83,4666.944,9568.181,53.131
2017-01-22T04:00:00Z,458.205,74.52,117.564,1534.83,4667.424,9568.181,53.131
2017-01-22T05:00:00Z,458.253,74.521,117.567,1534.83,4667.819,9568.181,53.131
2017-01-22T06:00:00Z,458.306,74.521,117.569,1534.83,4668.369,9568.181,53.131
2017-01-22T07:00:00Z,458.385,74.521,117.572,1534.83,4668.829,9568.181,53.131
2017-01-22T08:00:00Z,458.461,74.521,117.574,1534.83,4669.189,9568.181,53.131
2017-01-22T09:00:00Z,458.508,74.579,117.584,1534.83,4669.994,9568.2,53.131
2017-01-22T10:00:00Z,458.586,74.64,117.594,1534.83,4670.569,9568.232,53.131
2017-01-22T11:00:00Z,458.665,74.654,117.596,1534.83,4670.999,9568.276,53.131
2017-01-22T12:00:00Z,458.741,74.665,117.598,1534.83,4672.159,9568.38,53.236
2017-01-22T13:00:00Z,458.768,74.666,117.601,1534.83,4672.449,9568.45,53.259
2017-01-22T14:00:00Z,458.839,74.666,117.603,1534.83,4673.119,9568.46,53.259
2017-01-22T15:00:00Z,458.919,74.692,117.657,1534.83,4674.154,9568.46,53.259
2017-01-22T16:00:00Z,458.993,74.737,117.665,1534.83,4674.979,9568.46,53.259
2017-01-22T17:00:00Z,459.042,74.751,117.707,1534.83,4675.829,9568.46,53.259
2017-01-22T18:00:00Z,459.124,74.759,117.728,1534.83,4676.764,9568.46,53.259
2017-01-22T19:00:00Z,459.204,74.76,117.73,1534.83,4677.709,9568.46,53.259
2017-01-22T20:00:00Z,459.277,74.76,117.733,1534.83,4678.774,9568.46,53.259
2017-01-22T21:00:00Z,459.357,74.76,117.735,1534.83,4679.724,9568.46,53.259
2017-01-22T22:00:00Z,459.437,74.76,117.738,1534.83,4680.519,9568.46,53.259
2017-01-22T23:00:00Z,459.483,74.76,117.74,1534.83,4681.054,9568.46,53.259
2017-01-23T00:00:00Z,459.555,74.761,117.743,1534.83,4681.604,9568.46,53.259
2017-01-23T01:00:00Z,459.635,74.761,117.745,1534.83,4681.869,9568.46,53.259
2017-01-23T02:00:00Z,459.714,74.761,117.748,1534.83,4682.164,9568.46,53.259
2017-01-23T03:00:00Z,459.749,74.761,117.75,1534.83,4682.499,9568.46,53.259
2017-01-23T04:00:00Z,459.828,74.801,117.753,1534.83,4682.894,9568.46,53.259
2017-01-23T05:00:00Z,459.905,74.826,117.755,1534.83,4683.254,9568.46,53.259
2017-01-23T06:00:00Z,459.953,74.865,117.758,1534.83,4683.499,9568.46,53.259
2017-01-23T07:00:00Z,460.015,74.91,117.765,1534.83,4684.369,9568.46,53.259
2017-01-23T08:00:00Z,460.094,74.924,117.767,1534.83,4685.054,9568.47,53.259
2017-01-23T09:00:00Z,460.17,74.932,117.77,1534.83,4685.659,9568.54,53.259
2017-01-23T10:00:00Z,460.248,74.933,117.772,1534.83,4686.249,9568.671,53.259
2017-01-23T11:00:00Z,460.283,74.933,117.775,1534.83,4686.964,9568.89,53.259
2017-01-23T12:00:00Z,460.332,74.933,117.777,1534.83,4687.924,9569.14,53.259
2017-01-23T13:00:00Z,460.411,74.977,117.78,1534.83,4688.889,9569.322,53.259
2017-01-23T14:00:00Z,460.493,74.991,117.782,1534.83,4689.789,9569.46,53.259
2017-01-23T15:00:00Z,460.565,75.022,117.791,1534.83,4690.914,9569.47,53.259
2017-01-23T16:00:00Z,460.642,75.036,117.793,1534.83,4691.629,9569.47,53.312
2017-01-23T17:00:00Z,460.72,75.043,117.796,1534.83,4692.489,9569.47,53.528
2017-01-23T18:00:00Z,460.762,75.044,117.824,1534.83,4693.444,9569.47,53.627
2017-01-23T19:00:00Z,460.841,75.044,117.827,1534.83,4694.279,9569.47,53.712
2017-01-23T20:00:00Z,460.92,75.044,117.83,1534.83,4694.954,9569.47,53.714
2017-01-23T21:00:00Z,460.966,75.044,117.859,1534.83,4695.559,9569.47,53.714
2017-01-23T22:00:00Z,461.032,75.045,117.862,1534.83,4696.439,9569.47,53.714
2017-01-23T23:00:00Z,461.111,75.045,117.865,1534.83,4697.099,9569.47,53.714
2017-01-24T00:00:00Z,461.189,75.045,117.867,1534.83,4697.489,9569.47,53.714
2017-01-24T01:00:00Z,461.224,75.045,117.87,1534.83,4697.779,9569.47,53.714
2017-01-24T02:00:00Z,461.251,75.045,117.872,1534.83,4698.119,9569.47,53.714
2017-01-24T03:00:00Z,461.326,75.046,117.875,1534.83,4698.504,9569.47,53.714
2017-01-24T04:00:00Z,461.404,75.068,117.877,1534.83,4698.834,9569.47,53.714
2017-01-24T05:00:00Z,461.474,75.085,117.879,1534.83,4699.129,9569.47,53.714
2017-01-24T06:00:00Z,461.502,75.085,117.882,1534.83,4699.424,9569.47,53.714
2017-01-24T07:00:00Z,461.581,75.123,117.902,1534.83,4700.309,9569.47,53.714
2017-01-24T08:00:00Z,461.658,75.153,117.905,1534.83,4700.979,9569.47,53.714
2017-01-24T09:00:00Z,461.735,75.167,117.92,1534.83,4701.514,9569.47,53.714
2017-01-24T10:00:00Z,461.806,75.168,117.922,1534.83,4702.014,9569.491,53.714
2017-01-24T11:00:00Z,461.871,75.168,117.925,1534.83,4702.779,9569.521,53.714
2017-01-24T12:00:00Z,461.949,75.204,117.962,1534.83,4704.259,9569.521,53.714
2017-01-24T13:00:00Z,462.027,75.234,117.965,1534.83,4704.989,9569.531,53.714
2017-01-24T14:00:00Z,462.094,75.249,117.968,1534.83,4706.034,9569.531,53.714
2017-01-24T15:00:00Z,462.177,75.254,118.003,1534.83,4706.849,9569.531,53.856
2017-01-24T16:00:00Z,462.255,75.254,118.005,1534.83,4707.834,9569.531,54.0
2017-01-24T17:00:00Z,462.334,75.254,118.008,1534.83,4709.239,9569.531,54.069
2017-01-24T18:00:00Z,462.412,75.254,118.058,1534.83,4710.294,9569.531,54.069
2017-01-24T19:00:00Z,462.467,75.254,118.06,1534.83,4711.069,9569.531,54.069
2017-01-24T20:00:00Z,462.547,75.255,118.062,1534.83,4711.669,9569.531,54.069
2017-01-24T21:00:00Z,462.627,75.255,118.065,1534.83,4712.089,9569.531,54.069
2017-01-24T22:00:00Z,462.68,75.255,118.068,1534.83,4712.569,9569.531,54.069
2017-01-24T23:00:00Z,462.708,75.255,118.07,1534.83,4713.164,9569.531,54.069
2017-01-25T00:00:00Z,462.789,75.256,118.073,1534.83,4713.929,9569.531,54.069
2017-01-25T01:00:00Z,462.868,75.256,118.075,1534.83,4714.419,9569.531,54.069
2017-01-25T02:00:00Z,462.933,75.256,118.078,1534.83,4714.734,9569.531,54.069
2017-01-25T03:00:00Z,462.96,75.256,118.08,1534.83,4714.979,9569.531,54.069
2017-01-25T04:00:00Z,463.027,75.256,118.083,1534.83,4715.464,9569.531,54.069
2017-01-25T05:00:00Z,463.104,75.257,118.085,1534.83,4715.809,9569.531,54.069
2017-01-25T06:00:00Z,463.181,75.303,118.087,1534.83,4716.099,9569.531,54.069
2017-01-25T07:00:00Z,463.208,75.303,118.09,1534.83,4716.349,9569.531,54.069
2017-01-25T08:00:00Z,463.276,75.358,118.092,1534.83,4716.919,9569.531,54.069
2017-01-25T09:00:00Z,463.354,75.384,118.095,1534.83,4717.289,9569.55,54.069
2017-01-25T10:00:00Z,463.418,75.398,118.097,1534.83,4717.589,9569.596,54.069
2017-01-25T11:00:00Z,463.49,75.407,118.099,1534.83,4718.434,9569.691,54.069
2017-01-25T12:00:00Z,463.568,75.407,118.196,1534.83,4719.239,9569.79,54.069
2017-01-25T13:00:00Z,463.628,75.445,118.199,1534.83,4719.779,9569.87,54.069
2017-01-25T14:00:00Z,463.708,75.459,118.201,1534.83,4720.809,9569.89,54.223
2017-01-25T15:00:00Z,463.786,75.461,118.204,1534.83,4721.594,9569.89,54.349
2017-01-25T16:00:00Z,463.865,75.497,118.207,1534.83,4722.449,9569.89,54.413
2017-01-25T17:00:00Z,463.929,75.511,118.209,1534.83,4723.764,9569.89,54.606
2017-01-25T18:00:00Z,464.007,75.524,118.212,1534.83,4724.609,9569.89,54.702
2017-01-25T19:00:00Z,464.088,75.524,118.237,1534.83,4725.604,9569.89,54.775
2017-01-25T20:00:00Z,464.119,75.524,118.239,1534.83,4726.484,9569.89,54.775
2017-01-25T21:00:00Z,464.172,75.524,118.241,1534.83,4727.594,9569.89,54.775
2017-01-25T22:00:00Z,464.254,75.524,118.244,1534.83,4728.479,9569.89,54.775
2017-01-25T23:00:00Z,464.335,75.525,118.247,1534.83,4729.119,9569.89,54.775
2017-01-26T00:00:00Z,464.382,75.525,118.249,1534.83,4729.539,9569.89,54.775
2017-01-26T01:00:00Z,464.409,75.525,118.252,1534.83,4729.804,9569.89,54.775
2017-01-26T02:00:00Z,464.472,75.525,118.254,1534.83,4730.309,9569.89,54.775
2017-01-26T03:00:00Z,464.551,75.526,118.257,1534.83,4730.574,9569.89,54.775
2017-01-26T04:00:00Z,464.63,75.526,118.259,1534.83,4730.879,9569.89,54.775
2017-01-26T05:00:00Z,464.666,75.545,118.261,1534.83,4731.339,9569.89,54.775
2017-01-26T06:00:00Z,464.743,75.576,118.264,1534.83,4731.774,9569.89,54.775
2017-01-26T07:00:00Z,464.823,75.59,118.266,1534.83,4732.284,9569.89,54.775
2017-01-26T08:00:00Z,464.9,75.642,118.282,1534.83,4732.929,9569.902,54.775
2017-01-26T09:00:00Z,464.977,75.656,118.285,1534.83,4733.359,9569.96,54.775
2017-01-26T10:00:00Z,465.053,75.669,118.287,1534.83,4733.724,9570.081,54.775
2017-01-26T11:00:00Z,465.088,75.669,118.29,1534.83,4734.159,9570.232,54.775
2017-01-26T12:00:00Z,465.162,75.67,118.346,1534.83,4735.399,9570.361,54.775
2017-01-26T13:00:00Z,465.243,75.731,118.348,1534.83,4736.249,9570.501,54.775
2017-01-26T14:00:00Z,465.313,75.745,118.351,1534.83,4737.094,9570.581,54.775
2017-01-26T15:00:00Z,465.367,75.75,118.353,1534.83,4737.899,9570.581,54.839
2017-01-26T16:00:00Z,465.448,75.75,118.355,1534.83,4738.799,9570.581,54.893
2017-01-26T17:00:00Z,465.525,75.751,118.358,1534.83,4739.469,9570.581,54.895
2017-01-26T18:00:00Z,465.571,75.752,118.36,1534.83,4740.129,9570.581,54.895
2017-01-26T19:00:00Z,465.651,75.752,118.363,1534.83,4740.779,9570.581,54.895
2017-01-26T20:00:00Z,465.731,75.752,118.365,1534.83,4741.379,9570.581,54.895
2017-01-26T21:00:00Z,465.782,75.752,118.368,1534.83,4742.069,9570.581,54.895
2017-01-26T22:00:00Z,465.836,75.752,118.388,1534.83,4742.859,9570.581,54.895
2017-01-26T23:00:00Z,465.916,75.753,118.391,1534.83,4743.579,9570.581,54.895
2017-01-27T00:00:00Z,465.996,75.753,118.393,1534.83,4744.134,9570.581,54.895
2017-01-27T01:00:00Z,466.042,75.753,118.396,1534.83,4744.559,9570.581,54.895
2017-01-27T02:00:00Z,466.095,75.753,118.398,1534.83,4745.064,9570.581,54.895
2017-01-27T03:00:00Z,466.174,75.754,118.401,1534.83,4745.389,9570.581,54.895
2017-01-27T04:00:00Z,466.255,75.754,118.404,1534.83,4745.784,9570.581,54.895
2017-01-27T05:00:00Z,466.311,75.793,118.406,1534.83,4746.269,9570.581,54.895
