utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_grid_import,DE_KN_residential1_heat_pump,DE_KN_residential1_pv,DE_KN_residential1_washing_machine
2016-05-22T04:00:00Z,0,0.03,0.391,0.39,0.301,0
2016-05-22T05:00:00Z,0,0.034,0.442,0.36,1.075,0
2016-05-22T06:00:00Z,0,0.032,0.379,0.019,3.346,0
2016-05-22T07:00:00Z,0,0.027,0.429,0.01,5.264,0
2016-05-22T08:00:00Z,0,0.041,0.459,0.017,6.505,0
2016-05-22T09:00:00Z,0,0.037,0.655,0.014,6.807,0
2016-05-22T10:00:00Z,0,0.031,0.684,0.01,7.237,0
2016-05-22T11:00:00Z,0,0.031,0.61,0.02,6.322,0
2016-05-22T12:00:00Z,0,0.032,0.553,0.009,5.251,0
2016-05-22T13:00:00Z,0,0.038,0.369,0.01,4.011,0
2016-05-22T14:00:00Z,0.523,0.04,1.128,0.02,3.238,0
2016-05-22T15:00:00Z,0.542,0.031,1.093,0.011,2.193,0.001
2016-05-22T16:00:00Z,0.008,0.031,0.587,0.01,1.496,0
2016-05-22T17:00:00Z,0,0.033,0.61,0.02,0.49,0
2016-05-22T18:00:00Z,0,0.04,0.65,0.179,0.054,0
2016-05-22T19:00:00Z,0.001,0.036,0.614,0.17,0,0
2016-05-22T20:00:00Z,0,0.031,0.566,0.2,0,0
2016-05-22T21:00:00Z,0,0.031,0.434,0.181,0,0
2016-05-22T22:00:00Z,0,0.031,0.309,0.01,0,0
2016-05-22T23:00:00Z,0,0.037,0.33,0.01,0,0
2016-05-23T00:00:00Z,0,0.04,0.3,0.019,0,0
2016-05-23T01:00:00Z,0,0.032,0.311,0.01,0,0
2016-05-23T02:00:00Z,0,0.031,0.318,0.16,0,0
2016-05-23T03:00:00Z,0,0.031,0.321,0.481,0,0
2016-05-23T04:00:00Z,0,0.032,0.49,0.23,0,0
2016-05-23T05:00:00Z,0,0.036,0.42,0.399,0.126,0
2016-05-23T06:00:00Z,0,0.04,0.398,0.431,0.2,0
2016-05-23T07:00:00Z,0,0.032,0.483,1.119,0.509,0
2016-05-23T08:00:00Z,0,0.031,0.456,0.69,1.433,0
2016-05-23T09:00:00Z,0,0.031,0.325,0.021,2.475,0
2016-05-23T10:00:00Z,0,0.031,0.59,0.01,1.52,0.001
2016-05-23T11:00:00Z,0,0.037,0.359,0.41,1.562,0
2016-05-23T12:00:00Z,0,0.031,0.389,0.209,2.194,0.002
2016-05-23T13:00:00Z,0,0.031,0.381,0.52,1.539,0.001
2016-05-23T14:00:00Z,0,0.031,0.409,0.371,1.75,0
2016-05-23T15:00:00Z,0,0.035,0.87,0.01,1.356,0
2016-05-23T16:00:00Z,0,0.037,0.498,0.753,0.6,0
2016-05-23T17:00:00Z,0,0.034,0.723,0.506,0.236,0
2016-05-23T18:00:00Z,0,0.031,0.949,0.808,0.007,0.32
2016-05-23T19:00:00Z,0,0.035,0.895,0.442,0,0.058
2016-05-23T20:00:00Z,0,0.027,0.775,0.391,0,0.003
2016-05-23T21:00:00Z,0,0.037,0.568,0.735,0,0.002
2016-05-23T22:00:00Z,0.001,0.038,0.385,0.464,0,0.003
2016-05-23T23:00:00Z,0,0.032,0.387,0.01,0,0.002
2016-05-24T00:00:00Z,0,0.032,0.342,0.019,0,0.002
2016-05-24T01:00:00Z,0,0.031,0.311,0.012,0,0.002
2016-05-24T02:00:00Z,0,0.031,0.32,0.01,0,0.003
2016-05-24T03:00:00Z,0,0.04,0.385,1.21,0,0.002
2016-05-24T04:00:00Z,0,0.035,0.379,0.88,0.08,0.002
2016-05-24T05:00:00Z,0,0.031,0.583,0.84,0.462,0.002
2016-05-24T06:00:00Z,0.979,0.03,1.453,0.482,0.896,0.002
2016-05-24T07:00:00Z,0.01,0.037,2.478,0.668,1.38,0.507
2016-05-24T08:00:00Z,0,0.038,0.598,0.59,1.13,0.046
2016-05-24T09:00:00Z,0,0.031,0.951,0.41,0.858,0.48
2016-05-24T10:00:00Z,0,0.034,1.56,0.01,1.636,0.412
2016-05-24T11:00:00Z,0,0.035,2.35,0.379,1.926,0.557
2016-05-24T12:00:00Z,0,0.031,2.581,1.14,1.673,0.738
2016-05-24T13:00:00Z,0,0.032,0.747,0.18,1.6,0.053
2016-05-24T14:00:00Z,0,0.04,2.806,0.311,1.411,0.455
2016-05-24T15:00:00Z,0,0.035,0.389,0.009,0.744,0.047
2016-05-24T16:00:00Z,0,0.031,0.788,0.621,0.529,0.001
2016-05-24T17:00:00Z,0,0.031,0.61,0.489,0.524,0
2016-05-24T18:00:00Z,0,0.033,0.591,0.476,0.081,0
2016-05-24T19:00:00Z,0,0.043,0.695,0.825,0,0
2016-05-24T20:00:00Z,0,0.032,0.641,0.47,0,0
2016-05-24T21:00:00Z,0,0.031,0.392,0.869,0,0
2016-05-24T22:00:00Z,0,0.031,0.33,0.44,0,0
2016-05-24T23:00:00Z,0,0.032,0.302,0.01,0,0
2016-05-25T00:00:00Z,0,0.038,0.318,0.019,0,0
2016-05-25T01:00:00Z,0,0.038,0.3,0.012,0,0
2016-05-25T02:00:00Z,0,0.031,0.348,0.327,0,0
2016-05-25T03:00:00Z,0.001,0.031,0.362,0.978,0.012,0
2016-05-25T04:00:00Z,0,0.031,0.533,1.98,0.341,0
2016-05-25T05:00:00Z,0,0.034,0.44,0.885,1.253,0
2016-05-25T06:00:00Z,0,0.04,0.454,0.299,3.514,0
2016-05-25T07:00:00Z,0,0.034,0.383,0.021,5.457,0
2016-05-25T08:00:00Z,0,0.029,0.413,0.17,6.654,0
2016-05-25T09:00:00Z,0,0.033,0.397,0.02,7.447,0.001
2016-05-25T10:00:00Z,0,0.031,0.772,0.009,7.748,0
2016-05-25T11:00:00Z,0,0.038,0.445,0.01,7.69,0
2016-05-25T12:00:00Z,0,0.039,0.413,0.01,7.193,0
2016-05-25T13:00:00Z,0,0.031,0.381,0.15,6.074,0
2016-05-25T14:00:00Z,0,0.031,0.349,0.01,4.01,0
2016-05-25T15:00:00Z,0,0.031,0.408,0.01,2.455,0
2016-05-25T16:00:00Z,0,0.035,0.442,0.201,0.853,0
2016-05-25T17:00:00Z,0,0.039,0.553,0.15,0.491,0
2016-05-25T18:00:00Z,0,0.034,0.792,0.03,0.05,0
2016-05-25T19:00:00Z,0,0.031,0.713,0.17,0,0
2016-05-25T20:00:00Z,0,0.033,0.551,0.16,0,0
2016-05-25T21:00:00Z,0,0.03,0.422,0.17,0,0
2016-05-25T22:00:00Z,0,0.038,0.34,0.019,0,0
2016-05-25T23:00:00Z,0,0.039,0.309,0.01,0,0
2016-05-26T00:00:00Z,0,0.031,0.3,0.01,0,0
2016-05-26T01:00:00Z,0,0.031,0.323,0.32,0,0
2016-05-26T02:00:00Z,0,0.031,0.318,0.01,0,0
2016-05-26T03:00:00Z,0,0.033,0.357,0.775,0,0
2016-05-26T04:00:00Z,0,0.04,0.449,0.576,0.302,0
2016-05-26T05:00:00Z,0.221,0.035,0.74,0.709,1.173,0.001
2016-05-26T06:00:00Z,0.829,0.031,1.233,0.26,3.369,0
2016-05-26T07:00:00Z,0.005,0.031,0.39,0.01,5.28,0
2016-05-26T08:00:00Z,0,0.031,0.399,0.021,6.479,0
2016-05-26T09:00:00Z,0,0.037,0.389,0.01,7.198,0
2016-05-26T10:00:00Z,0,0.04,0.4,0.01,7.321,0
2016-05-26T11:00:00Z,0,0.031,0.381,0.019,6.865,0
2016-05-26T12:00:00Z,0,0.031,0.381,0.01,6.99,0
2016-05-26T13:00:00Z,0,0.031,0.35,0.01,6.263,0
2016-05-26T14:00:00Z,0,0.039,0.363,0.021,4.638,0
2016-05-26T15:00:00Z,0,0.037,0.316,0.01,2.373,0
2016-05-26T16:00:00Z,0.001,0.029,0.432,0.01,1.213,0
2016-05-26T17:00:00Z,0,0.031,0.342,0.15,0.244,0
2016-05-26T18:00:00Z,0,0.043,0.348,0.063,0.101,0
2016-05-26T19:00:00Z,0,0.033,0.342,0.127,0,0
2016-05-26T20:00:00Z,0,0.031,0.527,0.01,0,0
2016-05-26T21:00:00Z,0,0.031,0.332,0.157,0,0
2016-05-26T22:00:00Z,0,0.031,0.328,0.182,0,0
2016-05-26T23:00:00Z,0,0.035,0.31,0.01,0,0
2016-05-27T00:00:00Z,0,0.043,0.321,0.02,0,0.001
2016-05-27T01:00:00Z,0,0.031,0.311,0.011,0,0
2016-05-27T02:00:00Z,0,0.032,0.31,0.02,0,0
2016-05-27T03:00:00Z,0,0.031,0.338,0.33,0,0
2016-05-27T04:00:00Z,0,0.038,0.417,0.01,0.138,0
2016-05-27T05:00:00Z,0,0.038,0.363,0.179,0.761,0
2016-05-27T06:00:00Z,0,0.031,0.333,0.01,1.925,0
2016-05-27T07:00:00Z,0,0.031,0.316,0.02,2.437,0
2016-05-27T08:00:00Z,0,0.031,0.371,0.011,4.772,0
2016-05-27T09:00:00Z,0,0.034,0.411,0.01,7.088,0
2016-05-27T10:00:00Z,0,0.042,0.4,0.01,6.732,0
2016-05-27T11:00:00Z,0,0.032,0.41,0.02,7.191,0
2016-05-27T12:00:00Z,0,0.032,0.399,0.009,6.913,0
2016-05-27T13:00:00Z,0,0.031,0.371,0.01,5.909,0
2016-05-27T14:00:00Z,0,0.031,0.34,0.02,2.929,0
2016-05-27T15:00:00Z,0,0.041,0.359,0.011,2.912,0
2016-05-27T16:00:00Z,0,0.037,0.332,0.01,1.156,0
2016-05-27T17:00:00Z,0,0.031,0.43,0.01,0.593,0
2016-05-27T18:00:00Z,0,0.032,0.361,0.129,0.153,0
2016-05-27T19:00:00Z,0.001,0.031,0.34,0.021,0,0
2016-05-27T20:00:00Z,0,0.039,0.327,0.149,0,0
2016-05-27T21:00:00Z,0,0.039,0.34,0.16,0,0
2016-05-27T22:00:00Z,0,0.031,0.323,0.167,0,0
2016-05-27T23:00:00Z,0,0.032,0.377,0.014,0,0
2016-05-28T00:00:00Z,0,0.031,0.32,0.01,0,0.001
2016-05-28T01:00:00Z,0,0.033,0.321,0.02,0,0
2016-05-28T02:00:00Z,0,0.044,0.31,0.01,0,0
2016-05-28T03:00:00Z,0,0.031,0.34,0.3,0,0
2016-05-28T04:00:00Z,0,0.031,0.318,0.01,0.215,0
2016-05-28T05:00:00Z,0,0.031,0.323,0.17,1.06,0
2016-05-28T06:00:00Z,0,0.036,0.345,0.01,3.006,0
2016-05-28T07:00:00Z,0,0.041,0.353,0.01,2.377,0
2016-05-28T08:00:00Z,0,0.032,0.491,0.019,2.005,0
2016-05-28T09:00:00Z,0,0.031,0.372,0.01,1.691,0
2016-05-28T10:00:00Z,0,0.031,0.337,0.01,2.129,0
2016-05-28T11:00:00Z,0,0.039,0.32,0.011,1.946,0
2016-05-28T12:00:00Z,0,0.037,0.391,0.02,6.21,0
2016-05-28T13:00:00Z,0,0.031,0.369,0.01,5.419,0
2016-05-28T14:00:00Z,0,0.031,0.36,0.009,4.864,0
2016-05-28T15:00:00Z,0,0.031,0.339,0.017,2.583,0
2016-05-28T16:00:00Z,0,0.041,0.351,0.163,0.87,0
2016-05-28T17:00:00Z,0,0.036,0.319,0.01,0.255,0
2016-05-28T18:00:00Z,0,0.03,0.481,0.158,0.03,0
2016-05-28T19:00:00Z,0,0.031,0.62,0.172,0,0.001
2016-05-28T20:00:00Z,0,0.035,0.491,0.021,0,0
2016-05-28T21:00:00Z,0,0.051,0.42,0.149,0,0
2016-05-28T22:00:00Z,0.001,0.042,0.35,0.01,0,0
2016-05-28T23:00:00Z,0,0.039,0.352,0.019,0,0
2016-05-29T00:00:00Z,0,0.049,0.366,0.012,0,0
2016-05-29T01:00:00Z,0,0.041,0.351,0.01,0,0
2016-05-29T02:00:00Z,0,0.04,0.333,0.019,0,0
2016-05-29T03:00:00Z,0,0.051,0.387,0.371,0,0
2016-05-29T04:00:00Z,0,0.04,0.37,0.199,0.198,0
2016-05-29T05:00:00Z,0,0.037,0.363,0.161,0.421,0
2016-05-29T06:00:00Z,0,0.051,0.47,0.019,0.555,0
2016-05-29T07:00:00Z,0,0.04,0.408,0.121,1.495,0
2016-05-29T08:00:00Z,0,0.037,0.669,0.199,3.725,0
2016-05-29T09:00:00Z,0,0.051,0.45,0.01,2.583,0
2016-05-29T10:00:00Z,0,0.042,1.151,0.01,1.084,0.681
2016-05-29T11:00:00Z,0,0.037,1.14,0.16,1.039,0.044
2016-05-29T12:00:00Z,0,0.052,2.816,0.17,0.346,0.491
2016-05-29T13:00:00Z,0,0.038,0.524,0.02,2.057,0.002
2016-05-29T14:00:00Z,0,0.038,0.617,0.011,2.805,0
2016-05-29T15:00:00Z,0,0.052,0.645,0.017,1.648,0
2016-05-29T16:00:00Z,0,0.036,0.724,0.202,0.628,0
2016-05-29T17:00:00Z,0,0.043,0.601,0.128,0.436,0
2016-05-29T18:00:00Z,0,0.046,0.58,0.483,0.012,0
2016-05-29T19:00:00Z,0,0.036,0.697,0.389,0,0
2016-05-29T20:00:00Z,0,0.042,0.682,0.01,0,0
2016-05-29T21:00:00Z,0,0.046,0.496,0.16,0,0
2016-05-29T22:00:00Z,0,0.036,0.427,0.391,0,0
2016-05-29T23:00:00Z,0,0.042,0.39,0.019,0,0
2016-05-30T00:00:00Z,0,0.045,0.411,0.01,0,0
2016-05-30T01:00:00Z,0,0.035,0.419,0.01,0,0
2016-05-30T02:00:00Z,0.001,0.039,0.379,0.021,0,0
2016-05-30T03:00:00Z,0,0.044,0.449,0.604,0,0
2016-05-30T04:00:00Z,0,0.034,0.627,1.299,0.058,0
2016-05-30T05:00:00Z,0.232,0.035,0.673,0.287,0.452,0.001
2016-05-30T06:00:00Z,0.713,0.047,1.129,0.349,1.074,0
2016-05-30T07:00:00Z,0.11,0.033,0.433,0.01,1.214,0
2016-05-30T08:00:00Z,0,0.037,0.769,0.019,1.755,0
2016-05-30T09:00:00Z,0,0.034,0.816,0.012,3.436,0
2016-05-30T10:00:00Z,0,0.041,1.073,0.01,5.042,0
2016-05-30T11:00:00Z,0,0.032,0.375,0.01,3.555,0
2016-05-30T12:00:00Z,0,0.032,0.457,0.116,5.161,0
2016-05-30T13:00:00Z,0,0.034,0.432,0.013,5.983,0
2016-05-30T14:00:00Z,0,0.042,0.415,0.011,4.004,0
2016-05-30T15:00:00Z,0,0.036,0.384,0.01,3.146,0
2016-05-30T16:00:00Z,0,0.031,0.361,0.199,1.221,0
2016-05-30T17:00:00Z,0,0.032,0.428,0.02,0.408,0
2016-05-30T18:00:00Z,0,0.041,0.507,0.16,0.151,0
2016-05-30T19:00:00Z,0,0.036,0.608,0.201,0,0
2016-05-30T20:00:00Z,0,0.03,0.656,0.17,0,0
2016-05-30T21:00:00Z,0,0.033,0.509,0.17,0,0
2016-05-30T22:00:00Z,0,0.041,0.39,0.01,0,0
2016-05-30T23:00:00Z,0,0.035,0.342,0.019,0,0
2016-05-31T00:00:00Z,0,0.032,0.318,0.01,0,0.001
2016-05-31T01:00:00Z,0,0.031,0.323,0.01,0,0
2016-05-31T02:00:00Z,0,0.033,0.337,0.021,0,0
2016-05-31T03:00:00Z,0,0.04,0.35,0.44,0.012,0
2016-05-31T04:00:00Z,0,0.036,0.46,0.818,0.134,0
2016-05-31T05:00:00Z,0,0.032,1,0.371,0.58,0
2016-05-31T06:00:00Z,0,0.031,0.379,0.051,1.545,0
2016-05-31T07:00:00Z,0,0.031,0.42,1.01,1.938,0
2016-05-31T08:00:00Z,0,0.04,0.408,0.01,3.403,0.001
2016-05-31T09:00:00Z,0.001,0.038,1.451,0.019,4.336,0.475
2016-05-31T10:00:00Z,0,0.031,1.012,0.01,5.556,0.38
2016-05-31T11:00:00Z,0,0.032,0.44,0.01,7.212,0.558
2016-05-31T12:00:00Z,0,0.033,0.39,0.011,5.716,0.738
2016-05-31T13:00:00Z,0,0.042,0.37,0.02,2.352,0.051
2016-05-31T14:00:00Z,0,0.036,0.38,0.01,2.932,0
2016-05-31T15:00:00Z,0,0.032,0.37,0.009,2.712,0.002
2016-05-31T16:00:00Z,0,0.031,0.407,0.01,1.656,0
2016-05-31T17:00:00Z,0,0.032,0.423,0.151,0.61,0
2016-05-31T18:00:00Z,1.024,0.042,1.448,0.189,0.126,0
2016-05-31T19:00:00Z,0.009,0.035,0.394,0.189,0,0.001
2016-05-31T20:00:00Z,0,0.032,0.398,0.192,0,0
2016-05-31T21:00:00Z,0,0.032,0.413,0.158,0,0
2016-05-31T22:00:00Z,0,0.032,0.33,0.072,0,0
2016-05-31T23:00:00Z,0,0.037,0.327,0.01,0,0
2016-06-01T00:00:00Z,0,0.039,0.31,0.02,0,0
2016-06-01T01:00:00Z,0,0.034,0.333,0.009,0,0
2016-06-01T02:00:00Z,0.001,0.032,0.299,0.01,0,0
2016-06-01T03:00:00Z,0,0.031,0.368,0.666,0,0
2016-06-01T04:00:00Z,0,0.032,0.421,0.664,0.037,0
2016-06-01T05:00:00Z,0,0.04,0.616,0.41,0.27,0
2016-06-01T06:00:00Z,0,0.038,0.403,0.67,0.597,0
2016-06-01T07:00:00Z,0,0.031,0.33,0.01,1.346,0
2016-06-01T08:00:00Z,0,0.032,0.333,0.01,2.701,0
2016-06-01T09:00:00Z,0,0.031,0.417,0.021,3.33,0
2016-06-01T10:00:00Z,0,0.039,0.488,0.01,7.981,0
2016-06-01T11:00:00Z,0,0.039,0.393,0.01,7.798,0
2016-06-01T12:00:00Z,0,0.032,0.401,0.01,6.576,0
2016-06-01T13:00:00Z,0,0.031,0.369,0.019,4.411,0
2016-06-01T14:00:00Z,0,0.038,0.342,0.01,3.052,0.001
2016-06-01T15:00:00Z,0,0.034,0.374,0.01,1.231,0
2016-06-01T16:00:00Z,0,0.037,0.621,0.011,0.921,0
2016-06-01T17:00:00Z,0,0.033,0.454,0.18,0.446,0
2016-06-01T18:00:00Z,0,0.031,0.448,0.177,0.022,0
2016-06-01T19:00:00Z,0,0.032,0.515,0.013,0,0
2016-06-01T20:00:00Z,0,0.035,0.634,0.199,0,0
2016-06-01T21:00:00Z,0,0.039,0.411,0.01,0,0
2016-06-01T22:00:00Z,0,0.035,0.313,0.171,0,0
2016-06-01T23:00:00Z,0,0.032,0.29,0.018,0,0
2016-06-02T00:00:00Z,0,0.032,0.309,0.012,0,0
2016-06-02T01:00:00Z,0,0.031,0.289,0.01,0,0
2016-06-02T02:00:00Z,0.001,0.038,0.308,0.019,0,0
2016-06-02T03:00:00Z,0,0.04,0.351,0.576,0,0
2016-06-02T04:00:00Z,0,0.032,0.38,0.639,0.184,0
2016-06-02T05:00:00Z,0,0.032,0.443,0.545,0.344,0
2016-06-02T06:00:00Z,0,0.032,0.387,0.32,0.918,0
2016-06-02T07:00:00Z,0,0.033,0.33,0.01,2.243,0
2016-06-02T08:00:00Z,0,0.041,0.34,0.01,1.755,0
2016-06-02T09:00:00Z,0,0.035,0.349,0.021,3.073,0.001
2016-06-02T10:00:00Z,0,0.032,0.323,0.01,2.417,0
2016-06-02T11:00:00Z,0,0.037,0.388,0.01,5.179,0
2016-06-02T12:00:00Z,0,0.026,0.343,0.009,3.361,0
2016-06-02T13:00:00Z,0,0.039,0.366,0.02,3.205,0
2016-06-02T14:00:00Z,0,0.04,0.371,0.01,3.715,0
2016-06-02T15:00:00Z,0,0.031,0.31,0.011,1.623,0
2016-06-02T16:00:00Z,0,0.032,0.729,0.2,0.9,0
2016-06-02T17:00:00Z,0,0.031,0.452,0.077,0.393,0
2016-06-02T18:00:00Z,0,0.039,0.379,0.112,0.112,0
2016-06-02T19:00:00Z,0,0.037,0.38,0.18,0,0
2016-06-02T20:00:00Z,0,0.032,0.588,0.17,0,0
2016-06-02T21:00:00Z,0,0.031,0.51,0.14,0,0
2016-06-02T22:00:00Z,0,0.032,0.344,0.17,0,0
2016-06-02T23:00:00Z,0,0.039,0.328,0.01,0,0
2016-06-03T00:00:00Z,0,0.039,0.313,0.01,0,0
2016-06-03T01:00:00Z,0,0.031,0.32,0.021,0,0
2016-06-03T02:00:00Z,0,0.032,0.32,0.01,0,0
2016-06-03T03:00:00Z,0,0.031,0.328,0.4,0,0
2016-06-03T04:00:00Z,0,0.04,0.417,0.767,0.279,0.001
2016-06-03T05:00:00Z,0.039,0.037,0.5,0.15,0.699,0
2016-06-03T06:00:00Z,1.004,0.032,1.372,0.353,1.262,0
2016-06-03T07:00:00Z,0.007,0.031,0.619,0.477,2.75,0
2016-06-03T08:00:00Z,0,0.033,0.432,0.552,3.461,0
2016-06-03T09:00:00Z,0,0.041,0.704,0.01,7.056,0
2016-06-03T10:00:00Z,0.001,0.04,0.665,0.01,8.197,0
2016-06-03T11:00:00Z,0,0.032,0.43,0.021,7.099,0
2016-06-03T12:00:00Z,0,0.035,0.4,0.01,6.819,0
2016-06-03T13:00:00Z,0,0.043,0.401,0.01,6.342,0
2016-06-03T14:00:00Z,0,0.034,0.349,0.019,2.47,0
2016-06-03T15:00:00Z,0,0.031,0.33,0.18,1.379,0
2016-06-03T16:00:00Z,0,0.037,0.381,0.01,1.2,0
2016-06-03T17:00:00Z,0,0.042,0.539,0.15,0.453,0
2016-06-03T18:00:00Z,0,0.032,0.53,0.151,0.124,0
2016-06-03T19:00:00Z,0,0.031,0.487,0.4,0,0
2016-06-03T20:00:00Z,0,0.036,0.51,0.309,0,0
2016-06-03T21:00:00Z,0,0.041,0.354,0.021,0,0
2016-06-03T22:00:00Z,0,0.032,0.321,0.549,0,0
2016-06-03T23:00:00Z,0,0.031,0.301,0.021,0,0.001
2016-06-04T00:00:00Z,0,0.032,0.349,0.01,0,0
2016-06-04T01:00:00Z,0,0.033,0.308,0.01,0,0
2016-06-04T02:00:00Z,0,0.044,0.303,0.019,0,0
2016-06-04T03:00:00Z,0,0.031,0.326,0.34,0,0
2016-06-04T04:00:00Z,0,0.032,0.342,0.536,0.09,0
2016-06-04T05:00:00Z,0,0.043,0.44,0.345,0.511,0
2016-06-04T06:00:00Z,0,0.033,0.369,0.01,1.744,0
2016-06-04T07:00:00Z,0,0.031,0.47,0.01,4.38,0
2016-06-04T08:00:00Z,0,0.031,0.393,0.019,3.542,0
2016-06-04T09:00:00Z,0,0.04,0.408,0.01,6.102,0
2016-06-04T10:00:00Z,0,0.037,0.399,0.01,4.953,0
2016-06-04T11:00:00Z,0,0.031,0.443,0.011,4.875,0
2016-06-04T12:00:00Z,0,0.031,0.498,0.02,3.331,0
2016-06-04T13:00:00Z,0.001,0.039,0.376,0.01,3.835,0
2016-06-04T14:00:00Z,0,0.037,0.423,0.01,3.345,0
2016-06-04T15:00:00Z,0,0.031,0.373,0.009,3.087,0
2016-06-04T16:00:00Z,0,0.041,0.848,0.017,1.683,0
2016-06-04T17:00:00Z,0.953,0.029,1.474,0.153,0.272,0
2016-06-04T18:00:00Z,0.064,0.037,0.586,0.18,0.007,0
2016-06-04T19:00:00Z,0,0.031,0.359,0.16,0,0
2016-06-04T20:00:00Z,0,0.031,0.34,0.243,0,0.001
2016-06-04T21:00:00Z,0,0.043,0.43,0.128,0,0
2016-06-04T22:00:00Z,0,0.036,0.303,0.029,0,0
2016-06-04T23:00:00Z,0,0.031,0.306,0.01,0,0
2016-06-05T00:00:00Z,0,0.032,0.291,0.02,0,0
2016-06-05T01:00:00Z,0,0.044,0.31,0.011,0,0
2016-06-05T02:00:00Z,0,0.032,0.292,0.01,0,0
2016-06-05T03:00:00Z,0,0.031,0.321,0.299,0,0
2016-06-05T04:00:00Z,0,0.04,0.335,0.371,0.133,0
2016-06-05T05:00:00Z,0,0.036,0.432,0.399,0.225,0
2016-06-05T06:00:00Z,0,0.031,0.37,0.261,0.513,0
2016-06-05T07:00:00Z,0,0.03,0.333,0.319,0.811,0
2016-06-05T08:00:00Z,0,0.04,0.515,0.478,2.106,0
2016-06-05T09:00:00Z,0,0.037,0.937,0.463,2.702,0
2016-06-05T10:00:00Z,0,0.031,1.422,0.41,0.836,0
2016-06-05T11:00:00Z,0,0.034,0.721,0.02,1.944,0.005
2016-06-05T12:00:00Z,0,0.046,0.57,0.01,4.108,0.491
2016-06-05T13:00:00Z,0,0.035,0.799,0.009,2.343,0.251
2016-06-05T14:00:00Z,0,0.031,0.59,0.02,4.951,0.105
2016-06-05T15:00:00Z,0,0.031,0.621,0.01,2.684,0.005
2016-06-05T16:00:00Z,0,0.031,0.483,0.011,1.057,0.001
2016-06-05T17:00:00Z,0,0.044,1.911,0.209,0.456,0.001
2016-06-05T18:00:00Z,0,0.046,1.273,0.01,0.151,0
2016-06-05T19:00:00Z,0,0.035,0.828,0.445,0,0
2016-06-05T20:00:00Z,0.001,0.043,0.605,0.086,0,0
2016-06-05T21:00:00Z,0,0.039,0.555,0.178,0,0.002
2016-06-05T22:00:00Z,0,0.031,0.307,0.012,0,0.002
2016-06-05T23:00:00Z,0,0.033,0.31,0.01,0,0.002
2016-06-06T00:00:00Z,0,0.049,0.321,0.017,0,0.001
2016-06-06T01:00:00Z,0,0.035,0.301,0.012,0,0
2016-06-06T02:00:00Z,0,0.038,0.318,0.01,0,0
2016-06-06T03:00:00Z,0,0.045,0.32,0.48,0,0
2016-06-06T04:00:00Z,0,0.033,0.488,0.551,0.167,0
2016-06-06T05:00:00Z,0.232,0.036,0.432,0.279,0.876,0
2016-06-06T06:00:00Z,0.713,0.046,0.446,0.91,2.707,0
2016-06-06T07:00:00Z,0.105,0.022,0.422,0.02,5.45,0.002
2016-06-06T08:00:00Z,0,0.042,0.45,0.01,6.446,0.002
2016-06-06T09:00:00Z,0,0.035,0.932,0.011,7.132,0.002
2016-06-06T10:00:00Z,0,0.03,0.891,0.01,7.4,0.002
2016-06-06T11:00:00Z,0,0.032,0.427,0.02,7.35,0.003
2016-06-06T12:00:00Z,0,0.041,0.422,0.009,6.918,0.002
2016-06-06T13:00:00Z,0.001,0.035,0.393,0.01,5.586,0.002
2016-06-06T14:00:00Z,0,0.032,0.386,0.017,3.359,0.002
2016-06-06T15:00:00Z,0,0.031,0.361,0.014,2.793,0.002
2016-06-06T16:00:00Z,0,0.041,0.37,0.01,1.405,0.003
2016-06-06T17:00:00Z,0,0.036,0.43,0.01,0.955,0.002
2016-06-06T18:00:00Z,0,0.031,0.38,0.01,0.519,0.002
2016-06-06T19:00:00Z,0,0.031,0.498,0.179,0,0.002
2016-06-06T20:00:00Z,0.538,0.04,1.192,0.01,0,0.002
2016-06-06T21:00:00Z,0.507,0.035,1.74,0.02,0,0
2016-06-06T22:00:00Z,0.003,0.031,0.342,0.15,0,0.001
2016-06-06T23:00:00Z,0,0.04,0.338,0.017,0,0
2016-06-07T00:00:00Z,0,0.037,0.323,0.014,0,0
2016-06-07T01:00:00Z,0,0.032,0.3,0.01,0,0
2016-06-07T02:00:00Z,0,0.031,0.319,0.017,0,0
2016-06-07T03:00:00Z,0,0.041,0.339,0.303,0.036,0
2016-06-07T04:00:00Z,0,0.035,0.391,0.01,0.56,0
2016-06-07T05:00:00Z,0,0.032,0.459,0.01,1.754,0
2016-06-07T06:00:00Z,0,0.031,0.388,0.019,3.809,0
2016-06-07T07:00:00Z,0,0.04,0.381,0.01,3.751,0
2016-06-07T08:00:00Z,0,0.037,0.42,0.01,6.71,0
2016-06-07T09:00:00Z,0,0.031,0.68,0.021,7.135,0
2016-06-07T10:00:00Z,0,0.031,1.201,0.01,7.43,0
2016-06-07T11:00:00Z,0,0.04,0.439,0.01,7.373,0
2016-06-07T12:00:00Z,0,0.037,0.44,0.01,7.038,0
2016-06-07T13:00:00Z,0,0.031,0.393,0.019,3.35,0
2016-06-07T14:00:00Z,0.001,0.031,0.408,0.01,1.787,0
2016-06-07T15:00:00Z,0,0.042,0.4,0.01,1.248,0
2016-06-07T16:00:00Z,0,0.036,0.35,0.01,0.521,0
2016-06-07T17:00:00Z,0,0.032,0.489,0.121,0.315,0.001
